uid,pair_id,side,text
p00057_A,00057,A,disaster may come but we shall at all events get there safe even if we do not get back it will i think create a good impression should two doctors arrive at the same time
p00058_A,00058,A,if only they were all like that
p00059_A,00059,A,yet you promise me and then fabricate this tale of a telegram go forward dapple
p00060_A,00060,A,i want you to explain a disappointment we had this morning it must be some point of indian etiquette
p00061_A,00061,A,that is even more impossible but may i know the facts
p00062_A,00062,A,an indian lady and gentleman were to send their carriage for us this morning at nine it has never come we waited and waited and waited we can t think what happened
p00063_A,00063,A,i wouldn t worry about that
p00064_A,00064,A,exactly what mr heaslop tells me if one doesn t worry how s one to understand
p00065_A,00065,A,slack hindus they have no idea of society i know them very well because of a doctor at the hospital such a slack unpunctual fellow it is as well you did not go to their house for it would give you a wrong idea of india nothing sanitary i think for my own part they grew ashamed of their house and that is why they did not send
p00066_A,00066,A,we english do
p00067_A,00067,A,i dislike them not because i m english but from my own personal point of view
p00068_A,00068,A,a mystery is only a high sounding term for a muddle no advantage in stirring it up in either case aziz and i know well that india s a muddle
p00069_A,00069,A,well
p00070_A,00070,A,you remember the water by our mosque it comes down and fills this tank a skilful arrangement of the emperors they stopped here going down into bengal they loved water wherever they went they created fountains gardens hammams i was telling mr fielding i would give anything to serve them
p00071_A,00071,A,i m afraid i can t do that
p00072_A,00072,A,they are indeed such affability is seldom seen but what can we offer to detain them
p00073_A,00073,A,mangoes mangoes
p00074_A,00074,A,i suppose so
p00075_A,00075,A,don t you come too adela you dislike institutions
p00076_A,00076,A,yes that is so
p00077_A,00077,A,but i will send you up a few healthy sweets i will give myself that pleasure
p00078_A,00078,A,yes all that is settled i invite you all to see me in the marabar caves
p00079_A,00079,A,not heard of them the marabar caves in the marabar hills
p00080_A,00080,A,i know
p00081_A,00081,A,something like the caves at elephanta
p00082_A,00082,A,it will be a great pleasure
p00083_A,00083,A,i thought there was to be no polo
p00084_A,00084,A,everything s altered some soldier men have come in come along and i ll tell you about it
p00085_A,00085,A,your mother will return shortly sir there is but little to see at our poor college
p00086_A,00086,A,come along up and join us mr heaslop sit down till your mother turns up he may not understand that allow me
p00087_A,00087,A,don t trouble to come mother we re just starting
p00088_A,00088,A,good bye mr fielding and thank you so much what lovely college buildings
p00089_A,00089,A,good bye mr fielding such an interesting afternoon
p00090_A,00090,A,good bye miss quested
p00091_A,00091,A,good bye dr aziz
p00092_A,00092,A,what a shame you leave india so soon oh do reconsider your decision do stay
p00093_A,00093,A,good bye professor godbole it s a shame we never heard you sing
p00094_A,00094,A,thanks so much what was that
p00095_A,00095,A,but he comes in some other song i hope
p00096_A,00096,A,oh no he refuses to come i say to him come come come come come come he neglects to come
p00097_A,00097,A,oh naturally
p00098_A,00098,A,are you too pledged to this expedition mother
p00099_A,00099,A,mother is pledged to nothing certainly not to this polo will you drive up to the bungalow first and drop me there please i prefer to rest
p00100_A,00100,A,drop me too i don t want to watch polo either i m sure
p00101_A,00101,A,simpler to drop the polo i won t have you messing about with indians any more if you want to go to the marabar caves you ll go under british auspices
p00102_A,00102,A,i ve never heard of these caves i don t know what or where they are but i really can t have so much quarrelling and tiresomeness
p00103_A,00103,A,so am i i m useless at everything
p00104_A,00104,A,hallo nawab bahadur been watching the polo again
p00105_A,00105,A,i have sahib i have
p00106_A,00106,A,i think perhaps i ought to see your mother and discuss future plans
p00107_A,00107,A,despite my advanced years i am learning to drive man can learn everything if he will but try i do not do the actual steering i sit and ask my chauffeur questions and thus learn the reason for everything that is done before i do it myself by this method serious and i may say ludicrous accidents such as befell one of my compatriots during that delightful reception at the english club are avoided our good panna lal i hope sahib that great damage was not done to your flowers let us have our little spin down the gangavati road half one league onwards
p00108_A,00108,A,you give me five minutes time i ll take you any dam anywhere
p00109_A,00109,A,frightened adela
p00110_A,00110,A,not a bit
p00111_A,00111,A,all over oh yes the danger is past let us smoke cigarettes let us do anything we please oh yes enjoy ourselves oh my merciful god
p00112_A,00112,A,wasn t the bridge we skidded
p00113_A,00113,A,an animal
p00114_A,00114,A,a large animal rushed up out of the dark on the right and hit us
p00115_A,00115,A,by jove she s right the paint s gone
p00116_A,00116,A,by jove sir your lady is right
p00117_A,00117,A,i say adela what was it
p00118_A,00118,A,i don t know the animals any better than the birds here too big for a goat
p00119_A,00119,A,let s go into this let s look for its tracks
p00120_A,00120,A,half a mo ment give me ten minutes time
p00121_A,00121,A,can you give us a lift
p00122_A,00122,A,yes indeed
p00123_A,00123,A,take me too
p00124_A,00124,A,heh what about me
p00125_A,00125,A,i will sit in front
p00126_A,00126,A,then hop in i ve no notion who you are
p00127_A,00127,A,heh no what about my dinner i can t be left alone all the night
p00128_A,00128,A,nussu will bring you out some suitable dinner upon a bicycle i shall despatch him with all possible speed meanwhile repair my car
p00129_A,00129,A,really i had no idea
p00130_A,00130,A,i understand those big people are not particularly interesting
p00131_A,00131,A,i would scarcely call her wrong a native state a hindu state the wife of a ruler of a hindu state may beyond doubt be a most excellent lady and let it not be for a moment supposed that i suggest anything against the character of her highness the maharani of mudkul but i fear she will be uneducated i fear she will be superstitious indeed how could she be otherwise what opportunity of education has such a lady had oh superstition is terrible terrible oh it is the great defect in our indian character oh it is the duty of each and every citizen to shake superstition off and though i have little experience of hindu states and none of this particular one namely mudkul the ruler i fancy has a salute of but eleven guns yet i cannot imagine that they have been as successful as british india where we see reason and orderliness spreading in every direction like a most health giving flood
p00132_A,00132,A,golly
p00133_A,00133,A,ronny i should like to take back what i said on the maidan
p00134_A,00134,A,look here both of you see india if you like and as you like i know i made myself rather ridiculous at fielding s but it s different now i wasn t quite sure of myself
p00135_A,00135,A,have i really
p00136_A,00136,A,i like aziz aziz is my real friend
p00137_A,00137,A,what animal
p00138_A,00138,A,yes nothing criminal but there s the native and there s one of the reasons why we don t admit him to our clubs and how a decent girl like miss derek can take service under natives puzzles me but i must get on with my work krishna
p00139_A,00139,A,if i had been killed what matter it must happen sometime but they who trusted me you know nureddin you know my dear fellow we moslems simply must get rid of these superstitions or india will never advance how long must i hear of the savage pig upon the marabar road your grandfather belongs to another generation and i respect and love the old gentleman as you know i say nothing against him only that it is wrong for us because we are young i want you to promise me nureddin are you listening not to believe in evil spirits and if i die for my health grows very weak to bring up my three children to disbelieve in them too
p00140_A,00140,A,aziz my dear fellow we are greatly concerned
p00141_A,00141,A,when an engineer falls ill it is equally important
p00142_A,00142,A,oh yes we are all jolly important our salaries prove it
p00143_A,00143,A,humbug
p00144_A,00144,A,humbug most certainly
p00145_A,00145,A,is professor godbole ill i am sincerely sorry how do you do mr syed mohammed mr haq how very kind of you to enquire after my health how do you do hamidullah but you bring me bad news what is wrong with him the excellent fellow
p00146_A,00146,A,yes rafi s the great man rafi is the sherlock holmes of chandrapore speak up rafi
p00147_A,00147,A,oh yes indeed sir and the serious pains
p00148_A,00148,A,that settles it in twenty four hours he will be dead
p00149_A,00149,A,that is exactly my own view
p00150_A,00150,A,aziz aziz my dear boy we must be going we are already late get well quickly for i do not know what our little circle would do without you
p00151_A,00151,A,add mine to them
p00152_A,00152,A,thank you mr syed mohammed i will
p00153_A,00153,A,and sir accept mine
p00154_A,00154,A,here he lies
p00155_A,00155,A,i think not much
p00156_A,00156,A,and how much illness there is in the city
p00157_A,00157,A,there is always illness and i am always busy it is a doctor s nature
p00158_A,00158,A,he has not a minute he is due double sharp at government college now
p00159_A,00159,A,we are in some anxiety over him he and dr aziz are great friends if you could tell us the name of his complaint we should be grateful to you
p00160_A,00160,A,and so much my dear rafi for your cholera
p00161_A,00161,A,cholera cholera what next what now who spreads such untrue reports about my patients i hear cholera i hear bubonic plague i hear every species of lie where will it end i ask myself sometimes this city is full of misstatements and the originators of them ought to be discovered and punished authoritatively
p00162_A,00162,A,that is no reason you should bring a charge against a doctor
p00163_A,00163,A,exactly exactly you must apologize properly rafi i can see your uncle wishes it you have not yet said that you are sorry for the trouble you have caused this gentleman by your carelessness
p00164_A,00164,A,it is only a boy
p00165_A,00165,A,nor you the advantage of conducting their cases in the courts any longer
p00166_A,00166,A,i say is he ill or isn t he ill
p00167_A,00167,A,it is good of mr fielding to condescend to visit our friend we are touched by this great kindness
p00168_A,00168,A,don t talk to him like that he doesn t want it and he doesn t want three chairs he s not three englishmen rafi come here sit down again i m delighted you could come with mr hamidullah my dear boy it will help me to recover seeing you
p00169_A,00169,A,forgive my mistakes
p00170_A,00170,A,you re sure i don t tire you by stopping
p00171_A,00171,A,why no there are six people present in my small room already please remain seated if you will excuse the informality
p00172_A,00172,A,oh that is true how true
p00173_A,00173,A,no no the existence of providence
p00174_A,00174,A,but how then can you believe in god
p00175_A,00175,A,none chuck em out
p00176_A,00176,A,it may be difficult to separate them from the rest
p00177_A,00177,A,oh that is true how true
p00178_A,00178,A,is it true mr haq i don t consider us spiritual we can t co ordinate we can t co ordinate it only comes to that we can t keep engagements we can t catch trains what more than this is the so called spirituality of india you and i ought to be at the committee of notables we re not our friend dr lal ought to be with his patients he isn t so we go on and so we shall continue to go i think until the end of time
p00179_A,00179,A,you sit on my leg
p00180_A,00180,A,put her away she is of no importance she is dead i showed her to you because i have nothing else to show you may look round the whole of my bungalow now and empty everything i have no other secrets my three children live away with their grandmamma and that is all
p00181_A,00181,A,i never can be in trouble
p00182_A,00182,A,but you ve come after all oh how very very kind of you this is the happiest moment in all my life you don t require tickets please stop your servant there are no tickets on the marabar branch line it is its peculiarity you come to the carriage and rest till mr fielding joins us did you know you are to travel purdah will you like that
p00183_A,00183,A,send back your servant he is unnecessary then we shall all be moslems together
p00184_A,00184,A,master says keep near the ladies all the morning
p00185_A,00185,A,you spick lie
p00186_A,00186,A,i spick a lie oh jolly good isn t he a funny old man we will have great jokes with him later he does all sorts of little things he is not nearly as stupid as you think and awfully poor it s lucky ours is a large family but you get inside make yourselves at home yes you lie down excuse me now i must meet our other two guests
p00187_A,00187,A,we re monkeys don t worry mr fielding mr fielding
p00188_A,00188,A,bad bad you have destroyed me
p00189_A,00189,A,jump on i must have you
p00190_A,00190,A,he s not to he ll kill himself
p00191_A,00191,A,i m all right you re all right don t worry
p00192_A,00192,A,how is that oh explain to me
p00193_A,00193,A,we shall be all moslems together now as you promised
p00194_A,00194,A,mohammed latif by the way what is in these caves brother why are we all going to see them
p00195_A,00195,A,ah dearest grasmere
p00196_A,00196,A,listen mohammed latif says good morning next
p00197_A,00197,A,oh what a surprise
p00198_A,00198,A,it takes an hour to get there an hour to get back and two hours for the caves which we will call three the train back is at eleven thirty and you will be sitting down to your tiffin in chandrapore with mr heaslop at exactly your usual hour namely one fifteen i know everything about you four hours quite a small expedition and an hour extra for misfortunes which occur somewhat frequently among my people my idea is to plan everything without consulting you but you mrs moore or miss quested you are at any moment to make alterations if you wish even if it means giving up the caves do you agree then mount this wild animal
p00199_A,00199,A,how very well it is all arranged
p00200_A,00200,A,and how happy we both were
p00201_A,00201,A,on which my heartiest congratulations
p00202_A,00202,A,it is your difficulty not mine my dear
p00203_A,00203,A,then you are told a lie come along
p00204_A,00204,A,perhaps i ought to
p00205_A,00205,A,dear mrs moore what does anything matter so long as you are my guests i am very glad you are not coming which sounds strange but you are treating me with true frankness as a friend yes i am your friend so may i make another suggestion don t let so many people come with you this time i think you may find it more convenient exactly exactly is that all right
p00206_A,00206,A,quite right now enjoy yourselves and when you come back tell me all about it
p00207_A,00207,A,have you one wife or more than one
p00208_A,00208,A,one one in my own particular case
p00209_A,00209,A,certainly not
p00210_A,00210,A,but i ve only just arrived where is she
p00211_A,00211,A,aziz where have you put miss quested to
p00212_A,00212,A,oh no why
p00213_A,00213,A,i know
p00214_A,00214,A,it is quite natural about miss quested we were having an interesting talk with our guide then the car was seen so she decided to go down to her friend she ran to her friend i to mine and now i am with my friends and they are with me and each other which is happiness
p00215_A,00215,A,i see you re worrying let s talk of other things miss quested was always to do what she wished it was our arrangement i see you are worrying on my account but really i don t mind i never notice trifles
p00216_A,00216,A,i do worry on your account i consider they have been impolite she had no right to dash away from your party and miss derek had no right to abet her
p00217_A,00217,A,this picnic is nothing to do with english or indian it is an expedition of friends
p00218_A,00218,A,dr aziz will you kindly come a closed conveyance stands in readiness that will compel me to use force
p00219_A,00219,A,my children and my name
p00220_A,00220,A,ah thank god he comes
p00221_A,00221,A,i shall certainly come sir and i am most grateful to you for all the trouble you have taken over me may i venture to ask where miss quested is
p00222_A,00222,A,he told me
p00223_A,00223,A,why don t one think more of other people
p00224_A,00224,A,then they ve started
p00225_A,00225,A,no of course not and anyhow they re not coming to the club
p00226_A,00226,A,merely the preparations for it the procession is not till next week
p00227_A,00227,A,quite so not till monday
p00228_A,00228,A,i well i
p00229_A,00229,A,is the where is he
p00230_A,00230,A,yes indeed burra sahib
p00231_A,00231,A,mrs blakiston was saying if only there were a few tommies
p00232_A,00232,A,don t start carrying arms about i want everything to go on precisely as usual until there s cause for the contrary get the womenfolk off to the hills but do it quietly and for heaven s sake no more talk of special trains never mind what you think or feel possibly i have feelings too one isolated indian has attempted is charged with an attempted crime act upon that fact until there are more facts assume every indian is an angel
p00233_A,00233,A,h m
p00234_A,00234,A,sorry old man
p00235_A,00235,A,heaslop s just behind me
p00236_A,00236,A,no what about him
p00237_A,00237,A,that s ridiculous
p00238_A,00238,A,oh nothing i only heard a rumour that a certain member here present has been seeing the prisoner this afternoon you can t run with the hare and hunt with the hounds at least not in this country
p00239_A,00239,A,does anyone here present want to
p00240_A,00240,A,how is your mother old boy
p00241_A,00241,A,better thank you i wish everyone would sit down
p00242_A,00242,A,some have never got up
p00243_A,00243,A,and the major brings us an excellent report of miss quested
p00244_A,00244,A,you thought badly of her earlier did you not major that s why i refused bail
p00245_A,00245,A,heaslop heaslop next time bail s wanted ring up the old doctor before giving it his shoulders are broad and speaking in the strictest confidence don t take the old doctor s opinion too seriously he s a blithering idiot we can always leave it at that but he ll do the little he can towards keeping in quod the oh but he has one of his friends here
p00246_A,00246,A,stand up you swine
p00247_A,00247,A,i am waiting for the verdict of the courts if he is guilty i resign from my service and leave india i resign from the club now
p00248_A,00248,A,hear hear
p00249_A,00249,A,leave this room at once and i deeply regret that i demeaned myself to meet you at the station you have sunk to the level of your associates you are weak weak that is what is wrong with you
p00250_A,00250,A,can mrs moore be with me
p00251_A,00251,A,certainly and i shall be there myself the case won t come before me they ve objected to me on personal grounds it will be at chandrapore we thought at one time it would be transferred elsewhere
p00252_A,00252,A,why should he write to me
p00253_A,00253,A,he s a crank a crank
p00254_A,00254,A,not at all he only has the impertinence to suggest you have made a mistake
p00255_A,00255,A,would that i had but think of his behaviour to you ronny when you had already to bear so much for my sake it was shocking of him my dear how can i repay you how can one repay when one has nothing to give what is the use of personal relationships when everyone brings less and less to them i feel we ought all to go back into the desert for centuries and try and get good i want to begin at the beginning all the things i thought i d learnt are just a hindrance they re not knowledge at all i m not fit for personal relationships well let s go let s go of course mr fielding s letter doesn t count he can think and write what he likes only he shouldn t have been rude to you when you had so much to bear that s what matters i don t want your arm i m a magnificent walker so don t touch me please
p00256_A,00256,A,oh we must help one another we must take the rough with the smooth
p00257_A,00257,A,ralph and stella may be wanting to know when i arrive
p00258_A,00258,A,there is plenty of time for all such plans how do you think our adela looks
p00259_A,00259,A,i think you re rather unkind not to say
p00260_A,00260,A,to confirm certain points in our evidence
p00261_A,00261,A,i have nothing to do with your ludicrous law courts i will not be dragged in at all
p00262_A,00262,A,i thought she would want to give it no one blames you mother but the fact remains that you dropped off at the first cave and encouraged adela to go on with him alone whereas if you d been well enough to keep on too nothing would have happened he planned it i know still you fell into his trap just like fielding and antony before you forgive me for speaking so plainly but you ve no right to take up this high and mighty attitude about law courts if you re ill that s different but you say you re all right and you seem so in which case i thought you ld want to take your part i did really
p00263_A,00263,A,i ll not have you worry her whether she s well or ill
p00264_A,00264,A,i want my pack of patience cards
p00265_A,00265,A,very well get them
p00266_A,00266,A,so you won t go saying he s innocent again will you for every servant i ve got is a spy they all hate us it ll be all right after the verdict for i will say this for them they do accept the accomplished fact but at present they re pouring out money like water to catch us tripping and a remark like yours is the very thing they look out for it would enable them to say it was a put up job on the part of us officials you see what i mean
p00267_A,00267,A,of course he is innocent
p00268_A,00268,A,but she thinks it
p00269_A,00269,A,red nine on black ten
p00270_A,00270,A,she can think and fielding too but there s such a thing as evidence i suppose
p00271_A,00271,A,i know but
p00272_A,00272,A,only if you have anything sensible to say
p00273_A,00273,A,i don t hear it so much you send it away you do nothing but good you are so good
p00274_A,00274,A,most feeble
p00275_A,00275,A,yes he this is very very awful i m as certain as ever he followed me only wouldn t it be possible to withdraw the case i dread the idea of giving evidence more and more and you are all so good to women here and you have so much more power than in england look at miss derek s motor car oh of course it s out of the question i m ashamed to have mentioned it please forgive me
p00276_A,00276,A,that s all right of course i forgive you as you call it but the case has to come before a magistrate now it really must the machinery has started
p00277_A,00277,A,she s saying her prayers
p00278_A,00278,A,sorry my dear take your time was your chhota hazri all right
p00279_A,00279,A,i don t think it ll really help me burra sahib
p00280_A,00280,A,you sent brandy down to the court didn t you mary
p00281_A,00281,A,how about aspirin
p00282_A,00282,A,it is not a headache it is an echo i am sure to break down
p00283_A,00283,A,you won t
p00284_A,00284,A,yes my dear child
p00285_A,00285,A,really after mohurram a show of force will do no harm it s ridiculous to pretend they don t hate us do give up that farce
p00286_A,00286,A,but you re strictly forbidden to talk like that you re wonderful
p00287_A,00287,A,yes indeed
p00288_A,00288,A,not one of them s all right
p00289_A,00289,A,das is really
p00290_A,00290,A,you mean he s more frightened of acquitting than convicting because if he acquits he ll lose his job
p00291_A,00291,A,i didn t mean that
p00292_A,00292,A,all right i said don t apologize
p00293_A,00293,A,those swine are always on the look out for a grievance
p00294_A,00294,A,even when the lady is so uglier than the gentleman
p00295_A,00295,A,turn that man out
p00296_A,00296,A,i must have better arrangements than this made for my patient why isn t she given a seat on the platform she gets no air
p00297_A,00297,A,i shall be happy to accommodate miss quested with a chair up here in view of the particular circumstances of her health
p00298_A,00298,A,that s better
p00299_A,00299,A,are you all right yourselves
p00300_A,00300,A,we shall do we shall do
p00301_A,00301,A,go on mr das we are not here to disturb you
p00302_A,00302,A,another example of their exquisite sense of humour
p00303_A,00303,A,excuse me we object to the presence of so many european ladies and gentlemen upon the platform they will have the effect of intimidating our witnesses their place is with the rest of the public in the body of the hall we have no objection to miss quested remaining on the platform since she has been unwell we shall extend every courtesy to her throughout despite the scientific truths revealed to us by the district superintendent of police but we do object to the others
p00304_A,00304,A,oh cut the cackle and let s have the verdict
p00305_A,00305,A,i agree to that it was only to miss quested that i gave permission to sit up here her friends should be so excessively kind as to climb down
p00306_A,00306,A,well done das quite sound
p00307_A,00307,A,climb down indeed what incredible impertinence
p00308_A,00308,A,hi my patient can t be left unattended
p00309_A,00309,A,do you object to the civil surgeon remaining mr amritrao
p00310_A,00310,A,i should object a platform confers authority
p00311_A,00311,A,thank you very much sir thank you mr heaslop thank you ladies all
p00312_A,00312,A,prisoner s dupes
p00313_A,00313,A,you will have an opportunity of putting such questions later mr lesley says they re buddhist and he ought to know if anyone does but may i call attention to the shape i have nothing to add at present i will now call my witnesses the facts will speak for themselves the prisoner is one of those individuals who have led a double life i dare say his degeneracy gained upon him gradually he has been very cunning at concealing as is usual with the type and pretending to be a respectable member of society getting a government position even he is now entirely vicious and beyond redemption i am afraid he behaved most cruelly most brutally to another of his guests another english lady in order to get rid of her and leave him free for his crime he crushed her into a cave among his servants however that is by the way i don t propose to call her
p00314_A,00314,A,you could have called her yourself neither side called her neither must quote her as evidence
p00315_A,00315,A,if the point is of any interest my mother should have reached aden
p00316_A,00316,A,mr mahmoud ali i have already warned you and unless you sit down i shall exercise my authority
p00317_A,00317,A,do so this trial is a farce i am going aziz aziz farewell for ever
p00318_A,00318,A,unexpected
p00319_A,00319,A,it s just a trick and they happened to pull it off now one sees why they had mahmoud ali just to make a scene on the chance it is his speciality
p00320_A,00320,A,esmiss esmoor esmiss esmoor esmiss esmoor esmiss esmoor
p00321_A,00321,A,exactly sir he must but we had just learnt that mrs moore had important evidence which she desired to give she was hurried out of the country by her son before she could give it and this unhinged mr mahmoud ali coming as it does upon an attempt to intimidate our only other european witness mr fielding mr mahmoud ali would have said nothing had not mrs moore been claimed as a witness by the police
p00322_A,00322,A,an extraneous element is being introduced into the case i must repeat that as a witness mrs moore does not exist neither you mr amritrao nor mr mcbryde you have any right to surmise what that lady would have said she is not here and consequently she can say nothing
p00323_A,00323,A,well i withdraw my reference i would have done so fifteen minutes ago if i had been given the chance she is not of the least importance to me
p00324_A,00324,A,i have already withdrawn it for the defence perhaps you can persuade the gentlemen outside to withdraw it too
p00325_A,00325,A,i am afraid my powers do not extend so far
p00326_A,00326,A,that is quite correct
p00327_A,00327,A,dr aziz never followed me into the cave
p00328_A,00328,A,now miss quested let us go on i will read you the words of the deposition which you signed two hours later in my bungalow
p00329_A,00329,A,excuse me mr mcbryde you cannot go on i am speaking to the witness myself and the public will be silent if it continues to talk i have the court cleared miss quested address your remarks to me who am the magistrate in charge of the case and realize their extreme gravity remember you speak on oath miss quested
p00330_A,00330,A,dr aziz never
p00331_A,00331,A,i stop these proceedings on medical grounds
p00332_A,00332,A,i withdraw everything
p00333_A,00333,A,don t question her sir you have no longer the right
p00334_A,00334,A,give me time to consider
p00335_A,00335,A,sahib you will have to withdraw this becomes a scandal
p00336_A,00336,A,he shall not call the other witnesses we re none of us safe
p00337_A,00337,A,right i withdraw
p00338_A,00338,A,the prisoner is released without one stain on his character the question of costs will be decided elsewhere
p00339_A,00339,A,but where am i to go in it
p00340_A,00340,A,sir i intend these for you sir
p00341_A,00341,A,no sir this is an honour for us
p00342_A,00342,A,why isn t cyril following let us turn back
p00343_A,00343,A,forward forward down with the collector down with the superintendent of police
p00344_A,00344,A,mr mahmoud ali this is not wise
p00345_A,00345,A,cyril again you desert
p00346_A,00346,A,yet some orderly demonstration is necessary otherwise they will still think we are afraid
p00347_A,00347,A,they are torturing him
p00348_A,00348,A,oh my god
p00349_A,00349,A,they are not i will not have my grandson made an excuse for an attack on the hospital
p00350_A,00350,A,oh my god my god he called him a nigger did he
p00351_A,00351,A,oh forgive me oh dr aziz forgive the wicked lies i told i was afraid i was mislaid i was mislaid here there and everywhere as regards your character oh forgive the poor old hakim who gave you milk when ill oh nawab bahadur whoever merciful is it my poor little dispensary you require take every cursed bottle
p00352_A,00352,A,someone who was in another cave and followed me when the guide was looking away possibly
p00353_A,00353,A,hullo my dear fielding so i run you down at last can you come out at once to dilkusha
p00354_A,00354,A,i hope to leave in a moment don t let me interrupt
p00355_A,00355,A,miss quested has been explaining a little about her conduct of this morning
p00356_A,00356,A,it must have seemed a miracle to the onlookers the fact is that i realized before it was too late that i had made a mistake and had just enough presence of mind to say so that is all my extraordinary conduct amounts to
p00357_A,00357,A,an interesting pastime but a lengthy one there are one hundred and seventy million indians in this notable peninsula and of course one or other of them entered the cave of course some indian is the culprit we must never doubt that and since my dear fielding these possibilities will take you some time don t you think you had better come out to the nawab bahadur s or i should say to mr zulfiqar s for that is the name he now requires us to call him by
p00358_A,00358,A,gladly in a minute
p00359_A,00359,A,i have just settled my movements i shall go to the dak bungalow
p00360_A,00360,A,they might equally attack the dak bungalow
p00361_A,00361,A,quite so i have given trouble enough
p00362_A,00362,A,then where is she to go we shall never have done with her
p00363_A,00363,A,far better stop here than expose yourself to insults from that preposterous woman
p00364_A,00364,A,he wants you of course
p00365_A,00365,A,he may not even know i m here
p00366_A,00366,A,really really need you have exposed mr fielding to this further discomfort he is far too considerate
p00367_A,00367,A,he has some news for you you ll find him on the verandah he prefers not to come in
