uid,pair_id,side,text
p00036_A,00036,A,some case i daresay
p00037_A,00037,A,i daresay not i daresay nothing he has found out our dinner hour that s all and chooses to interrupt us every time in order to show his power
p00038_A,00038,A,on the one hand he always does this on the other it may be a serious case and you cannot know had you not better clean your teeth after pan
p00039_A,00039,A,if my teeth are to be cleaned i don t go at all i am an indian it is an indian habit to take pan the civil surgeon must put up with it mohammed latif my bike please
p00040_A,00040,A,aziz aziz imprudent boy
p00041_A,00041,A,mrs lesley it is a tonga
p00042_A,00042,A,o tonga wallah club club why doesn t the fool go
p00043_A,00043,A,saying nothing then i will write him a letter tell him i have called that is sufficient here is my card call me a tonga
p00044_A,00044,A,huzoor all are at the club
p00045_A,00045,A,madam madam madam
p00046_A,00046,A,oh oh
p00047_A,00047,A,madam this is a mosque you have no right here at all you should have taken off your shoes this is a holy place for moslems
p00048_A,00048,A,i have taken them off
p00049_A,00049,A,you have
p00050_A,00050,A,i left them at the entrance
p00051_A,00051,A,then i ask your pardon i am truly sorry for speaking
p00052_A,00052,A,yes i was right was i not if i remove my shoes i am allowed
p00053_A,00053,A,of course but so few ladies take the trouble especially if thinking no one is there to see
p00054_A,00054,A,please let me go
p00055_A,00055,A,oh can i do you some service now or at any time
p00056_A,00056,A,no thank you really none good night
p00057_A,00057,A,may i know your name
p00058_A,00058,A,mrs moore
p00059_A,00059,A,mrs mrs moore i am afraid i startled you i shall tell my community our friends about you that god is here very good very fine indeed i think you are newly arrived in india
p00060_A,00060,A,yes how did you know
p00061_A,00061,A,by the way you address me no but can i call you a carriage
p00062_A,00062,A,i have only come from the club they are doing a play that i have seen in london and it was so hot
p00063_A,00063,A,what was the name of the play
p00064_A,00064,A,cousin kate
p00065_A,00065,A,i think you ought not to walk at night alone mrs moore there are bad characters about and leopards may come across from the marabar hills snakes also for example a six spot beetle you pick it up it bites you die
p00066_A,00066,A,but you walk about yourself
p00067_A,00067,A,oh i am used to it
p00068_A,00068,A,used to snakes
p00069_A,00069,A,i m a doctor snakes don t dare bite me please may i ask you a question now why do you come to india at this time of year just as the cold weather is ending
p00070_A,00070,A,i intended to start earlier but there was an unavoidable delay
p00071_A,00071,A,it will soon be so unhealthy for you and why ever do you come to chandrapore
p00072_A,00072,A,to visit my son he is the city magistrate here
p00073_A,00073,A,oh no excuse me that is quite impossible our city magistrate s name is mr heaslop i know him intimately
p00074_A,00074,A,he s my son all the same
p00075_A,00075,A,but mrs moore how can he be
p00076_A,00076,A,i was married twice
p00077_A,00077,A,yes now i see and your first husband died
p00078_A,00078,A,he did and so did my second husband
p00079_A,00079,A,then we are in the same box then is the city magistrate the entire of your family now
p00080_A,00080,A,no there are the younger ones ralph and stella in england
p00081_A,00081,A,and the gentleman here is he ralph and stella s half brother
p00082_A,00082,A,quite right
p00083_A,00083,A,mrs moore this is all extremely strange because like yourself i have also two sons and a daughter is not this the same box with a vengeance
p00084_A,00084,A,what are their names not also ronny ralph and stella surely
p00085_A,00085,A,no indeed how funny it sounds their names are quite different and will surprise you listen please i am about to tell you my children s names the first is called ahmed the second is called karim the third she is the eldest jamila three children are enough do not you agree with me
p00086_A,00086,A,i do
p00087_A,00087,A,would you care to see over the minto hospital one morning i have nothing else to offer at chandrapore
p00088_A,00088,A,thank you i have seen it already or i should have liked to come with you very much
p00089_A,00089,A,i suppose the civil surgeon took you
p00090_A,00090,A,yes and mrs callendar
p00091_A,00091,A,ah a very charming lady
p00092_A,00092,A,possibly when one knows her better
p00093_A,00093,A,what what you didn t like her
p00094_A,00094,A,she was certainly intending to be kind but i did not find her exactly charming
p00095_A,00095,A,she has just taken my tonga without my permission do you call that being charming and major callendar interrupts me night after night from where i am dining with my friends and i go at once breaking up a most pleasant entertainment and he is not there and not even a message is this charming pray but what does it matter i can do nothing and he knows it i am just a subordinate my time is of no value the verandah is good enough for an indian yes yes let him stand and mrs callendar takes my carriage and cuts me dead you understand me you know what others feel oh if others resembled you
p00096_A,00096,A,i don t think i understand people very well i only know whether i like or dislike them
p00097_A,00097,A,i want to see the real india
p00098_A,00098,A,i want to see it too and i only wish we could apparently the turtons will arrange something for next tuesday
p00099_A,00099,A,it ll end in an elephant ride it always does look at this evening cousin kate imagine cousin kate but where have you been off to did you succeed in catching the moon in the ganges
p00100_A,00100,A,i went to the mosque but i did not catch the moon
p00101_A,00101,A,the angle would have altered she rises later
p00102_A,00102,A,come india s not as bad as all that other side of the earth if you like but we stick to the same old moon
p00103_A,00103,A,fielding how s one to see the real india
p00104_A,00104,A,who was that
p00105_A,00105,A,our schoolmaster government college
p00106_A,00106,A,as if one could avoid seeing them
p00107_A,00107,A,i ve avoided excepting my own servant i ve scarcely spoken to an indian since landing
p00108_A,00108,A,oh lucky you
p00109_A,00109,A,let me explain natives don t respect one any the more after meeting one you see
p00110_A,00110,A,that occurs after so many meetings
p00111_A,00111,A,what i mean is i was a nurse before my marriage and came across them a great deal so i know i really do know the truth about indians a most unsuitable position for any englishwoman i was a nurse in a native state one s only hope was to hold sternly aloof
p00112_A,00112,A,even from one s patients
p00113_A,00113,A,why the kindest thing one can do to a native is to let him die
p00114_A,00114,A,how if he went to heaven
p00115_A,00115,A,he can go where he likes as long as he doesn t come near me they give me the creeps
p00116_A,00116,A,as a matter of fact i have thought what you were saying about heaven and that is why i am against missionaries i am all for chaplains but all against missionaries let me explain
p00117_A,00117,A,do you really want to meet the aryan brother miss quested that can be easily fixed up i didn t realize he d amuse you you can practically see any type you like take your choice i know the government people and the landowners heaslop here can get hold of the barrister crew while if you want to specialize on education we can come down on fielding
p00118_A,00118,A,i m tired of seeing picturesque figures pass before me as a frieze it was wonderful when we landed but that superficial glamour soon goes i only want those indians whom you come across socially as your friends
p00119_A,00119,A,well we don t come across them socially they re full of all the virtues but we don t and it s now eleven thirty and too late to go into the reasons
p00120_A,00120,A,miss quested what a name
p00121_A,00121,A,it s decent of the burra sahib do you know he s never given a bridge party before coming on top of the dinner too i wish i could have arranged something myself but when you know the natives better you ll realize it s easier for the burra sahib than for me they know him they know he can t be fooled i m still fresh comparatively no one can even begin to think of knowing this country until he has been in it twenty years hullo the mater here s your cloak well for an example of the mistakes one makes soon after i came out i asked one of the pleaders to have a smoke with me only a cigarette mind i found afterwards that he had sent touts all over the bazaar to announce the fact told all the litigants ever since then i ve dropped on him in court as hard as i could it s taught me a lesson and i hope him
p00122_A,00122,A,isn t the lesson that you should invite all the pleaders to have a smoke with you
p00123_A,00123,A,perhaps but time s limited and the flesh weak i prefer my smoke at the club amongst my own sort i m afraid
p00124_A,00124,A,why not ask the pleaders to the club
p00125_A,00125,A,not allowed
p00126_A,00126,A,oh yes that s where i got to that s where i ve been
p00127_A,00127,A,been there when
p00128_A,00128,A,between the acts
p00129_A,00129,A,but mother you can t do that sort of thing
p00130_A,00130,A,can t mother
p00131_A,00131,A,no really not in this country it s not done there s the danger from snakes for one thing they are apt to lie out in the evening
p00132_A,00132,A,ah yes so the young man there said
p00133_A,00133,A,this sounds very romantic you meet a young man in a mosque and then never let me know
p00134_A,00134,A,i was going to tell you adela but something changed the conversation and i forgot my memory grows deplorable
p00135_A,00135,A,was he nice
p00136_A,00136,A,very nice
p00137_A,00137,A,who was he
p00138_A,00138,A,a doctor i don t know his name
p00139_A,00139,A,a doctor i know of no young doctor in chandrapore how odd what was he like
p00140_A,00140,A,rather small with a little moustache and quick eyes he called out to me when i was in the dark part of the mosque about my shoes that was how we began talking he was afraid i had them on but i remembered luckily he told me about his children and then we walked back to the club he knows you well
p00141_A,00141,A,i wish you had pointed him out to me i can t make out who he is
p00142_A,00142,A,he didn t come into the club he said he wasn t allowed to
p00143_A,00143,A,oh good gracious not a mohammedan why ever didn t you tell me you d been talking to a native i was going all wrong
p00144_A,00144,A,a mohammedan how perfectly magnificent ronny isn t that like your mother while we talk about seeing the real india she goes and sees it and then forgets she s seen it
p00145_A,00145,A,he called to you in the mosque did he how impudently what was he doing there himself at that time of night no it s not their prayer time so he called to you over your shoes then it was impudence it s an old trick i wish you had had them on
p00146_A,00146,A,i think it was impudence but i don t know about a trick his nerves were all on edge i could tell from his voice as soon as i answered he altered
p00147_A,00147,A,you oughtn t to have answered
p00148_A,00148,A,now look here wouldn t you expect a mohammedan to answer if you asked him to take off his hat in church
p00149_A,00149,A,it s different it s different you don t understand
p00150_A,00150,A,i know i don t and i want to what is the difference please
p00151_A,00151,A,there s your ganges it s not much of a dead body that gets down to chandrapore
p00152_A,00152,A,aziz what a charming name
p00153_A,00153,A,so you and he had a talk did you gather he was well disposed
p00154_A,00154,A,yes quite after the first moment
p00155_A,00155,A,i meant generally did he seem to tolerate us the brutal conqueror the sundried bureaucrat that sort of thing
p00156_A,00156,A,oh yes i think so except the callendars he doesn t care for the callendars at all
p00157_A,00157,A,oh so he told you that did he the major will be interested i wonder what was the aim of the remark
p00158_A,00158,A,ronny ronny you re never going to pass it on to major callendar
p00159_A,00159,A,yes rather i must in fact
p00160_A,00160,A,but my dear boy
p00161_A,00161,A,if the major heard i was disliked by any native subordinate of mine i should expect him to pass it on to me
p00162_A,00162,A,but my dear boy a private conversation
p00163_A,00163,A,nothing s private in india aziz knew that when he spoke out so don t you worry he had some motive in what he said my personal belief is that the remark wasn t true
p00164_A,00164,A,how not true
p00165_A,00165,A,he abused the major in order to impress you
p00166_A,00166,A,i don t know what you mean dear
p00167_A,00167,A,it s the educated native s latest dodge they used to cringe but the younger generation believe in a show of manly independence they think it will pay better with the itinerant m p but whether the native swaggers or cringes there s always something behind every remark he makes always something and if nothing else he s trying to increase his izzat in plain anglo saxon to score of course there are exceptions
p00168_A,00168,A,you never used to judge people like this at home
p00169_A,00169,A,india isn t home
p00170_A,00170,A,i can t deny that what you say sounds very sensible but you really must not hand on to major callendar anything i have told you about doctor aziz
p00171_A,00171,A,in return please don t talk about aziz to adela
p00172_A,00172,A,not talk about him why
p00173_A,00173,A,there you go again mother i really can t explain every thing i don t want adela to be worried that s the fact she ll begin wondering whether we treat the natives properly and all that sort of nonsense
p00174_A,00174,A,but she came out to be worried that s exactly why she s here she discussed it all on the boat we had a long talk when we went on shore at aden she knows you in play as she put it but not in work and she felt she must come and look round before she decided and before you decided she is very very fair minded
p00175_A,00175,A,i know
p00176_A,00176,A,it is owing to orders from the l g turton would never do this unless compelled those high officials are different they sympathize the viceroy sympathizes they would have us treated properly but they come too seldom and live too far away meanwhile
p00177_A,00177,A,it is easy to sympathize at a distance i value more the kind word that is spoken close to my ear mr turton has spoken it from whatever cause he speaks we hear i do not see why we need discuss it further
p00178_A,00178,A,we have not all your sweet nature nawab bahadur nor your learning
p00179_A,00179,A,the lieutenant governor may be my very good friend but i give him no trouble and all is over but i can be a thorn in mr turton s flesh and if he asks me i accept the invitation i shall come in from dilkusha specially though i have to postpone other business
p00180_A,00180,A,you will make yourself chip
p00181_A,00181,A,mr ram chand
p00182_A,00182,A,mr mahmoud ali
p00183_A,00183,A,mr ram chand the nawab bahadur can decide what is cheap without our valuation i think
p00184_A,00184,A,it is only just five my husband will be up from his office in a moment and start the thing i have no idea what we have to do it s the first time we ve ever given a party like this at the club mr heaslop when i m dead and gone will you give parties like this it s enough to make the old type of burra sahib turn in his grave
p00185_A,00185,A,you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton
p00186_A,00186,A,absolutely true
p00187_A,00187,A,to work mary to work
p00188_A,00188,A,what do you want me to do oh those purdah women i never thought any would come oh dear i consider they ought to come over to me
p00189_A,00189,A,come along mary get it over
p00190_A,00190,A,i refuse to shake hands with any of the men unless it has to be the nawab bahadur
p00191_A,00191,A,whom have we so far h m h m much as one expected we know why he s here i think over that contract and he wants to get the right side of me for mohurram and he s the astrologer who wants to dodge the municipal building regulations and he s that parsi and he s hullo there he goes smash into our hollyhocks pulled the left rein when he meant the right all as usual
p00192_A,00192,A,they ought never to have been allowed to drive in it s so bad for them why they come at all i don t know they hate it as much as we do talk to mrs mcbryde her husband made her give purdah parties until she struck
p00193_A,00193,A,this isn t a purdah party
p00194_A,00194,A,oh really
p00195_A,00195,A,do kindly tell us who these ladies are
p00196_A,00196,A,you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted
p00197_A,00197,A,perhaps we speak yours a little
p00198_A,00198,A,eastbourne piccadilly high park corner
p00199_A,00199,A,oh yes they re english speaking
p00200_A,00200,A,she knows paris also
p00201_A,00201,A,they pass paris on the way no doubt
p00202_A,00202,A,the shorter lady she is my wife she is mrs bhattacharya the taller lady she is my sister she is mrs das
p00203_A,00203,A,whenever is convenient
p00204_A,00204,A,most certainly
p00205_A,00205,A,we shall enjoy it greatly it would be a real pleasure what about the time
p00206_A,00206,A,all hours
p00207_A,00207,A,tell us which you would prefer we re quite strangers to your country we don t know when you have visitors
p00208_A,00208,A,we leave for calcutta to day
p00209_A,00209,A,yes yes you come to us thursday
p00210_A,00210,A,but you ll be in calcutta
p00211_A,00211,A,you can t have done such a dreadful thing as to put off going for our sake
p00212_A,00212,A,no of course not we are not such people
p00213_A,00213,A,i believe that you have oh please it distresses me beyond words
p00214_A,00214,A,i ld like to come very much indeed and so would mrs moore i know
p00215_A,00215,A,i m rather a hermit you know
p00216_A,00216,A,much the best thing to be in this place
p00217_A,00217,A,owing to my work and so on i don t get up much to the club
p00218_A,00218,A,i know i know and we never get down from it i envy you being with indians
p00219_A,00219,A,do you care to meet one or two
p00220_A,00220,A,very very much indeed it s what i long for this party to day makes me so angry and miserable i think my countrymen out here must be mad fancy inviting guests and not treating them properly you and mr turton and perhaps mr mcbryde are the only people who showed any common politeness the rest make me perfectly ashamed and it s got worse and worse oh just what we wanted to hear and do you know doctor aziz
p00221_A,00221,A,i know all about him i don t know him would you like him asked too
p00222_A,00222,A,mrs moore says he is so nice
p00223_A,00223,A,very well miss quested will thursday suit you
p00224_A,00224,A,indeed it will and that morning we go to this indian lady s all the nice things are coming thursday
p00225_A,00225,A,i won t ask the city magistrate to bring you i know he ll be busy at that time
p00226_A,00226,A,if one couldn t see the laughable side of these people one ld be done for
p00227_A,00227,A,oh nancy how topping oh nancy how killing i wish i could look at things like that
p00228_A,00228,A,does adela talk to you much i m so driven with work i don t see her as much as i hoped but i hope she finds things comfortable
p00229_A,00229,A,adela and i talk mostly about india dear since you mention it you re quite right you ought to be more alone with her than you are
p00230_A,00230,A,yes perhaps but then people ld gossip
p00231_A,00231,A,well they must gossip sometime let them gossip
p00232_A,00232,A,people are so odd out here and it s not like home one s always facing the footlights as the burra sahib said take a silly little example when adela went out to the boundary of the club compound and fielding followed her i saw mrs callendar notice it they notice everything until they re perfectly sure you re their sort
p00233_A,00233,A,i don t think adela ll ever be quite their sort she s much too individual
p00234_A,00234,A,i know that s so remarkable about her i suppose nothing s on her mind
p00235_A,00235,A,ask her ask her yourself my dear boy
p00236_A,00236,A,probably she s heard tales of the heat but of course i should pack her off to the hills every april i m not one to keep a wife grilling in the plains
p00237_A,00237,A,oh it wouldn t be the weather
p00238_A,00238,A,there s nothing in india but the weather my dear mother it s the alpha and omega of the whole affair
p00239_A,00239,A,yes as mr mcbryde was saying but it s much more the anglo indians themselves who are likely to get on adela s nerves she doesn t think they behave pleasantly to indians you see
p00240_A,00240,A,what did i tell you i knew it last week oh how like a woman to worry over a side issue
p00241_A,00241,A,a side issue a side issue how can it be that
p00242_A,00242,A,we re not out here for the purpose of behaving pleasantly
p00243_A,00243,A,what do you mean
p00244_A,00244,A,what i say we re out here to do justice and keep the peace them s my sentiments india isn t a drawing room
p00245_A,00245,A,your sentiments are those of a god
p00246_A,00246,A,india likes gods
p00247_A,00247,A,and englishmen like posing as gods
p00248_A,00248,A,there s no point in all this here we are and we re going to stop and the country s got to put up with us gods or no gods oh look here what do you and adela want me to do go against my class against all the people i respect and admire out here lose such power as i have for doing good in this country because my behaviour isn t pleasant you neither of you understand what work is or you ld never talk such eyewash i hate talking like this but one must occasionally it s morbidly sensitive to go on as adela and you do i noticed you both at the club to day after the burra sahib had been at all that trouble to amuse you i am out here to work mind to hold this wretched country by force i m not a missionary or a labour member or a vague sentimental sympathetic literary man i m just a servant of the government it s the profession you wanted me to choose myself and that s that we re not pleasant in india and we don t intend to be pleasant we ve something more important to do
p00249_A,00249,A,i m going to argue and indeed dictate the english are out here to be pleasant
p00250_A,00250,A,how do you make that out mother
p00251_A,00251,A,because india is part of the earth and god has put us on the earth in order to be pleasant to each other god is love god has put us on earth to love our neighbours and to show it and he is omnipresent even in india to see how we are succeeding
p00252_A,00252,A,the desire to behave pleasantly satisfies god the sincere if impotent desire wins his blessing i think every one fails but there are so many kinds of failure good will and more good will and more good will though i speak with the tongues of
p00253_A,00253,A,i quite see that i suppose i ought to get off to my files now and you ll be going to bed
p00254_A,00254,A,what can you expect from the fellow no grits no guts
p00255_A,00255,A,sir excuse me i did i mounted my bike and it bust in front of the cow hospital so i had to find a tonga
p00256_A,00256,A,bust in front of the cow hospital did it and how did you come to be there
p00257_A,00257,A,i beg your pardon
p00258_A,00258,A,oh lord oh lord when i live here and you live there not ten minutes from me and the cow hospital is right ever so far away the other side of you there then how did you come to be passing the cow hospital on the way to me now do some work for a change
p00259_A,00259,A,disaster may come but we shall at all events get there safe even if we do not get back it will i think create a good impression should two doctors arrive at the same time
p00260_A,00260,A,send it along again
p00261_A,00261,A,all right
p00262_A,00262,A,let s have another chukker
p00263_A,00263,A,dr aziz dr aziz where you been i waited ten full minutes time at your house then i went
p00264_A,00264,A,i am so awfully sorry i was compelled to go to the post office
p00265_A,00265,A,post office do you not send your servants
p00266_A,00266,A,i have so few my scale is very small
p00267_A,00267,A,your servant spoke to me i saw your servant
p00268_A,00268,A,but dr lal consider how could i send my servant when you were coming you come we go my house is left alone my servant comes back perhaps and all my portable property has been carried away by bad characters in the meantime would you have that the cook is deaf i can never count on my cook and the boy is only a little boy never never do i and hassan leave the house at the same time together it is my fixed rule
p00269_A,00269,A,even if this so what prevents leaving a chit saying where you go farther away or mine will start out of sympathy it has been so rough and wild this afternoon it spoiled some most valuable blossoms in the club garden and had to be dragged back by four men english ladies and gentlemen looking on and the collector sahib himself taking a note but dr aziz i ll not take up your valuable time this will not interest you who have so many engagements and telegrams i am just a poor old doctor who thought right to pay my respects when i was asked and where i was asked your absence i may remark drew commentaries
p00270_A,00270,A,they can damn well comment
p00271_A,00271,A,it is fine to be young damn well oh very fine damn whom
p00272_A,00272,A,i go or not as i please
p00273_A,00273,A,please make yourself at home
p00274_A,00274,A,may i really mr fielding it s very good of you i like unconventional behaviour so extremely the fact is i have long wanted to meet you i have heard so much about your warm heart from the nawab bahadur but where is one to meet in a wretched hole like chandrapore when i was greener here i ll tell you what i used to wish you to fall ill so that we could meet that way i said to myself how does mr fielding look this morning perhaps pale and the civil surgeon is pale too he will not be able to attend upon him when the shivering commences i should have been sent for instead then we would have had jolly talks for you are a celebrated student of persian poetry
p00275_A,00275,A,you know me by sight then
p00276_A,00276,A,of course of course you know me
p00277_A,00277,A,i know you very well by name
p00278_A,00278,A,guess what i look like before you come out that will be a kind of game
p00279_A,00279,A,you re five feet nine inches high
p00280_A,00280,A,anything wrong
p00281_A,00281,A,i ve stamped on my last collar stud
p00282_A,00282,A,take mine take mine
p00283_A,00283,A,have you a spare one
p00284_A,00284,A,yes yes one minute
p00285_A,00285,A,not if you re wearing it yourself
p00286_A,00286,A,no no one in my pocket here it is
p00287_A,00287,A,come in with it if you don t mind the unconventionality
p00288_A,00288,A,one minute again
p00289_A,00289,A,many thanks
p00290_A,00290,A,but i always thought that englishmen kept their rooms so tidy it seems that this is not so i need not be so ashamed everything ranged coldly on shelves was what i thought i say mr fielding is the stud going to go in
p00291_A,00291,A,i hae ma doots
p00292_A,00292,A,what s that last sentence please will you teach me some new words and so improve my english let me put in your stud i see the shirt back s hole is rather small and to rip it wider a pity
p00293_A,00293,A,why in hell does one wear collars at all
p00294_A,00294,A,we wear them to pass the police
p00295_A,00295,A,what s that
p00296_A,00296,A,if i m biking in english dress starch collar hat with ditch they take no notice when i wear a fez they cry your lamp s out lord curzon did not consider this when he urged natives of india to retain their picturesque costumes hooray stud s gone in sometimes i shut my eyes and dream i have splendid clothes again and am riding into battle behind alamgir mr fielding must not india have been beautiful then with the mogul empire at its height and alamgir reigning at delhi upon the peacock throne
p00297_A,00297,A,two ladies are coming to tea to meet you i think you know them
p00298_A,00298,A,meet me i know no ladies
p00299_A,00299,A,not mrs moore and miss quested
p00300_A,00300,A,oh yes i remember an excessively aged lady but will you please repeat the name of her companion
p00301_A,00301,A,miss quested
p00302_A,00302,A,just as you wish
p00303_A,00303,A,you can talk to miss quested about the peacock throne if you like she s artistic they say
p00304_A,00304,A,is she a post impressionist
p00305_A,00305,A,post impressionism indeed come along to tea this world is getting too much for me altogether
p00306_A,00306,A,i do not consider mrs moore my friend i only met her accidentally in my mosque a single meeting is too short to make a friend
p00307_A,00307,A,besides the ladies i am expecting one of my assistants narayan godbole
p00308_A,00308,A,oho the deccani brahman
p00309_A,00309,A,he wants the past back too but not precisely alamgir
p00310_A,00310,A,i should think not do you know what deccani brahmans say that england conquered india from them from them mind and not from the moguls is not that like their cheek they have even bribed it to appear in text books for they are so subtle and immensely rich professor godbole must be quite unlike all other deccani brahmans from all i can hear say a most sincere chap
p00311_A,00311,A,why don t you fellows run a club in chandrapore aziz
p00312_A,00312,A,i want to ask you something dr aziz i heard from mrs moore how helpful you were to her in the mosque and how interesting she learnt more about india in those few minutes talk with you than in the three weeks since we landed
p00313_A,00313,A,oh please do not mention a little thing like that is there anything else i may tell you about my country
p00314_A,00314,A,i want you to explain a disappointment we had this morning it must be some point of indian etiquette
p00315_A,00315,A,there honestly is none we are by nature a most informal people
p00316_A,00316,A,i am afraid we must have made some blunder and given offence
p00317_A,00317,A,that is even more impossible but may i know the facts
p00318_A,00318,A,an indian lady and gentleman were to send their carriage for us this morning at nine it has never come we waited and waited and waited we can t think what happened
p00319_A,00319,A,some misunderstanding
p00320_A,00320,A,oh no it wasn t that they even gave up going to calcutta to entertain us we must have made some stupid blunder we both feel sure
p00321_A,00321,A,i wouldn t worry about that
p00322_A,00322,A,exactly what mr heaslop tells me if one doesn t worry how s one to understand
p00323_A,00323,A,slack hindus they have no idea of society i know them very well because of a doctor at the hospital such a slack unpunctual fellow it is as well you did not go to their house for it would give you a wrong idea of india nothing sanitary i think for my own part they grew ashamed of their house and that is why they did not send
p00324_A,00324,A,that s a notion
p00325_A,00325,A,i do so hate mysteries
p00326_A,00326,A,we english do
p00327_A,00327,A,i dislike them not because i m english but from my own personal point of view
p00328_A,00328,A,i like mysteries but i rather dislike muddles
p00329_A,00329,A,a mystery is a muddle
p00330_A,00330,A,oh do you think so mr fielding
p00331_A,00331,A,a mystery is only a high sounding term for a muddle no advantage in stirring it up in either case aziz and i know well that india s a muddle
p00332_A,00332,A,india s oh what an alarming idea
p00333_A,00333,A,there ll be no muddle when you come to see me mrs moore and everyone i invite you all oh please oh but we will talk of something else now i wish i lived here see this beautiful room let us admire it together for a little see those curves at the bottom of the arches what delicacy it is the architecture of question and answer mrs moore you are in india i am not joking i am doing justice here a poor widow who has been robbed comes along and i give her fifty rupees to another a hundred and so on and so on i should like that
p00334_A,00334,A,rupees don t last for ever i m afraid
p00335_A,00335,A,then back with water streaming over you and perhaps rather a pain inside but i did not mind all my friends were paining with me we have a proverb in urdu what does unhappiness matter when we are all unhappy together which comes in conveniently after mangoes miss quested do wait for mangoes why not settle altogether in india
p00336_A,00336,A,i m afraid i can t do that
p00337_A,00337,A,visitors like you are too rare
p00338_A,00338,A,they are indeed such affability is seldom seen but what can we offer to detain them
p00339_A,00339,A,mangoes mangoes
p00340_A,00340,A,even mangoes can be got in england now they ship them in ice cold rooms you can make india in england apparently just as you can make england in india
p00341_A,00341,A,frightfully expensive in both cases
p00342_A,00342,A,i suppose so
p00343_A,00343,A,and nasty
p00344_A,00344,A,don t you come too adela you dislike institutions
p00345_A,00345,A,yes that is so
p00346_A,00346,A,i speak now as a doctor no
p00347_A,00347,A,but i will send you up a few healthy sweets i will give myself that pleasure
p00348_A,00348,A,miss quested professor godbole s sweets are delicious they will give you a real indian treat ah in my poor position i can give you nothing
p00349_A,00349,A,i don t know why you say that when you have so kindly asked us to your house
p00350_A,00350,A,yes all that is settled i invite you all to see me in the marabar caves
p00351_A,00351,A,i shall be delighted
