a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Adela Quested,Mrs. Moore,conjunctions,14,5,2,0.4,0.42857142857142855,-0.028571428571428525,F,major,F,major
Adela Quested,Mrs. Moore,impersonal_pronouns,14,7,4,0.5714285714285714,0.5,0.0714285714285714,F,major,F,major
Adela Quested,Mrs. Moore,personal_pronouns,14,8,6,0.75,0.7142857142857143,0.0357142857142857,F,major,F,major
Adela Quested,Mrs. Moore,prepositions,14,8,7,0.875,0.7142857142857143,0.1607142857142857,F,major,F,major
Adela Quested,Mrs. Moore,quantifiers,14,3,1,0.3333333333333333,0.35714285714285715,-0.023809523809523836,F,major,F,major
Adela Quested,Mrs. Turton,adverbs,5,4,2,0.5,0.4,0.09999999999999998,F,major,F,intermediate
Adela Quested,Mrs. Turton,articles,5,2,2,1.0,0.6,0.4,F,major,F,intermediate
Adela Quested,Mrs. Turton,auxiliary_verbs,5,4,0,0.0,0.2,-0.2,F,major,F,intermediate
Adela Quested,Mrs. Turton,conjunctions,5,3,0,0.0,0.0,0.0,F,major,F,intermediate
Adela Quested,Mrs. Turton,impersonal_pronouns,5,4,1,0.25,0.2,0.04999999999999999,F,major,F,intermediate
Adela Quested,Mrs. Turton,personal_pronouns,5,5,4,0.8,0.8,0.0,F,major,F,intermediate
Adela Quested,Mrs. Turton,prepositions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,F,major,F,intermediate
Adela Quested,Professor Godbole,adverbs,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,major,M,intermediate
Adela Quested,Professor Godbole,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Adela Quested,Professor Godbole,impersonal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,M,intermediate
Adela Quested,Professor Godbole,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,M,intermediate
Adela Quested,Ronny Heaslop,adverbs,11,7,4,0.5714285714285714,0.6363636363636364,-0.06493506493506496,F,major,M,major
Adela Quested,Ronny Heaslop,articles,11,4,0,0.0,0.36363636363636365,-0.36363636363636365,F,major,M,major
Adela Quested,Ronny Heaslop,auxiliary_verbs,11,7,4,0.5714285714285714,0.6363636363636364,-0.06493506493506496,F,major,M,major
Adela Quested,Ronny Heaslop,conjunctions,11,6,4,0.6666666666666666,0.5454545454545454,0.12121212121212122,F,major,M,major
Adela Quested,Ronny Heaslop,impersonal_pronouns,11,4,3,0.75,0.6363636363636364,0.11363636363636365,F,major,M,major
Adela Quested,Ronny Heaslop,negations,11,5,2,0.4,0.18181818181818182,0.2181818181818182,F,major,M,major
Adela Quested,Ronny Heaslop,personal_pronouns,11,10,8,0.8,0.8181818181818182,-0.018181818181818188,F,major,M,major
Adela Quested,Ronny Heaslop,prepositions,11,7,5,0.7142857142857143,0.7272727272727273,-0.012987012987012991,F,major,M,major
Adela Quested,Ronny Heaslop,quantifiers,11,4,2,0.5,0.36363636363636365,0.13636363636363635,F,major,M,major
Adela Quested,The Nawab Badahur,auxiliary_verbs,2,2,1,0.5,0.5,0.0,F,major,M,intermediate
Adela Quested,The Nawab Badahur,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Aunt Juley,Charles Wilcox,personal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,M,major
Aunt Juley,Frieda,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,,
Aunt Juley,Frieda,personal_pronouns,2,2,1,0.5,0.5,0.0,F,major,,
Aunt Juley,Helen,adverbs,6,4,2,0.5,0.6666666666666666,-0.16666666666666663,F,major,F,major
Aunt Juley,Helen,articles,6,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,major
Aunt Juley,Helen,auxiliary_verbs,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,F,major,F,major
Aunt Juley,Helen,conjunctions,6,4,3,0.75,0.6666666666666666,0.08333333333333337,F,major,F,major
Aunt Juley,Helen,impersonal_pronouns,6,4,3,0.75,0.5,0.25,F,major,F,major
Aunt Juley,Helen,negations,6,2,2,1.0,0.8333333333333334,0.16666666666666663,F,major,F,major
Aunt Juley,Helen,personal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,F,major
Aunt Juley,Helen,prepositions,6,5,5,1.0,0.8333333333333334,0.16666666666666663,F,major,F,major
Aunt Juley,Helen,quantifiers,6,2,1,0.5,0.5,0.0,F,major,F,major
Aunt Juley,Leonard,articles,2,2,0,0.0,0.0,0.0,F,major,M,major
Aunt Juley,Leonard,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,M,major
Aunt Juley,Leonard,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,major
Aunt Juley,Leonard,prepositions,2,2,0,0.0,0.0,0.0,F,major,M,major
Aunt Juley,Leonard,quantifiers,2,2,0,0.0,0.0,0.0,F,major,M,major
Aunt Juley,Margaret,adverbs,7,6,3,0.5,0.5714285714285714,-0.0714285714285714,F,major,F,major
Aunt Juley,Margaret,articles,7,5,2,0.4,0.2857142857142857,0.11428571428571432,F,major,F,major
Aunt Juley,Margaret,auxiliary_verbs,7,5,3,0.6,0.5714285714285714,0.02857142857142858,F,major,F,major
Aunt Juley,Margaret,conjunctions,7,4,2,0.5,0.5714285714285714,-0.0714285714285714,F,major,F,major
Aunt Juley,Margaret,impersonal_pronouns,7,3,2,0.6666666666666666,0.2857142857142857,0.38095238095238093,F,major,F,major
Aunt Juley,Margaret,negations,7,3,2,0.6666666666666666,0.5714285714285714,0.09523809523809523,F,major,F,major
Aunt Juley,Margaret,personal_pronouns,7,5,4,0.8,0.7142857142857143,0.08571428571428574,F,major,F,major
Aunt Juley,Margaret,prepositions,7,5,3,0.6,0.42857142857142855,0.17142857142857143,F,major,F,major
Aunt Juley,Margaret,quantifiers,7,3,3,1.0,0.5714285714285714,0.4285714285714286,F,major,F,major
Aunt Juley,Tibby,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Aunt Juley,Tibby,conjunctions,3,2,0,0.0,0.0,0.0,F,major,M,intermediate
Aunt Juley,Tibby,impersonal_pronouns,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,M,intermediate
Aunt Juley,Tibby,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,M,intermediate
Aunt Juley,Tibby,quantifiers,3,2,0,0.0,0.0,0.0,F,major,M,intermediate
Caroline Abbott,Harriet,adverbs,2,2,1,0.5,0.5,0.0,F,major,F,major
Caroline Abbott,Harriet,prepositions,2,2,2,1.0,1.0,0.0,F,major,F,major
Caroline Abbott,Lilia,articles,2,2,1,0.5,0.5,0.0,F,major,F,intermediate
Caroline Abbott,Lilia,auxiliary_verbs,2,2,1,0.5,0.5,0.0,F,major,F,intermediate
Caroline Abbott,Lilia,conjunctions,2,2,1,0.5,0.5,0.0,F,major,F,intermediate
Caroline Abbott,Lilia,negations,2,2,0,0.0,0.0,0.0,F,major,F,intermediate
Caroline Abbott,Lilia,personal_pronouns,2,2,1,0.5,0.5,0.0,F,major,F,intermediate
Caroline Abbott,Mr. Herriton,adverbs,5,2,1,0.5,0.4,0.09999999999999998,F,major,M,major
Caroline Abbott,Mr. Herriton,auxiliary_verbs,5,4,3,0.75,0.6,0.15000000000000002,F,major,M,major
Caroline Abbott,Mr. Herriton,conjunctions,5,2,2,1.0,0.6,0.4,F,major,M,major
Caroline Abbott,Mr. Herriton,impersonal_pronouns,5,4,4,1.0,1.0,0.0,F,major,M,major
Caroline Abbott,Mr. Herriton,personal_pronouns,5,4,4,1.0,0.8,0.19999999999999996,F,major,M,major
Caroline Abbott,Mr. Herriton,prepositions,5,4,3,0.75,0.6,0.15000000000000002,F,major,M,major
Caroline Abbott,Mr. Herriton,quantifiers,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,M,major
Caroline Abbott,Mrs. Herriton,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Caroline Abbott,Mrs. Herriton,prepositions,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Caroline Abbott,Signor Carella,adverbs,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,F,major,M,major
Caroline Abbott,Signor Carella,articles,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,M,major
Caroline Abbott,Signor Carella,auxiliary_verbs,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,M,major
Caroline Abbott,Signor Carella,conjunctions,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,M,major
Caroline Abbott,Signor Carella,impersonal_pronouns,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,major,M,major
Caroline Abbott,Signor Carella,personal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,M,major
Caroline Abbott,Signor Carella,prepositions,3,2,2,1.0,1.0,0.0,F,major,M,major
Cecil,Lucy,articles,4,2,1,0.5,0.25,0.25,,,,
Cecil,Lucy,auxiliary_verbs,4,4,2,0.5,0.5,0.0,,,,
Cecil,Lucy,personal_pronouns,4,4,4,1.0,1.0,0.0,,,,
Cecil,Lucy,prepositions,4,4,4,1.0,1.0,0.0,,,,
Cecil,Mrs. Honeychurch,impersonal_pronouns,7,3,2,0.6666666666666666,0.5714285714285714,0.09523809523809523,,,F,major
Cecil,Mrs. Honeychurch,personal_pronouns,7,2,2,1.0,0.8571428571428571,0.1428571428571429,,,F,major
Cecil,Mrs. Honeychurch,prepositions,7,2,2,1.0,0.8571428571428571,0.1428571428571429,,,F,major
Cecil,Sir Harry Otway,conjunctions,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,,,M,minor
Cecil,Sir Harry Otway,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,,,M,minor
Cecil,Sir Harry Otway,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,,,M,minor
Cecil,Sir Harry Otway,quantifiers,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,,,M,minor
Charles Wilcox,Aunt Juley,articles,3,2,0,0.0,0.0,0.0,M,major,F,major
Charles Wilcox,Aunt Juley,auxiliary_verbs,3,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Charles Wilcox,Aunt Juley,impersonal_pronouns,3,2,0,0.0,0.0,0.0,M,major,F,major
Charles Wilcox,Aunt Juley,personal_pronouns,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,F,major
Charles Wilcox,Aunt Juley,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Charles Wilcox,Dolly,adverbs,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,intermediate
Charles Wilcox,Dolly,auxiliary_verbs,3,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,F,intermediate
Charles Wilcox,Dolly,personal_pronouns,3,2,2,1.0,1.0,0.0,M,major,F,intermediate
Charles Wilcox,Dolly,quantifiers,3,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,F,intermediate
Charles Wilcox,Evie,adverbs,2,2,0,0.0,0.0,0.0,M,major,F,intermediate
Charles Wilcox,Evie,auxiliary_verbs,2,2,1,0.5,0.5,0.0,M,major,F,intermediate
Charles Wilcox,Evie,conjunctions,2,2,1,0.5,0.5,0.0,M,major,F,intermediate
Charles Wilcox,Henry,auxiliary_verbs,3,2,2,1.0,1.0,0.0,M,major,,
Charles Wilcox,Henry,conjunctions,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,,
Charles Wilcox,Henry,personal_pronouns,3,2,2,1.0,1.0,0.0,M,major,,
Charles Wilcox,Henry,prepositions,3,2,2,1.0,1.0,0.0,M,major,,
Charles Wilcox,Margaret,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,F,major
Charles Wilcox,Margaret,articles,3,3,0,0.0,0.0,0.0,M,major,F,major
Charles Wilcox,Margaret,impersonal_pronouns,3,2,0,0.0,0.0,0.0,M,major,F,major
Charles Wilcox,Margaret,prepositions,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,M,major,F,major
Charles Wilcox,Margaret,quantifiers,3,2,0,0.0,0.0,0.0,M,major,F,major
Cyril Fielding,Adela Quested,articles,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,F,major
Cyril Fielding,Adela Quested,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,major,F,major
Cyril Fielding,Adela Quested,impersonal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Cyril Fielding,Adela Quested,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,F,major
Cyril Fielding,Adela Quested,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Cyril Fielding,Adela Quested,quantifiers,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,major
Cyril Fielding,Dr. Aziz,adverbs,6,3,3,1.0,0.6666666666666666,0.33333333333333337,M,major,M,major
Cyril Fielding,Dr. Aziz,auxiliary_verbs,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,conjunctions,6,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,M,major
Cyril Fielding,Dr. Aziz,impersonal_pronouns,6,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,M,major
Cyril Fielding,Dr. Aziz,negations,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,personal_pronouns,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,prepositions,6,5,4,0.8,0.6666666666666666,0.13333333333333341,M,major,M,major
Cyril Fielding,Hamidullah,adverbs,4,2,1,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Hamidullah,articles,4,2,1,0.5,0.75,-0.25,M,major,M,intermediate
Cyril Fielding,Hamidullah,personal_pronouns,4,3,3,1.0,1.0,0.0,M,major,M,intermediate
Cyril Fielding,Hamidullah,prepositions,4,4,2,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Hamidullah,quantifiers,4,2,0,0.0,0.5,-0.5,M,major,M,intermediate
Cyril Fielding,Mr. Turton,adverbs,2,2,1,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Turton,articles,2,2,0,0.0,0.0,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Turton,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Turton,conjunctions,2,2,1,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Turton,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Turton,prepositions,2,2,1,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Mrs. Moore,adverbs,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,M,major,F,major
Cyril Fielding,Mrs. Moore,auxiliary_verbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,M,major,F,major
Cyril Fielding,Mrs. Moore,conjunctions,5,3,1,0.3333333333333333,0.6,-0.26666666666666666,M,major,F,major
Cyril Fielding,Mrs. Moore,personal_pronouns,5,4,4,1.0,1.0,0.0,M,major,F,major
Cyril Fielding,Mrs. Moore,quantifiers,5,2,1,0.5,0.2,0.3,M,major,F,major
Dolly,Evie,articles,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Dolly,Evie,conjunctions,2,2,0,0.0,0.0,0.0,F,intermediate,F,intermediate
Dolly,Evie,prepositions,2,2,1,0.5,0.5,0.0,F,intermediate,F,intermediate
Dolly,Henry,articles,3,2,0,0.0,0.0,0.0,F,intermediate,,
Dolly,Henry,auxiliary_verbs,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,,
Dolly,Henry,personal_pronouns,3,2,2,1.0,1.0,0.0,F,intermediate,,
Dolly,Henry,prepositions,3,2,0,0.0,0.0,0.0,F,intermediate,,
Dolly,His Father'S Chauffeur,personal_pronouns,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,F,intermediate,M,minor
Dolly,Margaret,adverbs,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,intermediate,F,major
Dolly,Margaret,articles,4,2,0,0.0,0.25,-0.25,F,intermediate,F,major
Dolly,Margaret,auxiliary_verbs,4,2,1,0.5,0.75,-0.25,F,intermediate,F,major
Dolly,Margaret,conjunctions,4,2,0,0.0,0.25,-0.25,F,intermediate,F,major
Dolly,Margaret,impersonal_pronouns,4,2,0,0.0,0.5,-0.5,F,intermediate,F,major
Dolly,Margaret,personal_pronouns,4,4,2,0.5,0.5,0.0,F,intermediate,F,major
Dolly,Margaret,prepositions,4,2,0,0.0,0.5,-0.5,F,intermediate,F,major
Dolly,Margaret,quantifiers,4,2,1,0.5,0.25,0.25,F,intermediate,F,major
Dolly,Mr. Wilcox,adverbs,2,2,2,1.0,1.0,0.0,F,intermediate,M,major
Dolly,Mr. Wilcox,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,M,major
Dolly,Mr. Wilcox,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,M,major
Dr. Aziz,Adela Quested,adverbs,6,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Dr. Aziz,Adela Quested,articles,6,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,F,major
Dr. Aziz,Adela Quested,auxiliary_verbs,6,4,3,0.75,0.5,0.25,M,major,F,major
Dr. Aziz,Adela Quested,conjunctions,6,3,2,0.6666666666666666,0.5,0.16666666666666663,M,major,F,major
Dr. Aziz,Adela Quested,impersonal_pronouns,6,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Dr. Aziz,Adela Quested,negations,6,2,0,0.0,0.16666666666666666,-0.16666666666666666,M,major,F,major
Dr. Aziz,Adela Quested,personal_pronouns,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Dr. Aziz,Adela Quested,prepositions,6,5,1,0.2,0.3333333333333333,-0.1333333333333333,M,major,F,major
Dr. Aziz,Adela Quested,quantifiers,6,3,0,0.0,0.16666666666666666,-0.16666666666666666,M,major,F,major
Dr. Aziz,Cyril Fielding,adverbs,8,5,3,0.6,0.375,0.22499999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,articles,8,3,1,0.3333333333333333,0.25,0.08333333333333331,M,major,M,major
Dr. Aziz,Cyril Fielding,auxiliary_verbs,8,5,3,0.6,0.5,0.09999999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,conjunctions,8,5,1,0.2,0.25,-0.04999999999999999,M,major,M,major
Dr. Aziz,Cyril Fielding,impersonal_pronouns,8,5,1,0.2,0.25,-0.04999999999999999,M,major,M,major
Dr. Aziz,Cyril Fielding,negations,8,5,0,0.0,0.0,0.0,M,major,M,major
Dr. Aziz,Cyril Fielding,personal_pronouns,8,6,4,0.6666666666666666,0.5,0.16666666666666663,M,major,M,major
Dr. Aziz,Cyril Fielding,prepositions,8,5,3,0.6,0.375,0.22499999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,quantifiers,8,3,2,0.6666666666666666,0.5,0.16666666666666663,M,major,M,major
Dr. Aziz,Hamidullah,adverbs,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,M,intermediate
Dr. Aziz,Hamidullah,conjunctions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,intermediate
Dr. Aziz,Hamidullah,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,intermediate
Dr. Aziz,Hamidullah,prepositions,3,3,3,1.0,1.0,0.0,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,adverbs,5,4,2,0.5,0.6,-0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,articles,5,2,0,0.0,0.4,-0.4,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,auxiliary_verbs,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,conjunctions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,negations,5,2,0,0.0,0.0,0.0,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,personal_pronouns,5,4,3,0.75,0.6,0.15000000000000002,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,prepositions,5,2,2,1.0,0.8,0.19999999999999996,M,major,M,intermediate
Dr. Aziz,Mr. Haq,conjunctions,2,2,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mr. Haq,personal_pronouns,2,2,1,0.5,0.5,0.0,M,major,M,minor
Dr. Aziz,Mrs. Moore,adverbs,9,6,4,0.6666666666666666,0.4444444444444444,0.2222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,articles,9,6,4,0.6666666666666666,0.5555555555555556,0.11111111111111105,M,major,F,major
Dr. Aziz,Mrs. Moore,auxiliary_verbs,9,7,3,0.42857142857142855,0.5555555555555556,-0.12698412698412703,M,major,F,major
Dr. Aziz,Mrs. Moore,conjunctions,9,5,1,0.2,0.2222222222222222,-0.0222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,impersonal_pronouns,9,5,2,0.4,0.4444444444444444,-0.0444444444444444,M,major,F,major
Dr. Aziz,Mrs. Moore,negations,9,3,0,0.0,0.2222222222222222,-0.2222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,personal_pronouns,9,8,7,0.875,0.8888888888888888,-0.01388888888888884,M,major,F,major
Dr. Aziz,Mrs. Moore,prepositions,9,8,5,0.625,0.6666666666666666,-0.04166666666666663,M,major,F,major
Dr. Aziz,Mrs. Moore,quantifiers,9,3,1,0.3333333333333333,0.2222222222222222,0.1111111111111111,M,major,F,major
Dr. Aziz,Professor Godbole,articles,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,M,intermediate
Dr. Aziz,Professor Godbole,auxiliary_verbs,3,2,2,1.0,1.0,0.0,M,major,M,intermediate
Dr. Aziz,Professor Godbole,impersonal_pronouns,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,M,major,M,intermediate
Dr. Aziz,Professor Godbole,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,intermediate
Dr. Aziz,The Nawab Badahur,personal_pronouns,2,2,1,0.5,0.5,0.0,M,major,M,intermediate
Dr. Panna Lal,Dr. Aziz,adverbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,articles,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Evie,Charles Wilcox,articles,4,2,0,0.0,0.0,0.0,F,intermediate,M,major
Evie,Charles Wilcox,impersonal_pronouns,4,2,1,0.5,0.5,0.0,F,intermediate,M,major
Evie,Charles Wilcox,negations,4,2,1,0.5,0.25,0.25,F,intermediate,M,major
Evie,Dolly,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Evie,Henry,adverbs,6,2,1,0.5,0.5,0.0,F,intermediate,,
Evie,Henry,auxiliary_verbs,6,2,1,0.5,0.5,0.0,F,intermediate,,
Evie,Henry,personal_pronouns,6,4,2,0.5,0.5,0.0,F,intermediate,,
Evie,Margaret,auxiliary_verbs,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,intermediate,F,major
Evie,Margaret,impersonal_pronouns,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,intermediate,F,major
Evie,Mr. Wilcox,adverbs,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,M,major
Evie,Mr. Wilcox,auxiliary_verbs,3,2,1,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,M,major
Evie,Mr. Wilcox,conjunctions,3,2,1,0.5,0.3333333333333333,0.16666666666666669,F,intermediate,M,major
Evie,Mr. Wilcox,impersonal_pronouns,3,2,2,1.0,1.0,0.0,F,intermediate,M,major
Fraulein Mosebach,Helen,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Fraulein Mosebach,Helen,personal_pronouns,2,2,2,1.0,1.0,0.0,F,minor,F,major
Freddy,Cecil,personal_pronouns,3,2,2,1.0,1.0,0.0,M,intermediate,,
Freddy,Cecil,prepositions,3,2,2,1.0,1.0,0.0,M,intermediate,,
Freddy,Lucy,adverbs,9,6,3,0.5,0.4444444444444444,0.05555555555555558,M,intermediate,,
Freddy,Lucy,articles,9,5,2,0.4,0.6666666666666666,-0.2666666666666666,M,intermediate,,
Freddy,Lucy,auxiliary_verbs,9,4,4,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,,
