a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Captain Wentworth,Anne Elliot,personal_pronouns,4,4,4,1.0,1.0,0.0,M,major,F,major
Captain Wentworth,Anne Elliot,prepositions,4,3,3,1.0,1.0,0.0,M,major,F,major
Captain Wentworth,Mary Musgrove,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,F,intermediate
Catherine Morland,Eleanor Tilney,adverbs,7,5,5,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,articles,7,4,4,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,auxiliary_verbs,7,5,5,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,conjunctions,7,5,5,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,impersonal_pronouns,7,4,4,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,personal_pronouns,7,6,6,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,prepositions,7,3,2,0.6666666666666666,0.8571428571428571,-0.19047619047619047,F,major,F,intermediate
Catherine Morland,Henry Tilney,adverbs,8,8,6,0.75,0.75,0.0,F,major,M,major
Catherine Morland,Henry Tilney,articles,8,5,4,0.8,0.875,-0.07499999999999996,F,major,M,major
Catherine Morland,Henry Tilney,auxiliary_verbs,8,8,8,1.0,1.0,0.0,F,major,M,major
Catherine Morland,Henry Tilney,conjunctions,8,6,6,1.0,1.0,0.0,F,major,M,major
Catherine Morland,Henry Tilney,impersonal_pronouns,8,6,4,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,major
Catherine Morland,Henry Tilney,negations,8,4,2,0.5,0.5,0.0,F,major,M,major
Catherine Morland,Henry Tilney,personal_pronouns,8,8,8,1.0,1.0,0.0,F,major,M,major
Catherine Morland,Henry Tilney,prepositions,8,6,6,1.0,1.0,0.0,F,major,M,major
Catherine Morland,Isabella Thorpe,adverbs,5,3,3,1.0,1.0,0.0,F,major,F,major
Catherine Morland,Isabella Thorpe,articles,5,2,2,1.0,0.6,0.4,F,major,F,major
Catherine Morland,Isabella Thorpe,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,F,major
Catherine Morland,Isabella Thorpe,impersonal_pronouns,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,F,major
Catherine Morland,Isabella Thorpe,personal_pronouns,5,5,5,1.0,1.0,0.0,F,major,F,major
Catherine Morland,Isabella Thorpe,prepositions,5,2,2,1.0,0.8,0.19999999999999996,F,major,F,major
Catherine Morland,John Thorpe,adverbs,6,5,4,0.8,0.6666666666666666,0.13333333333333341,F,major,M,intermediate
Catherine Morland,John Thorpe,auxiliary_verbs,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Catherine Morland,John Thorpe,impersonal_pronouns,6,4,4,1.0,1.0,0.0,F,major,M,intermediate
Catherine Morland,John Thorpe,personal_pronouns,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Catherine Morland,John Thorpe,prepositions,6,3,3,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Catherine Morland,Mrs. Allen,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Mrs. Allen,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Mrs. Thorpe,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Thorpe,conjunctions,2,2,2,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Thorpe,impersonal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Thorpe,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,minor
Charles Musgrove,Anne Elliot,adverbs,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,articles,4,4,3,0.75,0.75,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,auxiliary_verbs,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,conjunctions,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,impersonal_pronouns,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,negations,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,personal_pronouns,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,prepositions,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Captain Wentworth,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Charles Musgrove,Captain Wentworth,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Charles Musgrove,Lady Russell,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Charles Musgrove,Lady Russell,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Charles Musgrove,Lady Russell,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,minor
Charlotte,Elinor,adverbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Elinor,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Elinor,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Elinor,impersonal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Elinor,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte,Elinor,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,major
Charlotte Lucas,Elizabeth,adverbs,4,3,3,1.0,1.0,0.0,F,intermediate,F,major
Charlotte Lucas,Elizabeth,articles,4,2,2,1.0,0.75,0.25,F,intermediate,F,major
Charlotte Lucas,Elizabeth,auxiliary_verbs,4,4,4,1.0,1.0,0.0,F,intermediate,F,major
Charlotte Lucas,Elizabeth,impersonal_pronouns,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,F,major
Charlotte Lucas,Elizabeth,personal_pronouns,4,3,3,1.0,1.0,0.0,F,intermediate,F,major
Charlotte Lucas,Elizabeth,prepositions,4,2,2,1.0,1.0,0.0,F,intermediate,F,major
Colonel Brandon,Elinor,adverbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,conjunctions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,F,major
Colonel Brandon,Elinor,impersonal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,F,major
Colonel Brandon,Elinor,prepositions,3,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Brandon,Mrs. Jennings,adverbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Colonel Brandon,Mrs. Jennings,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Colonel Fitzwilliam,Elizabeth,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,negations,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Mr. Darcy,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Edmund,Fanny Price,adverbs,10,9,4,0.4444444444444444,0.4,0.0444444444444444,M,major,F,major
Edmund,Fanny Price,articles,10,8,4,0.5,0.6,-0.09999999999999998,M,major,F,major
Edmund,Fanny Price,auxiliary_verbs,10,9,8,0.8888888888888888,0.9,-0.011111111111111183,M,major,F,major
Edmund,Fanny Price,conjunctions,10,10,8,0.8,0.8,0.0,M,major,F,major
Edmund,Fanny Price,impersonal_pronouns,10,7,4,0.5714285714285714,0.4,0.17142857142857137,M,major,F,major
Edmund,Fanny Price,personal_pronouns,10,10,9,0.9,0.9,0.0,M,major,F,major
Edmund,Fanny Price,prepositions,10,10,8,0.8,0.8,0.0,M,major,F,major
Edmund,Henry Crawford,adverbs,3,3,3,1.0,1.0,0.0,M,major,M,major
Edmund,Henry Crawford,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,major,M,major
Edmund,Henry Crawford,conjunctions,3,3,3,1.0,1.0,0.0,M,major,M,major
Edmund,Henry Crawford,impersonal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,major
Edmund,Henry Crawford,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,major
Edmund,Henry Crawford,prepositions,3,2,2,1.0,1.0,0.0,M,major,M,major
Edmund,Lady Bertram,articles,4,4,3,0.75,0.75,0.0,M,major,F,intermediate
Edmund,Lady Bertram,auxiliary_verbs,4,4,3,0.75,0.75,0.0,M,major,F,intermediate
Edmund,Lady Bertram,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,major,F,intermediate
Edmund,Lady Bertram,impersonal_pronouns,4,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Lady Bertram,personal_pronouns,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Lady Bertram,prepositions,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Maria Bertram,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Maria Bertram,conjunctions,3,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Maria Bertram,impersonal_pronouns,3,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Maria Bertram,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Maria Bertram,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,major,F,intermediate
Edmund,Mary Crawford,adverbs,5,5,5,1.0,1.0,0.0,M,major,F,major
Edmund,Mary Crawford,articles,5,5,3,0.6,0.6,0.0,M,major,F,major
Edmund,Mary Crawford,auxiliary_verbs,5,5,5,1.0,1.0,0.0,M,major,F,major
Edmund,Mary Crawford,conjunctions,5,4,3,0.75,0.6,0.15000000000000002,M,major,F,major
Edmund,Mary Crawford,impersonal_pronouns,5,5,4,0.8,0.8,0.0,M,major,F,major
Edmund,Mary Crawford,negations,5,4,2,0.5,0.6,-0.09999999999999998,M,major,F,major
Edmund,Mary Crawford,personal_pronouns,5,5,5,1.0,1.0,0.0,M,major,F,major
Edmund,Mary Crawford,prepositions,5,5,4,0.8,0.8,0.0,M,major,F,major
Edmund,Mrs. Norris,auxiliary_verbs,4,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Mrs. Norris,conjunctions,4,3,3,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Mrs. Norris,impersonal_pronouns,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Mrs. Norris,personal_pronouns,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Mrs. Norris,prepositions,4,2,2,1.0,1.0,0.0,M,major,F,intermediate
Edmund,Tom Bertram,adverbs,4,2,2,1.0,1.0,0.0,M,major,M,intermediate
Edmund,Tom Bertram,auxiliary_verbs,4,4,4,1.0,1.0,0.0,M,major,M,intermediate
Edmund,Tom Bertram,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,major,M,intermediate
Edmund,Tom Bertram,impersonal_pronouns,4,3,3,1.0,1.0,0.0,M,major,M,intermediate
Edmund,Tom Bertram,personal_pronouns,4,3,3,1.0,1.0,0.0,M,major,M,intermediate
Edmund,Tom Bertram,prepositions,4,3,3,1.0,1.0,0.0,M,major,M,intermediate
Edward Ferrars,Elinor,adverbs,7,7,6,0.8571428571428571,0.8571428571428571,0.0,M,intermediate,F,major
Edward Ferrars,Elinor,articles,7,7,5,0.7142857142857143,0.7142857142857143,0.0,M,intermediate,F,major
Edward Ferrars,Elinor,auxiliary_verbs,7,7,5,0.7142857142857143,0.7142857142857143,0.0,M,intermediate,F,major
Edward Ferrars,Elinor,conjunctions,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,intermediate,F,major
Edward Ferrars,Elinor,impersonal_pronouns,7,4,4,1.0,0.8571428571428571,0.1428571428571429,M,intermediate,F,major
Edward Ferrars,Elinor,personal_pronouns,7,7,7,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Elinor,prepositions,7,6,6,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,adverbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,articles,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Edward Ferrars,Marianne,prepositions,2,2,2,1.0,1.0,0.0,M,intermediate,F,major
Eleanor Tilney,Catherine Morland,adverbs,5,5,4,0.8,0.8,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,articles,5,5,3,0.6,0.6,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,conjunctions,5,5,4,0.8,0.8,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,impersonal_pronouns,5,4,4,1.0,0.8,0.19999999999999996,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,negations,5,2,2,1.0,1.0,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,prepositions,5,5,3,0.6,0.6,0.0,F,intermediate,F,major
Eleanor Tilney,Henry Tilney,adverbs,5,2,2,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,articles,5,4,4,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,conjunctions,5,4,4,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,impersonal_pronouns,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,prepositions,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
Elinor,Edward Ferrars,adverbs,6,3,3,1.0,0.6666666666666666,0.33333333333333337,F,major,M,intermediate
Elinor,Edward Ferrars,articles,6,3,2,0.6666666666666666,0.8333333333333334,-0.16666666666666674,F,major,M,intermediate
Elinor,Edward Ferrars,auxiliary_verbs,6,5,5,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Edward Ferrars,conjunctions,6,4,4,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Edward Ferrars,impersonal_pronouns,6,5,3,0.6,0.6666666666666666,-0.06666666666666665,F,major,M,intermediate
Elinor,Edward Ferrars,negations,6,3,2,0.6666666666666666,0.8333333333333334,-0.16666666666666674,F,major,M,intermediate
Elinor,Edward Ferrars,personal_pronouns,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Elinor,Edward Ferrars,prepositions,6,5,5,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Elinor,Lucy Steele,adverbs,5,4,4,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Lucy Steele,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Lucy Steele,conjunctions,5,4,3,0.75,0.8,-0.050000000000000044,F,major,F,intermediate
Elinor,Lucy Steele,impersonal_pronouns,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,F,intermediate
Elinor,Lucy Steele,personal_pronouns,5,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Lucy Steele,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,F,intermediate
Elinor,Marianne,adverbs,11,8,4,0.5,0.5454545454545454,-0.045454545454545414,F,major,F,major
Elinor,Marianne,auxiliary_verbs,11,11,8,0.7272727272727273,0.7272727272727273,0.0,F,major,F,major
Elinor,Marianne,conjunctions,11,6,3,0.5,0.5454545454545454,-0.045454545454545414,F,major,F,major
Elinor,Marianne,impersonal_pronouns,11,7,4,0.5714285714285714,0.5454545454545454,0.025974025974025983,F,major,F,major
Elinor,Marianne,negations,11,7,3,0.42857142857142855,0.45454545454545453,-0.025974025974025983,F,major,F,major
Elinor,Marianne,personal_pronouns,11,10,6,0.6,0.6363636363636364,-0.036363636363636376,F,major,F,major
Elinor,Marianne,prepositions,11,9,4,0.4444444444444444,0.45454545454545453,-0.01010101010101011,F,major,F,major
Elinor,Mrs. Dashwood,adverbs,10,8,5,0.625,0.6,0.025000000000000022,F,major,F,intermediate
Elinor,Mrs. Dashwood,articles,10,8,5,0.625,0.7,-0.07499999999999996,F,major,F,intermediate
Elinor,Mrs. Dashwood,auxiliary_verbs,10,10,10,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,conjunctions,10,8,7,0.875,0.9,-0.025000000000000022,F,major,F,intermediate
Elinor,Mrs. Dashwood,impersonal_pronouns,10,10,7,0.7,0.7,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,negations,10,4,2,0.5,0.4,0.09999999999999998,F,major,F,intermediate
Elinor,Mrs. Dashwood,personal_pronouns,10,10,10,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Dashwood,prepositions,10,9,7,0.7777777777777778,0.8,-0.022222222222222254,F,major,F,intermediate
Elinor,Mrs. Jennings,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elinor,Mrs. Jennings,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Anne Elliot,articles,2,2,2,1.0,1.0,0.0,F,minor,F,major
Elizabeth,Anne Elliot,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Elizabeth,Anne Elliot,personal_pronouns,2,2,2,1.0,1.0,0.0,F,minor,F,major
Elizabeth,Anne Elliot,prepositions,2,2,2,1.0,1.0,0.0,F,minor,F,major
Elizabeth,Colonel Fitzwilliam,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,prepositions,2,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Jane,articles,7,5,3,0.6,0.5714285714285714,0.02857142857142858,F,major,F,intermediate
Elizabeth,Jane,auxiliary_verbs,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,major,F,intermediate
Elizabeth,Jane,conjunctions,7,6,3,0.5,0.5714285714285714,-0.0714285714285714,F,major,F,intermediate
Elizabeth,Jane,impersonal_pronouns,7,4,2,0.5,0.5714285714285714,-0.0714285714285714,F,major,F,intermediate
Elizabeth,Jane,personal_pronouns,7,4,4,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Jane,prepositions,7,2,2,1.0,0.7142857142857143,0.2857142857142857,F,major,F,intermediate
Elizabeth,Lydia,adverbs,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,conjunctions,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,impersonal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,prepositions,2,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,adverbs,6,3,3,1.0,0.6666666666666666,0.33333333333333337,F,major,F,intermediate
Elizabeth,Miss Bingley,articles,6,4,4,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,auxiliary_verbs,6,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,conjunctions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,F,intermediate
Elizabeth,Miss Bingley,personal_pronouns,6,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,prepositions,6,5,5,1.0,0.8333333333333334,0.16666666666666663,F,major,F,intermediate
Elizabeth,Mr. Bennet,auxiliary_verbs,4,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bennet,conjunctions,4,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bennet,personal_pronouns,4,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,articles,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,intermediate
Elizabeth,Mr. Bingley,auxiliary_verbs,4,4,3,0.75,0.75,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,major,M,intermediate
Elizabeth,Mr. Bingley,impersonal_pronouns,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Bingley,negations,4,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Bingley,personal_pronouns,4,4,4,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,prepositions,4,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,negations,3,2,2,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Darcy,adverbs,5,4,3,0.75,0.8,-0.050000000000000044,F,major,M,major
Elizabeth,Mr. Darcy,articles,5,5,4,0.8,0.8,0.0,F,major,M,major
Elizabeth,Mr. Darcy,auxiliary_verbs,5,4,4,1.0,1.0,0.0,F,major,M,major
Elizabeth,Mr. Darcy,conjunctions,5,5,3,0.6,0.6,0.0,F,major,M,major
Elizabeth,Mr. Darcy,impersonal_pronouns,5,4,3,0.75,0.6,0.15000000000000002,F,major,M,major
Elizabeth,Mr. Darcy,personal_pronouns,5,5,4,0.8,0.8,0.0,F,major,M,major
Elizabeth,Mr. Darcy,prepositions,5,4,4,1.0,1.0,0.0,F,major,M,major
Elizabeth,Mr. Gardiner,adverbs,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mrs. Bennet,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,prepositions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,F,major
Elizabeth,Sir Walter Elliot,conjunctions,3,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Emma,Harriet Smith,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,major
Emma,Harriet Smith,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,major
