a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Anne Steele,Lucy Steele,conjunctions,7,4,4,1.0,0.7142857142857143,0.2857142857142857,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,impersonal_pronouns,7,5,2,0.4,0.5714285714285714,-0.17142857142857137,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,negations,7,4,2,0.5,0.42857142857142855,0.07142857142857145,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,personal_pronouns,7,7,7,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,prepositions,7,5,3,0.6,0.7142857142857143,-0.11428571428571432,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,adverbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,articles,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Anne Steele,Mrs. Jennings,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Captain Harville,Anne Elliot,adverbs,10,8,8,1.0,1.0,0.0,M,intermediate,F,major
Captain Harville,Anne Elliot,articles,10,6,3,0.5,0.7,-0.19999999999999996,M,intermediate,F,major
Captain Harville,Anne Elliot,auxiliary_verbs,10,9,7,0.7777777777777778,0.8,-0.022222222222222254,M,intermediate,F,major
Captain Harville,Anne Elliot,conjunctions,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,M,intermediate,F,major
Captain Harville,Anne Elliot,impersonal_pronouns,10,9,7,0.7777777777777778,0.7,0.07777777777777783,M,intermediate,F,major
Captain Harville,Anne Elliot,negations,10,7,5,0.7142857142857143,0.7,0.014285714285714346,M,intermediate,F,major
Captain Harville,Anne Elliot,personal_pronouns,10,9,8,0.8888888888888888,0.9,-0.011111111111111183,M,intermediate,F,major
Captain Harville,Anne Elliot,prepositions,10,7,5,0.7142857142857143,0.8,-0.08571428571428574,M,intermediate,F,major
Captain Wentworth,Admiral,adverbs,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Admiral,articles,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Admiral,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Admiral,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Admiral,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Admiral,prepositions,2,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Anne Elliot,adverbs,18,12,7,0.5833333333333334,0.6666666666666666,-0.08333333333333326,M,major,F,major
Captain Wentworth,Anne Elliot,articles,18,13,8,0.6153846153846154,0.6666666666666666,-0.05128205128205121,M,major,F,major
Captain Wentworth,Anne Elliot,auxiliary_verbs,18,14,12,0.8571428571428571,0.8888888888888888,-0.031746031746031744,M,major,F,major
Captain Wentworth,Anne Elliot,conjunctions,18,12,4,0.3333333333333333,0.4444444444444444,-0.1111111111111111,M,major,F,major
Captain Wentworth,Anne Elliot,impersonal_pronouns,18,12,7,0.5833333333333334,0.6111111111111112,-0.02777777777777779,M,major,F,major
Captain Wentworth,Anne Elliot,negations,18,9,3,0.3333333333333333,0.3888888888888889,-0.05555555555555558,M,major,F,major
Captain Wentworth,Anne Elliot,personal_pronouns,18,17,15,0.8823529411764706,0.8888888888888888,-0.006535947712418277,M,major,F,major
Captain Wentworth,Anne Elliot,prepositions,18,10,7,0.7,0.7222222222222222,-0.022222222222222254,M,major,F,major
Captain Wentworth,Captain Harville,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Captain Wentworth,Louisa Musgrove,adverbs,5,3,3,1.0,1.0,0.0,M,major,F,minor
Captain Wentworth,Louisa Musgrove,auxiliary_verbs,5,5,4,0.8,0.8,0.0,M,major,F,minor
Captain Wentworth,Louisa Musgrove,conjunctions,5,5,3,0.6,0.6,0.0,M,major,F,minor
Captain Wentworth,Louisa Musgrove,impersonal_pronouns,5,5,4,0.8,0.8,0.0,M,major,F,minor
Captain Wentworth,Louisa Musgrove,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,major,F,minor
Captain Wentworth,Mrs Croft,adverbs,5,2,2,1.0,1.0,0.0,M,major,,
Captain Wentworth,Mrs Croft,articles,5,4,2,0.5,0.4,0.09999999999999998,M,major,,
Captain Wentworth,Mrs Croft,auxiliary_verbs,5,5,5,1.0,1.0,0.0,M,major,,
Captain Wentworth,Mrs Croft,conjunctions,5,5,5,1.0,1.0,0.0,M,major,,
Captain Wentworth,Mrs Croft,impersonal_pronouns,5,5,4,0.8,0.8,0.0,M,major,,
Captain Wentworth,Mrs Croft,personal_pronouns,5,5,5,1.0,1.0,0.0,M,major,,
Captain Wentworth,Mrs Croft,prepositions,5,5,4,0.8,0.8,0.0,M,major,,
Captain Wentworth,Mrs Musgrove,adverbs,4,4,3,0.75,0.75,0.0,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,articles,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,auxiliary_verbs,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,conjunctions,4,4,3,0.75,0.75,0.0,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,impersonal_pronouns,4,3,3,1.0,0.75,0.25,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,negations,4,3,2,0.6666666666666666,0.5,0.16666666666666663,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,personal_pronouns,4,4,4,1.0,1.0,0.0,M,major,F,intermediate
Captain Wentworth,Mrs Musgrove,prepositions,4,4,3,0.75,0.75,0.0,M,major,F,intermediate
Catherine Morland,Eleanor Tilney,adverbs,32,23,15,0.6521739130434783,0.71875,-0.06657608695652173,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,articles,32,22,13,0.5909090909090909,0.59375,-0.0028409090909090606,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,auxiliary_verbs,32,25,22,0.88,0.84375,0.036250000000000004,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,conjunctions,32,19,10,0.5263157894736842,0.59375,-0.06743421052631582,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,impersonal_pronouns,32,22,15,0.6818181818181818,0.65625,0.025568181818181768,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,negations,32,15,4,0.26666666666666666,0.34375,-0.07708333333333334,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,personal_pronouns,32,30,27,0.9,0.84375,0.05625000000000002,F,major,F,intermediate
Catherine Morland,Eleanor Tilney,prepositions,32,26,16,0.6153846153846154,0.6875,-0.07211538461538458,F,major,F,intermediate
Catherine Morland,General Tilney,adverbs,6,5,2,0.4,0.3333333333333333,0.06666666666666671,F,major,M,minor
Catherine Morland,General Tilney,articles,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,M,minor
Catherine Morland,General Tilney,auxiliary_verbs,6,5,5,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,General Tilney,conjunctions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,M,minor
Catherine Morland,General Tilney,impersonal_pronouns,6,5,3,0.6,0.6666666666666666,-0.06666666666666665,F,major,M,minor
Catherine Morland,General Tilney,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,F,major,M,minor
Catherine Morland,General Tilney,prepositions,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,F,major,M,minor
Catherine Morland,Henry Tilney,adverbs,105,79,57,0.7215189873417721,0.7619047619047619,-0.04038577456298975,F,major,M,major
Catherine Morland,Henry Tilney,articles,105,42,31,0.7380952380952381,0.7238095238095238,0.014285714285714346,F,major,M,major
Catherine Morland,Henry Tilney,auxiliary_verbs,105,86,80,0.9302325581395349,0.9238095238095239,0.006423034330011013,F,major,M,major
Catherine Morland,Henry Tilney,conjunctions,105,69,54,0.782608695652174,0.7714285714285715,0.011180124223602483,F,major,M,major
Catherine Morland,Henry Tilney,impersonal_pronouns,105,61,38,0.6229508196721312,0.6476190476190476,-0.024668227946916477,F,major,M,major
Catherine Morland,Henry Tilney,negations,105,57,27,0.47368421052631576,0.3904761904761905,0.08320802005012529,F,major,M,major
Catherine Morland,Henry Tilney,personal_pronouns,105,93,87,0.9354838709677419,0.9428571428571428,-0.007373271889400956,F,major,M,major
Catherine Morland,Henry Tilney,prepositions,105,62,47,0.7580645161290323,0.8095238095238095,-0.051459293394777283,F,major,M,major
Catherine Morland,Henry Tilney,quantifiers,105,13,2,0.15384615384615385,0.19047619047619047,-0.03663003663003661,F,major,M,major
Catherine Morland,Isabella Thorpe,adverbs,52,39,34,0.8717948717948718,0.8846153846153846,-0.012820512820512775,F,major,F,major
Catherine Morland,Isabella Thorpe,articles,52,14,10,0.7142857142857143,0.8269230769230769,-0.11263736263736257,F,major,F,major
Catherine Morland,Isabella Thorpe,auxiliary_verbs,52,46,44,0.9565217391304348,0.9615384615384616,-0.0050167224080267525,F,major,F,major
Catherine Morland,Isabella Thorpe,conjunctions,52,33,32,0.9696969696969697,0.9423076923076923,0.027389277389277433,F,major,F,major
Catherine Morland,Isabella Thorpe,impersonal_pronouns,52,33,29,0.8787878787878788,0.8653846153846154,0.013403263403263366,F,major,F,major
Catherine Morland,Isabella Thorpe,negations,52,30,24,0.8,0.75,0.050000000000000044,F,major,F,major
Catherine Morland,Isabella Thorpe,personal_pronouns,52,51,50,0.9803921568627451,0.9807692307692307,-0.00037707390648566985,F,major,F,major
Catherine Morland,Isabella Thorpe,prepositions,52,31,29,0.9354838709677419,0.9230769230769231,0.012406947890818754,F,major,F,major
Catherine Morland,Isabella Thorpe,quantifiers,52,8,3,0.375,0.23076923076923078,0.14423076923076922,F,major,F,major
Catherine Morland,James Morland,adverbs,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,major,M,minor
Catherine Morland,James Morland,articles,7,3,2,0.6666666666666666,0.7142857142857143,-0.04761904761904767,F,major,M,minor
Catherine Morland,James Morland,auxiliary_verbs,7,4,3,0.75,0.8571428571428571,-0.1071428571428571,F,major,M,minor
Catherine Morland,James Morland,conjunctions,7,3,2,0.6666666666666666,0.8571428571428571,-0.19047619047619047,F,major,M,minor
Catherine Morland,James Morland,impersonal_pronouns,7,6,4,0.6666666666666666,0.7142857142857143,-0.04761904761904767,F,major,M,minor
Catherine Morland,James Morland,personal_pronouns,7,6,6,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,James Morland,prepositions,7,4,2,0.5,0.7142857142857143,-0.2142857142857143,F,major,M,minor
Catherine Morland,John Thorpe,adverbs,54,35,22,0.6285714285714286,0.6481481481481481,-0.01957671957671958,F,major,M,intermediate
Catherine Morland,John Thorpe,articles,54,16,11,0.6875,0.7222222222222222,-0.03472222222222221,F,major,M,intermediate
Catherine Morland,John Thorpe,auxiliary_verbs,54,43,37,0.8604651162790697,0.8703703703703703,-0.009905254091300608,F,major,M,intermediate
Catherine Morland,John Thorpe,conjunctions,54,27,21,0.7777777777777778,0.7592592592592593,0.01851851851851849,F,major,M,intermediate
Catherine Morland,John Thorpe,impersonal_pronouns,54,27,20,0.7407407407407407,0.7592592592592593,-0.0185185185185186,F,major,M,intermediate
Catherine Morland,John Thorpe,negations,54,24,12,0.5,0.5,0.0,F,major,M,intermediate
Catherine Morland,John Thorpe,personal_pronouns,54,47,41,0.8723404255319149,0.8703703703703703,0.0019700551615445816,F,major,M,intermediate
Catherine Morland,John Thorpe,prepositions,54,22,19,0.8636363636363636,0.8518518518518519,0.011784511784511786,F,major,M,intermediate
Catherine Morland,Mr. Allen,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mr. Allen,conjunctions,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mr. Allen,impersonal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mr. Allen,negations,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mr. Allen,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mr. Allen,prepositions,2,2,2,1.0,1.0,0.0,F,major,M,minor
Catherine Morland,Mrs. Allen,adverbs,32,21,19,0.9047619047619048,0.9375,-0.03273809523809523,F,major,F,intermediate
Catherine Morland,Mrs. Allen,articles,32,9,6,0.6666666666666666,0.65625,0.01041666666666663,F,major,F,intermediate
Catherine Morland,Mrs. Allen,auxiliary_verbs,32,28,23,0.8214285714285714,0.78125,0.0401785714285714,F,major,F,intermediate
Catherine Morland,Mrs. Allen,conjunctions,32,20,14,0.7,0.6875,0.012499999999999956,F,major,F,intermediate
Catherine Morland,Mrs. Allen,impersonal_pronouns,32,21,18,0.8571428571428571,0.8125,0.044642857142857095,F,major,F,intermediate
Catherine Morland,Mrs. Allen,negations,32,9,3,0.3333333333333333,0.34375,-0.010416666666666685,F,major,F,intermediate
Catherine Morland,Mrs. Allen,personal_pronouns,32,29,29,1.0,1.0,0.0,F,major,F,intermediate
Catherine Morland,Mrs. Allen,prepositions,32,17,9,0.5294117647058824,0.65625,-0.12683823529411764,F,major,F,intermediate
Catherine Morland,Mrs. Morland,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Morland,impersonal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Morland,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,minor
Catherine Morland,Mrs. Morland,prepositions,3,2,2,1.0,1.0,0.0,F,major,F,minor
Charles Musgrove,Anne Elliot,adverbs,4,4,3,0.75,0.75,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,articles,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,auxiliary_verbs,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,conjunctions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,F,major
Charles Musgrove,Anne Elliot,impersonal_pronouns,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,negations,4,2,2,1.0,0.75,0.25,M,intermediate,F,major
Charles Musgrove,Anne Elliot,personal_pronouns,4,3,3,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Anne Elliot,prepositions,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Charles Musgrove,Captain Wentworth,adverbs,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Charles Musgrove,Captain Wentworth,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,M,major
Charles Musgrove,Mary,adverbs,3,3,3,1.0,1.0,0.0,M,intermediate,,
Charles Musgrove,Mary,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,,
Charles Musgrove,Mary,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,intermediate,,
Charles Musgrove,Mary,conjunctions,3,3,3,1.0,1.0,0.0,M,intermediate,,
Charles Musgrove,Mary,impersonal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,,
Charles Musgrove,Mary,negations,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,,
Charles Musgrove,Mary,personal_pronouns,3,3,3,1.0,1.0,0.0,M,intermediate,,
Charles Musgrove,Mary,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,,
Charles Musgrove,Mary Musgrove,adverbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,intermediate
Charles Musgrove,Mary Musgrove,articles,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,intermediate
Charles Musgrove,Mary Musgrove,auxiliary_verbs,6,6,6,1.0,1.0,0.0,M,intermediate,F,intermediate
