uid,pair_id,side,text
p00010_A,00010,A,in all these cases there are established usages which make everything plain and easy between landlord and tenant your interest sir walter is in pretty safe hands depend upon me for taking care that no tenant has more than his just rights i venture to hint that sir walter elliot cannot be half so jealous for his own as john shepherd will be for him
p00011_A,00011,A,very true very true what miss anne says is very true
p00012_A,00012,A,bless me how very odd i shall forget my own name soon i suppose a name that i am so very well acquainted with knew the gentleman so well by sight seen him a hundred times came to consult me once i remember about a trespass of one of his neighbours farmer s man breaking into his orchard wall torn down apples stolen caught in the fact and afterwards contrary to my judgement submitted to an amicable compromise very odd indeed
p00013_A,00013,A,the navy i think who have done so much for us have at least an equal claim with any other set of men for all the comforts and all the privileges which any home can give sailors work hard enough for their comforts we must all allow
p00014_A,00014,A,you mean mr wentworth i suppose
p00015_A,00015,A,oh certainly
p00016_A,00016,A,he is a rear admiral of the white he was in the trafalgar action and has been in the east indies since he was stationed there i believe several years
p00017_A,00017,A,oh no that must have been quite accidental in general she has been in very good health and very good looks since michaelmas
p00018_A,00018,A,no nothing
p00019_A,00019,A,no nothing at all
p00020_A,00020,A,she sees nothing to blame in it on the contrary she approves it and has generally taken me when i have called on mrs smith
p00021_A,00021,A,they come on the admiral s account he is thought to be gouty
p00022_A,00022,A,i do not know but i can hardly suppose that at admiral croft s time of life and in his profession he should not have many acquaintance in such a place as this
p00023_A,00023,A,and who is admiral croft
p00024_A,00024,A,wentworth oh ay mr wentworth the curate of monkford you misled me by the term gentleman i thought you were speaking of some man of property mr wentworth was nobody i remember quite unconnected nothing to do with the strafford family one wonders how the names of many of our nobility become so common
p00025_A,00025,A,how is mary looking the last time i saw her she had a red nose but i hope that may not happen every day
p00026_A,00026,A,merely gowland
p00027_A,00027,A,westgate buildings and who is miss anne elliot to be visiting in westgate buildings a mrs smith a widow mrs smith and who was her husband one of five thousand mr smiths whose names are to be met with everywhere and what is her attraction that she is old and sickly upon my word miss anne elliot you have the most extraordinary taste everything that revolts other people low company paltry rooms foul air disgusting associations are inviting to you but surely you may put off this old lady till to morrow she is not so near her end i presume but that she may hope to see another day what is her age forty
p00028_A,00028,A,no i just know his name a bowing acquaintance wentworth captain wentworth of the navy his sister married my tenant in somersetshire the croft who rents kellynch
p00029_A,00029,A,and a very well spoken genteel shrewd lady she seemed to be asked more questions about the house and terms and taxes than the admiral himself and seemed more conversant with business and moreover sir walter i found she was not quite unconnected in this country any more than her husband that is to say she is sister to a gentleman who did live amongst us once she told me so herself sister to the gentleman who lived a few years back at monkford bless me what was his name at this moment i cannot recollect his name though i have heard it so lately penelope my dear can you help me to the name of the gentleman who lived at monkford mrs croft s brother
p00030_A,00030,A,i have no conception whom you can mean shepherd i remember no gentleman resident at monkford since the time of old governor trent
p00031_A,00031,A,i cannot possibly do without anne
p00032_A,00032,A,mrs clay never forgets who she is and as i am rather better acquainted with her sentiments than you can be i can assure you that upon the subject of marriage they are particularly nice and that she reprobates all inequality of condition and rank more strongly than most people and as to my father i really should not have thought that he who has kept himself single so long for our sakes need be suspected now if mrs clay were a very beautiful woman i grant you it might be wrong to have her so much with me not that anything in the world i am sure would induce my father to make a degrading match but he might be rendered unhappy but poor mrs clay who with all her merits can never have been reckoned tolerably pretty i really think poor mrs clay may be staying here in perfect safety one would imagine you had never heard my father speak of her personal misfortunes though i know you must fifty times that tooth of her s and those freckles freckles do not disgust me so very much as they do him i have known a face not materially disfigured by a few but he abominates them you must have heard him notice mrs clay s freckles
p00033_A,00033,A,but what does lady russell think of this acquaintance
p00034_A,00034,A,how is mary and pray what brings the crofts to bath
p00035_A,00035,A,have they any acquaintance here
p00036_A,00036,A,there is hardly any personal defect which an agreeable manner might not gradually reconcile one to
p00037_A,00037,A,no sir she is not one and thirty but i do not think i can put off my engagement because it is the only evening for some time which will at once suit her and myself she goes into the warm bath to morrow and for the rest of the week you know we are engaged
p00038_A,00038,A,so you are come at last i began to think i should never see you i am so ill i can hardly speak i have not seen a creature the whole morning
p00039_A,00039,A,yes i made the best of it i always do but i was very far from well at the time and i do not think i ever was so ill in my life as i have been all this morning very unfit to be left alone i am sure suppose i were to be seized of a sudden in some dreadful way and not able to ring the bell so lady russell would not get out i do not think she has been in this house three times this summer oh charles is out shooting i have not seen him since seven o clock he would go though i told him how ill i was he said he should not stay out long but he has never come back and now it is almost one i assure you i have not seen a soul this whole long morning
p00040_A,00040,A,yes as long as i could bear their noise but they are so unmanageable that they do me more harm than good little charles does not mind a word i say and walter is growing quite as bad
p00041_A,00041,A,i can give you no account of them i have not seen one of them to day except mr musgrove who just stopped and spoke through the window but without getting off his horse and though i told him how ill i was not one of them have been near me it did not happen to suit the miss musgroves i suppose and they never put themselves out of their way
p00042_A,00042,A,i never want them i assure you they talk and laugh a great deal too much for me oh anne i am so very unwell it was quite unkind of you not to come on thursday
p00043_A,00043,A,dear me what can you possibly have to do
p00044_A,00044,A,oh well but you have never asked me one word about our dinner at the pooles yesterday
p00045_A,00045,A,oh yes i went i was very well yesterday nothing at all the matter with me till this morning it would have been strange if i had not gone
p00046_A,00046,A,nothing remarkable one always knows beforehand what the dinner will be and who will be there and it is so very uncomfortable not having a carriage of one s own mr and mrs musgrove took me and we were so crowded they are both so very large and take up so much room and mr musgrove always sits forward so there was i crowded into the back seat with henrietta and louisa and i think it very likely that my illness to day may be owing to it where shall we go i suppose you will not like to call at the great house before they have been to see you
p00047_A,00047,A,so you and i are to be left to shift by ourselves with this poor sick child and not a creature coming near us all the evening i knew how it would be this is always my luck if there is anything disagreeable going on men are always sure to get out of it and charles is as bad as any of them very unfeeling i must say it is very unfeeling of him to be running away from his poor little boy talks of his being going on so well how does he know that he is going on well or that there may not be a sudden change half an hour hence i did not think charles would have been so unfeeling so here he is to go away and enjoy himself and because i am the poor mother i am not to be allowed to stir and yet i am sure i am more unfit than anybody else to be about the child my being the mother is the very reason why my feelings should not be tried i am not at all equal to it you saw how hysterical i was yesterday
p00048_A,00048,A,i hope i am as fond of my child as any mother but i do not know that i am of any more use in the sick room than charles for i cannot be always scolding and teazing the poor child when it is ill and you saw this morning that if i told him to keep quiet he was sure to begin kicking about i have not nerves for the sort of thing
p00049_A,00049,A,yes you see his papa can and why should not i jemima is so careful and she could send us word every hour how he was i really think charles might as well have told his father we would all come i am not more alarmed about little charles now than he is i was dreadfully alarmed yesterday but the case is very different to day
p00050_A,00050,A,i am sorry to find you unwell you sent me such a good account of yourself on thursday
p00051_A,00051,A,you have had your little boys with you
p00052_A,00052,A,well you will soon be better now you know i always cure you when i come how are your neighbours at the great house
p00053_A,00053,A,you will see them yet perhaps before the morning is gone it is early
p00054_A,00054,A,my dear mary recollect what a comfortable account you sent me of yourself you wrote in the cheerfullest manner and said you were perfectly well and in no hurry for me and that being the case you must be aware that my wish would be to remain with lady russell to the last and besides what i felt on her account i have really been so busy have had so much to do that i could not very conveniently have left kellynch sooner
p00055_A,00055,A,a great many things i assure you more than i can recollect in a moment but i can tell you some i have been making a duplicate of the catalogue of my father s books and pictures i have been several times in the garden with mackenzie trying to understand and make him understand which of elizabeth s plants are for lady russell i have had all my own little concerns to arrange books and music to divide and all my trunks to repack from not having understood in time what was intended as to the waggons and one thing i have had to do mary of a more trying nature going to almost every house in the parish as a sort of take leave i was told that they wished it but all these things took up a great deal of time
p00056_A,00056,A,did you go then i have made no enquiries because i concluded you must have been obliged to give up the party
p00057_A,00057,A,i am very glad you were well enough and i hope you had a pleasant party
p00058_A,00058,A,i have not the smallest objection on that account i should never think of standing on such ceremony with people i know so well as mrs and the miss musgroves
p00059_A,00059,A,but that was only the effect of the suddenness of your alarm of the shock you will not be hysterical again i dare say we shall have nothing to distress us i perfectly understand mr robinson s directions and have no fears and indeed mary i cannot wonder at your husband nursing does not belong to a man it is not his province a sick child is always the mother s property her own feelings generally make it so
p00060_A,00060,A,but could you be comfortable yourself to be spending the whole evening away from the poor boy
p00061_A,00061,A,well if you do not think it too late to give notice for yourself suppose you were to go as well as your husband leave little charles to my care mr and mrs musgrove cannot think it wrong while i remain with him
p00062_A,00062,A,it was you and not your sister i find that my brother had the pleasure of being acquainted with when he was in this country perhaps you may not have heard that he is married
p00063_A,00063,A,but i hate to hear you talking so like a fine gentleman and as if women were all fine ladies instead of rational creatures we none of us expect to be in smooth water all our days
p00064_A,00064,A,the child was going on so well and he wished so much to be introduced to captain wentworth that perhaps he might join them in the evening he would not dine from home but he might walk in for half an hour
p00065_A,00065,A,nothing can be going on better than the child so i told my father just now that i would come and he thought me quite right your sister being with you my love i have no scruple at all you would not like to leave him yourself but you see i can be of no use anne will send for me if anything is the matter
p00066_A,00066,A,now you are talking nonsense mary it would not be a great match for henrietta but charles has a very fair chance through the spicers of getting something from the bishop in the course of a year or two and you will please to remember that he is the eldest son whenever my uncle dies he steps into very pretty property the estate at winthrop is not less than two hundred and fifty acres besides the farm near taunton which is some of the best land in the country i grant you that any of them but charles would be a very shocking match for henrietta and indeed it could not be he is the only one that could be possible but he is a very good natured good sort of a fellow and whenever winthrop comes into his hands he will make a different sort of place of it and live in a very different sort of way and with that property he will never be a contemptible man good freehold property no no henrietta might do worse than marry charles hayter and if she has him and louisa can get captain wentworth i shall be very well satisfied
p00067_A,00067,A,oh no indeed charles i cannot bear to have you go away only think if anything should happen
p00068_A,00068,A,i mean to go with you charles for i am of no more use at home than you are if i were to shut myself up for ever with the child i should not be able to persuade him to do anything he did not like anne will stay anne undertakes to stay at home and take care of him it is anne s own proposal and so i shall go with you which will be a great deal better for i have not dined at the other house since tuesday
p00069_A,00069,A,upon my word it would dear me if he should rise to any very great honours if he should ever be made a baronet lady wentworth sounds very well that would be a noble thing indeed for henrietta she would take place of me then and henrietta would not dislike that sir frederick and lady wentworth it would be but a new creation however and i never think much of your new creations you know i cannot think him at all a fit match for henrietta and considering the alliances which the musgroves have made she has no right to throw herself away i do not think any young woman has a right to make a choice that may be disagreeable and inconvenient to the principal part of her family and be giving bad connections to those who have not been used to them and pray who is charles hayter nothing but a country curate a most improper match for miss musgrove of uppercross
p00070_A,00070,A,you will not find her there quite worn out and broken up i was the last man who commanded her hardly fit for service then reported fit for home service for a year or two and so i was sent off to the west indies the admiralty entertain themselves now and then with sending a few hundred men to sea in a ship not fit to be employed but they have a great many to provide for and among the thousands that may just as well go to the bottom as not it is impossible for them to distinguish the very set who may be least missed
p00071_A,00071,A,i felt my luck admiral i assure you i was as well satisfied with my appointment as you can desire it was a great object with me at that time to be at sea a very great object i wanted to be doing something
p00072_A,00072,A,phoo phoo what stuff these young fellows talk never was a better sloop than the asp in her day for an old built sloop you would not see her equal lucky fellow to get her he knows there must have been twenty better men than himself applying for her at the same time lucky fellow to get anything so soon with no more interest than his
p00073_A,00073,A,if you had been a week later at lisbon last spring frederick you would have been asked to give a passage to lady mary grierson and her daughters
p00074_A,00074,A,to be sure you did what should a young fellow like you do ashore for half a year together if a man had not a wife he soon wants to be afloat again
p00075_A,00075,A,but captain wentworth how vexed you must have been when you came to the asp to see what an old thing they had given you
p00076_A,00076,A,ah you make the most of it i know but if it were really so i should do just the same in her place if i loved a man as she loves the admiral i would always be with him nothing should ever separate us and i would rather be overturned by him than driven safely by anybody else
p00077_A,00077,A,and so i made her go i could not bear that she should be frightened from the visit by such nonsense what would i be turned back from doing a thing that i had determined to do and that i knew to be right by the airs and interference of such a person or of any person i may say no i have no idea of being so easily persuaded when i have made up my mind i have made it and henrietta seemed entirely to have made up hers to call at winthrop to day and yet she was as near giving it up out of nonsensical complaisance
p00078_A,00078,A,she would indeed i am almost ashamed to say it
p00079_A,00079,A,mary is good natured enough in many respects but she does sometimes provoke me excessively by her nonsense and pride the elliot pride she has a great deal too much of the elliot pride we do so wish that charles had married anne instead i suppose you know he wanted to marry anne
p00080_A,00080,A,oh yes certainly
p00081_A,00081,A,i knew pretty well what she was before that day i had no more discoveries to make than you would have as to the fashion and strength of any old pelisse which you had seen lent about among half your acquaintance ever since you could remember and which at last on some very wet day is lent to yourself ah she was a dear old asp to me she did all that i wanted i knew she would i knew that we should either go to the bottom together or that she would be the making of me and i never had two days of foul weather all the time i was at sea in her and after taking privateers enough to be very entertaining i had the good luck in my passage home the next autumn to fall in with the very french frigate i wanted i brought her into plymouth and here another instance of luck we had not been six hours in the sound when a gale came on which lasted four days and nights and which would have done for poor old asp in half the time our touch with the great nation not having much improved our condition four and twenty hours later and i should only have been a gallant captain wentworth in a small paragraph at one corner of the newspapers and being lost in only a sloop nobody would have thought about me
p00082_A,00082,A,ah those were pleasant days when i had the laconia how fast i made money in her a friend of mine and i had such a lovely cruise together off the western islands poor harville sister you know how much he wanted money worse than myself he had a wife excellent fellow i shall never forget his happiness he felt it all so much for her sake i wished for him again the next summer when i had still the same luck in the mediterranean
p00083_A,00083,A,when once married people begin to attack me with oh you will think very differently when you are married i can only say no i shall not and then they say again yes you will and there is an end of it
p00084_A,00084,A,we will write the letter we were talking of harville now if you will give me materials
p00085_A,00085,A,and so then i suppose so then he went away to the laconia and there he met with our poor boy charles my dear do ask captain wentworth where it was he first met with your poor brother i always forgot
p00086_A,00086,A,to be sure i will if you wish it charles if you see captain harville anywhere remember to give miss anne s message but indeed my dear you need not be uneasy captain harville holds himself quite engaged i ll answer for it and captain wentworth the same i dare say
p00087_A,00087,A,it was at gibraltar mother i know dick had been left ill at gibraltar with a recommendation from his former captain to captain wentworth
p00088_A,00088,A,don t talk to me about heirs and representatives i am not one of those who neglect the reigning power to bow to the rising sun if i would not go for the sake of your father i should think it scandalous to go for the sake of his heir what is mr elliot to me
p00089_A,00089,A,oh but charles tell captain wentworth he need not be afraid of mentioning poor dick before me for it would be rather a pleasure to hear him talked of by such a good friend
p00090_A,00090,A,and i am sure sir it was a lucky day for us when you were put captain into that ship we shall never forget what you did poor dear fellow he was grown so steady and such an excellent correspondent while he was under your care ah it would have been a happy thing if he had never left you i assure you captain wentworth we are very sorry he ever left you
p00091_A,00091,A,should i i am glad i was not a week later then but if i know myself this is from no want of gallantry towards them it is rather from feeling how impossible it is with all one s efforts and all one s sacrifices to make the accommodations on board such as women ought to have there can be no want of gallantry admiral in rating the claims of women to every personal comfort high and this is what i do i hate to hear of women on board or to see them on board and no ship under my command shall ever convey a family of ladies anywhere if i can help it
p00092_A,00092,A,nothing to the purpose you were living with your husband and were the only woman on board
p00093_A,00093,A,all merged in my friendship sophia i would assist any brother officer s wife that i could and i would bring anything of harville s from the world s end if he wanted it but do not imagine that i did not feel it an evil in itself
p00094_A,00094,A,i might not like them the better for that perhaps such a number of women and children have no right to be comfortable on board
p00095_A,00095,A,my feelings you see did not prevent my taking mrs harville and all her family to plymouth
p00096_A,00096,A,oh frederick but i cannot believe it of you all idle refinement women may be as comfortable on board as in the best house in england i believe i have lived as much on board as most women and i know nothing superior to the accommodations of a man of war i declare i have not a comfort or an indulgence about me even at kellynch hall beyond what i always had in most of the ships i have lived in and they have been five altogether
p00097_A,00097,A,but you yourself brought mrs harville her sister her cousin and three children round from portsmouth to plymouth where was this superfine extraordinary sort of gallantry of yours then
p00098_A,00098,A,depend upon it they were all perfectly comfortable
p00099_A,00099,A,my dear frederick you are talking quite idly pray what would become of us poor sailors wives who often want to be conveyed to one port or another after our husbands if everybody had your feelings
p00100_A,00100,A,ay that we shall
p00101_A,00101,A,ah my dear when he had got a wife he will sing a different tune when he is married if we have the good luck to live to another war we shall see him do as you and i and a great many others have done we shall have him very thankful to anybody that will bring him his wife
p00102_A,00102,A,what a great traveller you must have been ma am
p00103_A,00103,A,i thought the miss musgroves had been here mrs musgrove told me i should find them here
p00104_A,00104,A,i hope the little boy is better
p00105_A,00105,A,had you i honour you
p00106_A,00106,A,is there no one to help me
p00107_A,00107,A,oh god her father and mother
p00108_A,00108,A,true true a surgeon this instant
p00109_A,00109,A,but it rains
p00110_A,00110,A,though i came only yesterday i have equipped myself properly for bath already you see i wish you would make use of it if you are determined to walk though i think it would be more prudent to let me get you a chair
p00111_A,00111,A,i have hardly seen you since our day at lyme i am afraid you must have suffered from the shock and the more from its not overpowering you at the time it was a frightful hour a frightful day the day has produced some effects however has had some consequences which must be considered as the very reverse of frightful when you had the presence of mind to suggest that benwick would be the properest person to fetch a surgeon you could have little idea of his being eventually one of those most concerned in her recovery
p00112_A,00112,A,yes but there i think ends the resemblance with all my soul i wish them happy and rejoice over every circumstance in favour of it they have no difficulties to contend with at home no opposition no caprice no delays the musgroves are behaving like themselves most honourably and kindly only anxious with true parental hearts to promote their daughter s comfort all this is much very much in favour of their happiness more than perhaps i confess that i do think there is a disparity too great a disparity and in a point no less essential than mind i regard louisa musgrove as a very amiable sweet tempered girl and not deficient in understanding but benwick is something more he is a clever man a reading man and i confess that i do consider his attaching himself to her with some surprise had it been the effect of gratitude had he learnt to love her because he believed her to be preferring him it would have been another thing but i have no reason to suppose it so it seems on the contrary to have been a perfectly spontaneous untaught feeling on his side and this surprises me a man like him in his situation with a heart pierced wounded almost broken fanny harville was a very superior creature and his attachment to her was indeed attachment a man does not recover from such a devotion of the heart to such a woman he ought not he does not
p00113_A,00113,A,about a fortnight i could not leave it till louisa s doing well was quite ascertained i had been too deeply concerned in the mischief to be soon at peace it had been my doing solely mine she would not have been obstinate if i had not been weak the country round lyme is very fine i walked and rode a great deal and the more i saw the more i found to admire
p00114_A,00114,A,indeed i should not have supposed that you could have found anything in lyme to inspire such a feeling the horror and distress you were involved in the stretch of mind the wear of spirits i should have thought your last impressions of lyme must have been strong disgust
p00115_A,00115,A,you have not been long enough in bath to enjoy the evening parties of the place
p00116_A,00116,A,you were not formerly i know you did not use to like cards but time makes many changes
p00117_A,00117,A,i found that i was considered by harville an engaged man that neither harville nor his wife entertained a doubt of our mutual attachment i was startled and shocked to a degree i could contradict this instantly but when i began to reflect that others might have felt the same her own family nay perhaps herself i was no longer at my own disposal i was hers in honour if she wished it i had been unguarded i had not thought seriously on this subject before i had not considered that my excessive intimacy must have its danger of ill consequence in many ways and that i had no right to be trying whether i could attach myself to either of the girls at the risk of raising even an unpleasant report were there no other ill effects i had been grossly wrong and must abide the consequences i was six weeks with edward and saw him happy i could have no other pleasure i deserved none he enquired after you very particularly asked even if you were personally altered little suspecting that to my eye you could never alter here ended the worst of my state for now i could at least put myself in the way of happiness i could exert myself i could do something but to be waiting so long in inaction and waiting only for evil had been dreadful within the first five minutes i said i will be at bath on wednesday and i was was it unpardonable to think it worth my while to come and to arrive with some degree of hope you were single it was possible that you might retain the feelings of the past as i did and one encouragement happened to be mine i could never doubt that you would be loved and sought by others but i knew to a certainty that you had refused one man at least of better pretensions than myself and i could not help often saying was this for me to see you in the midst of those who could not be my well wishers to see your cousin close by you conversing and smiling and feel all the horrible eligibilities and proprieties of the match to consider it as the certain wish of every being who could hope to influence you even if your own feelings were reluctant or indifferent to consider what powerful supports would be his was it not enough to make the fool of me which i appeared how could i look on without agony was not the very sight of the friend who sat behind you was not the recollection of what had been the knowledge of her influence the indelible immoveable impression of what persuasion had once done was it not all against me
p00118_A,00118,A,perhaps i ought to have reasoned thus but i could not i could not derive benefit from the late knowledge i had acquired of your character i could not bring it into play it was overwhelmed buried lost in those earlier feelings which i had been smarting under year after year i could think of you only as one who had yielded who had given me up who had been influenced by any one rather than by me i saw you with the very person who had guided you in that year of misery i had no reason to believe her of less authority now the force of habit was to be added
p00119_A,00119,A,no no your manner might be only the ease which your engagement to another man would give i left you in this belief and yet i was determined to see you again my spirits rallied with the morning and i felt that i had still a motive for remaining here
p00120_A,00120,A,not yet but there are hopes of her being forgiven in time i trust to being in charity with her soon but i too have been thinking over the past and a question has suggested itself whether there may not have been one person more my enemy even than that lady my own self tell me if when i returned to england in the year eight with a few thousand pounds and was posted into the laconia if i had then written to you would you have answered my letter would you in short have renewed the engagement then
p00121_A,00121,A,they are up stairs with my sister they will be down in a few moments i dare say
p00122_A,00122,A,go to him go to him for heaven s sake go to him i can support her myself leave me and go to him rub her hands rub her temples here are salts take them take them
p00123_A,00123,A,a surgeon
p00124_A,00124,A,had not she better be carried to the inn yes i am sure carry her gently to the inn
p00125_A,00125,A,i am much obliged to you but i am not going with them the carriage would not accommodate so many i walk i prefer walking
p00126_A,00126,A,oh very little nothing that i regard
p00127_A,00127,A,how do you do
p00128_A,00128,A,certainly i could have none but it appears i should hope it would be a very happy match there are on both sides good principles and good temper
p00129_A,00129,A,you were a good while at lyme i think
p00130_A,00130,A,i should very much like to see lyme again
p00131_A,00131,A,oh no the usual character of them has nothing for me i am no card player
p00132_A,00132,A,i am not yet so much changed
p00133_A,00133,A,you should have distinguished you should not have suspected me now the case is so different and my age is so different if i was wrong in yielding to persuasion once remember that it was to persuasion exerted on the side of safety not of risk when i yielded i thought it was to duty but no duty could be called in aid here in marrying a man indifferent to me all risk would have been incurred and all duty violated
p00134_A,00134,A,i should have thought that my manner to yourself might have spared you much or all of this
p00135_A,00135,A,i have been thinking over the past and trying impartially to judge of the right and wrong i mean with regard to myself and i must believe that i was right much as i suffered from it that i was perfectly right in being guided by the friend whom you will love better than you do now to me she was in the place of a parent do not mistake me however i am not saying that she did not err in her advice it was perhaps one of those cases in which advice is good or bad only as the event decides and for myself i certainly never should in any circumstance of tolerable similarity give such advice but i mean that i was right in submitting to her and that if i had done otherwise i should have suffered more in continuing the engagement than i did even in giving it up because i should have suffered in my conscience i have now as far as such a sentiment is allowable in human nature nothing to reproach myself with and if i mistake not a strong sense of duty is no bad part of a woman s portion
p00136_A,00136,A,would i
p00137_A,00137,A,walter get down this moment you are extremely troublesome i am very angry with you
p00138_A,00138,A,what glorious weather for the admiral and my sister they meant to take a long drive this morning perhaps we may hail them from some of these hills they talked of coming into this side of the country i wonder whereabouts they will upset to day oh it does happen very often i assure you but my sister makes nothing of it she would as lieve be tossed out as not
p00139_A,00139,A,she would have turned back then but for you
p00140_A,00140,A,happy for her to have such a mind as yours at hand after the hints you gave just now which did but confirm my own observations the last time i was in company with him i need not affect to have no comprehension of what is going on i see that more than a mere dutiful morning visit to your aunt was in question and woe betide him and her too when it comes to things of consequence when they are placed in circumstances requiring fortitude and strength of mind if she have not resolution enough to resist idle interference in such a trifle as this your sister is an amiable creature but yours is the character of decision and firmness i see if you value her conduct or happiness infuse as much of your own spirit into her as you can but this no doubt you have been always doing it is the worst evil of too yielding and indecisive a character that no influence over it can be depended on you are never sure of a good impression being durable everybody may sway it let those who would be happy be firm here is a nut to exemplify a beautiful glossy nut which blessed with original strength has outlived all the storms of autumn not a puncture not a weak spot anywhere this nut while so many of his brethren have fallen and been trodden under foot is still in possession of all the happiness that a hazel nut can be supposed capable of my first wish for all whom i am interested in is that they should be firm if louisa musgrove would be beautiful and happy in her november of life she will cherish all her present powers of mind
p00141_A,00141,A,do you mean that she refused him
p00142_A,00142,A,when did that happen
p00143_A,00143,A,is not this one of the ways to winthrop
p00144_A,00144,A,no no
p00145_A,00145,A,miss elliot i am sure you are tired do let us have the pleasure of taking you home here is excellent room for three i assure you if we were all like you i believe we might sit four you must indeed you must
p00146_A,00146,A,we had better not talk about it my dear for if miss elliot were to hear how soon we came to an understanding she would never be persuaded that we could be happy together i had known you by character however long before
p00147_A,00147,A,he certainly means to have one or other of those two girls sophy but there is no saying which he has been running after them too long enough one would think to make up his mind ay this comes of the peace if it were war now he would have settled it long ago we sailors miss elliot cannot afford to make long courtships in time of war how many days was it my dear between the first time of my seeing you and our sitting down together in our lodgings at north yarmouth
p00148_A,00148,A,well and i had heard of you as a very pretty girl and what were we to wait for besides i do not like having such things so long in hand i wish frederick would spread a little more canvass and bring us home one of these young ladies to kellynch then there would always be company for them and very nice young ladies they both are i hardly know one from the other
p00149_A,00149,A,pray can you tell us the name of the gentleman who is just gone away
