a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Isabella Thorpe,Catherine Morland,adverbs,11,8,6,0.75,0.8181818181818182,-0.06818181818181823,F,major,F,major
Isabella Thorpe,Catherine Morland,articles,11,7,6,0.8571428571428571,0.9090909090909091,-0.051948051948051965,F,major,F,major
Isabella Thorpe,Catherine Morland,auxiliary_verbs,11,10,9,0.9,0.9090909090909091,-0.009090909090909038,F,major,F,major
Isabella Thorpe,Catherine Morland,conjunctions,11,9,8,0.8888888888888888,0.9090909090909091,-0.02020202020202022,F,major,F,major
Isabella Thorpe,Catherine Morland,impersonal_pronouns,11,7,6,0.8571428571428571,0.7272727272727273,0.1298701298701298,F,major,F,major
Isabella Thorpe,Catherine Morland,negations,11,7,3,0.42857142857142855,0.5454545454545454,-0.11688311688311687,F,major,F,major
Isabella Thorpe,Catherine Morland,personal_pronouns,11,10,8,0.8,0.8181818181818182,-0.018181818181818188,F,major,F,major
Isabella Thorpe,Catherine Morland,prepositions,11,10,9,0.9,0.9090909090909091,-0.009090909090909038,F,major,F,major
Isabella Thorpe,Catherine Morland,quantifiers,11,7,5,0.7142857142857143,0.8181818181818182,-0.10389610389610393,F,major,F,major
Isabella Thorpe,John Thorpe,adverbs,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,articles,5,4,4,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,conjunctions,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,impersonal_pronouns,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,negations,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,personal_pronouns,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,prepositions,5,5,5,1.0,1.0,0.0,F,major,M,intermediate
Isabella Thorpe,John Thorpe,quantifiers,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,M,intermediate
James Morland,Catherine Morland,adverbs,4,3,3,1.0,1.0,0.0,M,minor,F,major
James Morland,Catherine Morland,articles,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,M,minor,F,major
James Morland,Catherine Morland,auxiliary_verbs,4,4,4,1.0,1.0,0.0,M,minor,F,major
James Morland,Catherine Morland,conjunctions,4,4,2,0.5,0.5,0.0,M,minor,F,major
James Morland,Catherine Morland,impersonal_pronouns,4,4,3,0.75,0.75,0.0,M,minor,F,major
James Morland,Catherine Morland,negations,4,4,1,0.25,0.25,0.0,M,minor,F,major
James Morland,Catherine Morland,personal_pronouns,4,4,4,1.0,1.0,0.0,M,minor,F,major
James Morland,Catherine Morland,prepositions,4,4,3,0.75,0.75,0.0,M,minor,F,major
John Thorpe,Catherine Morland,adverbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,articles,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,intermediate,F,major
John Thorpe,Catherine Morland,auxiliary_verbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,conjunctions,6,6,4,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,impersonal_pronouns,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,intermediate,F,major
John Thorpe,Catherine Morland,negations,6,5,3,0.6,0.6666666666666666,-0.06666666666666665,M,intermediate,F,major
John Thorpe,Catherine Morland,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,prepositions,6,6,4,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,quantifiers,6,3,1,0.3333333333333333,0.5,-0.16666666666666669,M,intermediate,F,major
Mrs. Allen,Catherine Morland,adverbs,12,9,9,1.0,0.8333333333333334,0.16666666666666663,F,intermediate,F,major
Mrs. Allen,Catherine Morland,articles,12,8,6,0.75,0.8333333333333334,-0.08333333333333337,F,intermediate,F,major
Mrs. Allen,Catherine Morland,auxiliary_verbs,12,11,11,1.0,1.0,0.0,F,intermediate,F,major
Mrs. Allen,Catherine Morland,conjunctions,12,7,6,0.8571428571428571,0.9166666666666666,-0.059523809523809534,F,intermediate,F,major
Mrs. Allen,Catherine Morland,impersonal_pronouns,12,7,5,0.7142857142857143,0.8333333333333334,-0.11904761904761907,F,intermediate,F,major
Mrs. Allen,Catherine Morland,negations,12,10,7,0.7,0.75,-0.050000000000000044,F,intermediate,F,major
Mrs. Allen,Catherine Morland,personal_pronouns,12,10,9,0.9,0.9166666666666666,-0.016666666666666607,F,intermediate,F,major
Mrs. Allen,Catherine Morland,prepositions,12,10,8,0.8,0.8333333333333334,-0.033333333333333326,F,intermediate,F,major
Mrs. Allen,Catherine Morland,quantifiers,12,6,4,0.6666666666666666,0.8333333333333334,-0.16666666666666674,F,intermediate,F,major
Mrs. Thorpe,Catherine Morland,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,minor,F,major
Mrs. Thorpe,Catherine Morland,personal_pronouns,3,3,3,1.0,1.0,0.0,F,minor,F,major
Mrs. Thorpe,Catherine Morland,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,major
Mrs. Thorpe,Catherine Morland,quantifiers,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,major
