a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Colonel Fitzwilliam,Elizabeth,conjunctions,15,11,8,0.7272727272727273,0.7333333333333333,-0.006060606060605989,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,impersonal_pronouns,15,13,10,0.7692307692307693,0.8,-0.03076923076923077,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,negations,15,7,4,0.5714285714285714,0.4666666666666667,0.10476190476190472,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,personal_pronouns,15,15,15,1.0,1.0,0.0,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,prepositions,15,14,11,0.7857142857142857,0.8,-0.014285714285714346,M,intermediate,F,major
Elizabeth,Charlotte Lucas,adverbs,11,7,6,0.8571428571428571,0.8181818181818182,0.03896103896103886,F,major,F,intermediate
Elizabeth,Charlotte Lucas,articles,11,3,3,1.0,0.7272727272727273,0.2727272727272727,F,major,F,intermediate
Elizabeth,Charlotte Lucas,auxiliary_verbs,11,10,10,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Charlotte Lucas,conjunctions,11,7,6,0.8571428571428571,0.9090909090909091,-0.051948051948051965,F,major,F,intermediate
Elizabeth,Charlotte Lucas,impersonal_pronouns,11,6,4,0.6666666666666666,0.8181818181818182,-0.1515151515151516,F,major,F,intermediate
Elizabeth,Charlotte Lucas,negations,11,7,5,0.7142857142857143,0.7272727272727273,-0.012987012987012991,F,major,F,intermediate
Elizabeth,Charlotte Lucas,personal_pronouns,11,11,10,0.9090909090909091,0.9090909090909091,0.0,F,major,F,intermediate
Elizabeth,Charlotte Lucas,prepositions,11,9,6,0.6666666666666666,0.6363636363636364,0.030303030303030276,F,major,F,intermediate
Elizabeth,Colonel Fitzwilliam,adverbs,15,9,8,0.8888888888888888,0.8,0.0888888888888888,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,articles,15,9,7,0.7777777777777778,0.8,-0.022222222222222254,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,auxiliary_verbs,15,14,13,0.9285714285714286,0.9333333333333333,-0.004761904761904745,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,conjunctions,15,12,9,0.75,0.7333333333333333,0.01666666666666672,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,impersonal_pronouns,15,12,11,0.9166666666666666,0.8666666666666667,0.04999999999999993,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,negations,15,7,3,0.42857142857142855,0.5333333333333333,-0.10476190476190478,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,personal_pronouns,15,15,15,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Colonel Fitzwilliam,prepositions,15,12,11,0.9166666666666666,0.9333333333333333,-0.01666666666666672,F,major,M,intermediate
Elizabeth,George Wickham,adverbs,35,27,25,0.9259259259259259,0.9142857142857143,0.011640211640211673,F,major,M,intermediate
Elizabeth,George Wickham,articles,35,21,15,0.7142857142857143,0.6285714285714286,0.08571428571428574,F,major,M,intermediate
Elizabeth,George Wickham,auxiliary_verbs,35,28,27,0.9642857142857143,0.9428571428571428,0.021428571428571463,F,major,M,intermediate
Elizabeth,George Wickham,conjunctions,35,20,17,0.85,0.8571428571428571,-0.0071428571428571175,F,major,M,intermediate
Elizabeth,George Wickham,impersonal_pronouns,35,26,25,0.9615384615384616,0.9428571428571428,0.018681318681318726,F,major,M,intermediate
Elizabeth,George Wickham,negations,35,13,10,0.7692307692307693,0.5428571428571428,0.22637362637362646,F,major,M,intermediate
Elizabeth,George Wickham,personal_pronouns,35,29,29,1.0,0.9714285714285714,0.02857142857142858,F,major,M,intermediate
Elizabeth,George Wickham,prepositions,35,23,20,0.8695652173913043,0.8285714285714286,0.0409937888198757,F,major,M,intermediate
Elizabeth,Jane,adverbs,62,45,35,0.7777777777777778,0.7903225806451613,-0.012544802867383464,F,major,F,intermediate
Elizabeth,Jane,articles,62,36,18,0.5,0.5483870967741935,-0.048387096774193505,F,major,F,intermediate
Elizabeth,Jane,auxiliary_verbs,62,58,47,0.8103448275862069,0.8225806451612904,-0.012235817575083519,F,major,F,intermediate
Elizabeth,Jane,conjunctions,62,52,43,0.8269230769230769,0.8548387096774194,-0.0279156327543425,F,major,F,intermediate
Elizabeth,Jane,impersonal_pronouns,62,47,36,0.7659574468085106,0.8064516129032258,-0.04049416609471512,F,major,F,intermediate
Elizabeth,Jane,negations,62,31,18,0.5806451612903226,0.6290322580645161,-0.048387096774193505,F,major,F,intermediate
Elizabeth,Jane,personal_pronouns,62,60,58,0.9666666666666667,0.967741935483871,-0.0010752688172043223,F,major,F,intermediate
Elizabeth,Jane,prepositions,62,53,45,0.8490566037735849,0.8387096774193549,0.010346926354230068,F,major,F,intermediate
Elizabeth,Jane,quantifiers,62,6,2,0.3333333333333333,0.1774193548387097,0.15591397849462363,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,adverbs,35,22,18,0.8181818181818182,0.8571428571428571,-0.03896103896103886,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,articles,35,16,10,0.625,0.7714285714285715,-0.14642857142857146,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,auxiliary_verbs,35,29,26,0.896551724137931,0.9142857142857143,-0.017733990147783207,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,conjunctions,35,20,16,0.8,0.8,0.0,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,impersonal_pronouns,35,22,14,0.6363636363636364,0.7142857142857143,-0.07792207792207795,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,negations,35,17,9,0.5294117647058824,0.5714285714285714,-0.04201680672268904,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,personal_pronouns,35,31,30,0.967741935483871,0.9714285714285714,-0.0036866359447004227,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,prepositions,35,22,20,0.9090909090909091,0.9428571428571428,-0.03376623376623378,F,major,F,intermediate
Elizabeth,Lydia,adverbs,6,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,articles,6,3,3,1.0,0.8333333333333334,0.16666666666666663,F,major,F,intermediate
Elizabeth,Lydia,auxiliary_verbs,6,5,5,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,conjunctions,6,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,personal_pronouns,6,4,4,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Lydia,prepositions,6,3,3,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Maria,adverbs,3,3,3,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Maria,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Maria,conjunctions,3,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Maria,impersonal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,F,minor
Elizabeth,Maria,personal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Maria,prepositions,3,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mary,adverbs,2,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mary,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mary,conjunctions,2,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mary,personal_pronouns,2,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Miss Bingley,adverbs,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,conjunctions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,impersonal_pronouns,3,2,2,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Miss Bingley,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,F,intermediate
Elizabeth,Mr. Bennet,adverbs,20,10,9,0.9,0.85,0.050000000000000044,F,major,M,intermediate
Elizabeth,Mr. Bennet,articles,20,8,4,0.5,0.75,-0.25,F,major,M,intermediate
Elizabeth,Mr. Bennet,auxiliary_verbs,20,17,16,0.9411764705882353,0.95,-0.008823529411764675,F,major,M,intermediate
Elizabeth,Mr. Bennet,conjunctions,20,12,10,0.8333333333333334,0.85,-0.016666666666666607,F,major,M,intermediate
Elizabeth,Mr. Bennet,impersonal_pronouns,20,10,9,0.9,0.9,0.0,F,major,M,intermediate
Elizabeth,Mr. Bennet,negations,20,6,3,0.5,0.45,0.04999999999999999,F,major,M,intermediate
Elizabeth,Mr. Bennet,personal_pronouns,20,19,19,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bennet,prepositions,20,12,10,0.8333333333333334,0.85,-0.016666666666666607,F,major,M,intermediate
Elizabeth,Mr. Bingley,adverbs,6,5,5,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Bingley,articles,6,3,2,0.6666666666666666,0.8333333333333334,-0.16666666666666674,F,major,M,intermediate
Elizabeth,Mr. Bingley,auxiliary_verbs,6,5,5,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,conjunctions,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,F,major,M,intermediate
Elizabeth,Mr. Bingley,impersonal_pronouns,6,4,4,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Bingley,personal_pronouns,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Bingley,prepositions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,M,intermediate
Elizabeth,Mr. Collins,adverbs,6,5,5,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,articles,6,5,5,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,auxiliary_verbs,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,conjunctions,6,5,5,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,impersonal_pronouns,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,F,major,M,intermediate
Elizabeth,Mr. Collins,negations,6,4,4,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Elizabeth,Mr. Collins,personal_pronouns,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Collins,prepositions,6,6,6,1.0,1.0,0.0,F,major,M,intermediate
Elizabeth,Mr. Darcy,adverbs,80,71,50,0.704225352112676,0.725,-0.02077464788732397,F,major,M,major
Elizabeth,Mr. Darcy,articles,80,51,38,0.7450980392156863,0.7125,0.03259803921568627,F,major,M,major
Elizabeth,Mr. Darcy,auxiliary_verbs,80,77,68,0.8831168831168831,0.8875,-0.004383116883116878,F,major,M,major
Elizabeth,Mr. Darcy,conjunctions,80,65,46,0.7076923076923077,0.6875,0.02019230769230773,F,major,M,major
Elizabeth,Mr. Darcy,impersonal_pronouns,80,54,32,0.5925925925925926,0.6,-0.007407407407407418,F,major,M,major
Elizabeth,Mr. Darcy,negations,80,48,17,0.3541666666666667,0.3875,-0.033333333333333326,F,major,M,major
Elizabeth,Mr. Darcy,personal_pronouns,80,79,76,0.9620253164556962,0.9625,-0.0004746835443038,F,major,M,major
Elizabeth,Mr. Darcy,prepositions,80,70,57,0.8142857142857143,0.8125,0.0017857142857142794,F,major,M,major
Elizabeth,Mr. Gardiner,articles,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,conjunctions,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,personal_pronouns,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mr. Gardiner,prepositions,3,3,3,1.0,1.0,0.0,F,major,M,minor
Elizabeth,Mrs. Bennet,adverbs,13,8,7,0.875,0.6923076923076923,0.1826923076923077,F,major,F,major
Elizabeth,Mrs. Bennet,articles,13,6,5,0.8333333333333334,0.8461538461538461,-0.012820512820512775,F,major,F,major
Elizabeth,Mrs. Bennet,auxiliary_verbs,13,11,11,1.0,1.0,0.0,F,major,F,major
Elizabeth,Mrs. Bennet,conjunctions,13,9,8,0.8888888888888888,0.9230769230769231,-0.03418803418803429,F,major,F,major
Elizabeth,Mrs. Bennet,impersonal_pronouns,13,11,8,0.7272727272727273,0.7692307692307693,-0.04195804195804198,F,major,F,major
Elizabeth,Mrs. Bennet,negations,13,7,5,0.7142857142857143,0.6923076923076923,0.02197802197802201,F,major,F,major
Elizabeth,Mrs. Bennet,personal_pronouns,13,11,10,0.9090909090909091,0.9230769230769231,-0.013986013986014068,F,major,F,major
Elizabeth,Mrs. Bennet,prepositions,13,8,6,0.75,0.8461538461538461,-0.09615384615384615,F,major,F,major
Elizabeth,Mrs. Gardiner,adverbs,20,17,15,0.8823529411764706,0.9,-0.01764705882352946,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,articles,20,14,6,0.42857142857142855,0.45,-0.021428571428571463,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,auxiliary_verbs,20,20,17,0.85,0.85,0.0,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,conjunctions,20,15,11,0.7333333333333333,0.8,-0.06666666666666676,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,impersonal_pronouns,20,18,14,0.7777777777777778,0.8,-0.022222222222222254,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,negations,20,12,8,0.6666666666666666,0.6,0.06666666666666665,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,personal_pronouns,20,20,19,0.95,0.95,0.0,F,major,F,intermediate
Elizabeth,Mrs. Gardiner,prepositions,20,14,10,0.7142857142857143,0.75,-0.0357142857142857,F,major,F,intermediate
Elizabeth,Mrs. Reynolds,adverbs,4,3,3,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mrs. Reynolds,articles,4,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mrs. Reynolds,auxiliary_verbs,4,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mrs. Reynolds,impersonal_pronouns,4,2,2,1.0,1.0,0.0,F,major,F,minor
Elizabeth,Mrs. Reynolds,personal_pronouns,4,2,2,1.0,1.0,0.0,F,major,F,minor
George Wickham,Elizabeth,adverbs,35,31,23,0.7419354838709677,0.7714285714285715,-0.029493087557603714,M,intermediate,F,major
George Wickham,Elizabeth,articles,35,20,10,0.5,0.6,-0.09999999999999998,M,intermediate,F,major
George Wickham,Elizabeth,auxiliary_verbs,35,33,27,0.8181818181818182,0.8,0.018181818181818188,M,intermediate,F,major
George Wickham,Elizabeth,conjunctions,35,29,16,0.5517241379310345,0.6,-0.0482758620689655,M,intermediate,F,major
George Wickham,Elizabeth,impersonal_pronouns,35,32,23,0.71875,0.7142857142857143,0.004464285714285698,M,intermediate,F,major
George Wickham,Elizabeth,negations,35,17,6,0.35294117647058826,0.4,-0.047058823529411764,M,intermediate,F,major
George Wickham,Elizabeth,personal_pronouns,35,34,29,0.8529411764705882,0.8285714285714286,0.024369747899159577,M,intermediate,F,major
George Wickham,Elizabeth,prepositions,35,28,18,0.6428571428571429,0.6571428571428571,-0.014285714285714235,M,intermediate,F,major
Jane,Elizabeth,adverbs,73,60,46,0.7666666666666667,0.7534246575342466,0.01324200913242013,F,intermediate,F,major
Jane,Elizabeth,articles,73,37,20,0.5405405405405406,0.5753424657534246,-0.034801925212884055,F,intermediate,F,major
Jane,Elizabeth,auxiliary_verbs,73,63,58,0.9206349206349206,0.9315068493150684,-0.010871928680147858,F,intermediate,F,major
Jane,Elizabeth,conjunctions,73,64,53,0.828125,0.821917808219178,0.0062071917808219634,F,intermediate,F,major
Jane,Elizabeth,impersonal_pronouns,73,61,46,0.7540983606557377,0.7534246575342466,0.0006737031214910649,F,intermediate,F,major
Jane,Elizabeth,negations,73,47,24,0.5106382978723404,0.4931506849315068,0.017487612940833563,F,intermediate,F,major
Jane,Elizabeth,personal_pronouns,73,71,69,0.971830985915493,0.9726027397260274,-0.0007717538105344035,F,intermediate,F,major
Jane,Elizabeth,prepositions,73,61,52,0.8524590163934426,0.8356164383561644,0.016842578037278177,F,intermediate,F,major
Jane,Lydia,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Jane,Lydia,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Jane,Mr. Bennet,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Jane,Mrs. Bennet,adverbs,6,4,2,0.5,0.6666666666666666,-0.16666666666666663,F,intermediate,F,major
Jane,Mrs. Bennet,articles,6,4,3,0.75,0.6666666666666666,0.08333333333333337,F,intermediate,F,major
Jane,Mrs. Bennet,auxiliary_verbs,6,6,6,1.0,1.0,0.0,F,intermediate,F,major
Jane,Mrs. Bennet,conjunctions,6,4,4,1.0,1.0,0.0,F,intermediate,F,major
Jane,Mrs. Bennet,impersonal_pronouns,6,3,2,0.6666666666666666,0.8333333333333334,-0.16666666666666674,F,intermediate,F,major
Jane,Mrs. Bennet,personal_pronouns,6,6,6,1.0,1.0,0.0,F,intermediate,F,major
Jane,Mrs. Bennet,prepositions,6,5,5,1.0,1.0,0.0,F,intermediate,F,major
Kitty,Mr. Bennet,conjunctions,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Kitty,Mr. Bennet,prepositions,2,2,2,1.0,1.0,0.0,F,minor,M,intermediate
Kitty,Mrs. Bennet,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,minor,F,major
Kitty,Mrs. Bennet,personal_pronouns,3,3,3,1.0,1.0,0.0,F,minor,F,major
Kitty,Mrs. Bennet,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,F,minor,F,major
Lady Catherine De Bourgh,Elizabeth,adverbs,39,33,20,0.6060606060606061,0.6153846153846154,-0.009324009324009341,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,articles,39,31,13,0.41935483870967744,0.46153846153846156,-0.04218362282878413,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,auxiliary_verbs,39,36,30,0.8333333333333334,0.8461538461538461,-0.012820512820512775,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,conjunctions,39,32,18,0.5625,0.5897435897435898,-0.027243589743589758,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,impersonal_pronouns,39,28,17,0.6071428571428571,0.6410256410256411,-0.033882783882783984,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,negations,39,23,13,0.5652173913043478,0.5128205128205128,0.05239687848383501,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,personal_pronouns,39,38,34,0.8947368421052632,0.8974358974358975,-0.0026990553306343035,F,intermediate,F,major
Lady Catherine De Bourgh,Elizabeth,prepositions,39,37,22,0.5945945945945946,0.6153846153846154,-0.02079002079002079,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,adverbs,4,4,3,0.75,0.75,0.0,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,articles,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,auxiliary_verbs,4,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,conjunctions,4,2,2,1.0,1.0,0.0,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,impersonal_pronouns,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,personal_pronouns,4,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lady Catherine De Bourgh,Mrs. Bennet,prepositions,4,3,3,1.0,1.0,0.0,F,intermediate,F,major
Lydia,Elizabeth,adverbs,7,7,6,0.8571428571428571,0.8571428571428571,0.0,F,intermediate,F,major
Lydia,Elizabeth,articles,7,6,4,0.6666666666666666,0.7142857142857143,-0.04761904761904767,F,intermediate,F,major
Lydia,Elizabeth,auxiliary_verbs,7,7,6,0.8571428571428571,0.8571428571428571,0.0,F,intermediate,F,major
Lydia,Elizabeth,conjunctions,7,7,4,0.5714285714285714,0.5714285714285714,0.0,F,intermediate,F,major
Lydia,Elizabeth,personal_pronouns,7,7,5,0.7142857142857143,0.7142857142857143,0.0,F,intermediate,F,major
Lydia,Elizabeth,prepositions,7,7,5,0.7142857142857143,0.7142857142857143,0.0,F,intermediate,F,major
Lydia,Jane,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Lydia,Jane,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Lydia,Jane,prepositions,2,2,2,1.0,1.0,0.0,F,intermediate,F,intermediate
Lydia,Mr. Collins,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Lydia,Mr. Collins,conjunctions,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Lydia,Mr. Collins,personal_pronouns,2,2,2,1.0,1.0,0.0,F,intermediate,M,intermediate
Lydia,Mrs. Bennet,articles,8,5,2,0.4,0.25,0.15000000000000002,F,intermediate,F,major
Lydia,Mrs. Bennet,auxiliary_verbs,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,F,intermediate,F,major
Lydia,Mrs. Bennet,conjunctions,8,6,3,0.5,0.625,-0.125,F,intermediate,F,major
Lydia,Mrs. Bennet,impersonal_pronouns,8,5,5,1.0,0.75,0.25,F,intermediate,F,major
Lydia,Mrs. Bennet,personal_pronouns,8,8,7,0.875,0.875,0.0,F,intermediate,F,major
Lydia,Mrs. Bennet,prepositions,8,4,4,1.0,1.0,0.0,F,intermediate,F,major
Maria,Elizabeth,adverbs,5,4,3,0.75,0.8,-0.050000000000000044,F,minor,F,major
Maria,Elizabeth,articles,5,4,2,0.5,0.6,-0.09999999999999998,F,minor,F,major
Maria,Elizabeth,auxiliary_verbs,5,5,4,0.8,0.8,0.0,F,minor,F,major
Maria,Elizabeth,conjunctions,5,5,4,0.8,0.8,0.0,F,minor,F,major
Maria,Elizabeth,impersonal_pronouns,5,4,2,0.5,0.6,-0.09999999999999998,F,minor,F,major
Maria,Elizabeth,personal_pronouns,5,5,4,0.8,0.8,0.0,F,minor,F,major
Maria,Elizabeth,prepositions,5,4,2,0.5,0.6,-0.09999999999999998,F,minor,F,major
Miss Bingley,Elizabeth,adverbs,8,6,4,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,F,major
Miss Bingley,Elizabeth,articles,8,6,4,0.6666666666666666,0.75,-0.08333333333333337,F,intermediate,F,major
Miss Bingley,Elizabeth,auxiliary_verbs,8,8,8,1.0,1.0,0.0,F,intermediate,F,major
Miss Bingley,Elizabeth,conjunctions,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,F,intermediate,F,major
Miss Bingley,Elizabeth,impersonal_pronouns,8,6,5,0.8333333333333334,0.75,0.08333333333333337,F,intermediate,F,major
Miss Bingley,Elizabeth,personal_pronouns,8,8,8,1.0,1.0,0.0,F,intermediate,F,major
Miss Bingley,Elizabeth,prepositions,8,6,6,1.0,1.0,0.0,F,intermediate,F,major
Miss Bingley,Mr. Bingley,adverbs,11,8,7,0.875,0.8181818181818182,0.05681818181818177,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,articles,11,8,5,0.625,0.45454545454545453,0.17045454545454547,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,auxiliary_verbs,11,10,10,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,conjunctions,11,8,6,0.75,0.8181818181818182,-0.06818181818181823,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,impersonal_pronouns,11,9,9,1.0,0.9090909090909091,0.09090909090909094,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,negations,11,4,3,0.75,0.45454545454545453,0.29545454545454547,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,personal_pronouns,11,10,10,1.0,1.0,0.0,F,intermediate,M,intermediate
Miss Bingley,Mr. Bingley,prepositions,11,9,7,0.7777777777777778,0.8181818181818182,-0.04040404040404044,F,intermediate,M,intermediate
Miss Bingley,Mr. Darcy,adverbs,18,15,12,0.8,0.8333333333333334,-0.033333333333333326,F,intermediate,M,major
Miss Bingley,Mr. Darcy,articles,18,13,5,0.38461538461538464,0.4444444444444444,-0.05982905982905978,F,intermediate,M,major
Miss Bingley,Mr. Darcy,auxiliary_verbs,18,17,14,0.8235294117647058,0.8333333333333334,-0.009803921568627527,F,intermediate,M,major
Miss Bingley,Mr. Darcy,conjunctions,18,15,7,0.4666666666666667,0.3888888888888889,0.07777777777777778,F,intermediate,M,major
Miss Bingley,Mr. Darcy,impersonal_pronouns,18,14,8,0.5714285714285714,0.5,0.0714285714285714,F,intermediate,M,major
Miss Bingley,Mr. Darcy,personal_pronouns,18,18,16,0.8888888888888888,0.8888888888888888,0.0,F,intermediate,M,major
