a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Eleanor Tilney,Catherine Morland,impersonal_pronouns,5,4,4,1.0,0.8,0.19999999999999996,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,negations,5,2,2,1.0,1.0,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,F,major
Eleanor Tilney,Catherine Morland,prepositions,5,5,3,0.6,0.6,0.0,F,intermediate,F,major
Eleanor Tilney,Henry Tilney,adverbs,5,2,2,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,articles,5,4,4,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,auxiliary_verbs,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,conjunctions,5,4,4,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,impersonal_pronouns,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,personal_pronouns,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
Eleanor Tilney,Henry Tilney,prepositions,5,5,5,1.0,1.0,0.0,F,intermediate,M,major
General Tilney,Catherine Morland,adverbs,5,2,2,1.0,0.8,0.19999999999999996,M,minor,F,major
General Tilney,Catherine Morland,auxiliary_verbs,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,minor,F,major
General Tilney,Catherine Morland,conjunctions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,M,minor,F,major
General Tilney,Catherine Morland,personal_pronouns,5,4,2,0.5,0.6,-0.09999999999999998,M,minor,F,major
Henry Tilney,Catherine Morland,adverbs,12,9,5,0.5555555555555556,0.5833333333333334,-0.02777777777777779,M,major,F,major
Henry Tilney,Catherine Morland,articles,12,10,5,0.5,0.5,0.0,M,major,F,major
Henry Tilney,Catherine Morland,auxiliary_verbs,12,12,8,0.6666666666666666,0.6666666666666666,0.0,M,major,F,major
Henry Tilney,Catherine Morland,conjunctions,12,11,7,0.6363636363636364,0.6666666666666666,-0.030303030303030276,M,major,F,major
Henry Tilney,Catherine Morland,impersonal_pronouns,12,7,4,0.5714285714285714,0.5,0.0714285714285714,M,major,F,major
Henry Tilney,Catherine Morland,negations,12,5,3,0.6,0.5,0.09999999999999998,M,major,F,major
Henry Tilney,Catherine Morland,personal_pronouns,12,12,11,0.9166666666666666,0.9166666666666666,0.0,M,major,F,major
Henry Tilney,Catherine Morland,prepositions,12,11,6,0.5454545454545454,0.5,0.045454545454545414,M,major,F,major
Isabella Thorpe,Catherine Morland,adverbs,11,8,5,0.625,0.45454545454545453,0.17045454545454547,F,major,F,major
Isabella Thorpe,Catherine Morland,auxiliary_verbs,11,8,5,0.625,0.6363636363636364,-0.011363636363636354,F,major,F,major
Isabella Thorpe,Catherine Morland,conjunctions,11,8,3,0.375,0.36363636363636365,0.011363636363636354,F,major,F,major
Isabella Thorpe,Catherine Morland,negations,11,8,3,0.375,0.45454545454545453,-0.07954545454545453,F,major,F,major
Isabella Thorpe,Catherine Morland,personal_pronouns,11,9,7,0.7777777777777778,0.8181818181818182,-0.04040404040404044,F,major,F,major
Isabella Thorpe,Catherine Morland,prepositions,11,9,4,0.4444444444444444,0.36363636363636365,0.08080808080808077,F,major,F,major
Isabella Thorpe,John Thorpe,adverbs,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,M,intermediate
Isabella Thorpe,John Thorpe,auxiliary_verbs,5,4,3,0.75,0.8,-0.050000000000000044,F,major,M,intermediate
Isabella Thorpe,John Thorpe,conjunctions,5,4,3,0.75,0.8,-0.050000000000000044,F,major,M,intermediate
Isabella Thorpe,John Thorpe,negations,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,major,M,intermediate
Isabella Thorpe,John Thorpe,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,F,major,M,intermediate
Isabella Thorpe,John Thorpe,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,M,intermediate
James Morland,Catherine Morland,adverbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,minor,F,major
James Morland,Catherine Morland,auxiliary_verbs,4,4,3,0.75,0.75,0.0,M,minor,F,major
James Morland,Catherine Morland,conjunctions,4,3,2,0.6666666666666666,0.5,0.16666666666666663,M,minor,F,major
James Morland,Catherine Morland,impersonal_pronouns,4,2,2,1.0,1.0,0.0,M,minor,F,major
James Morland,Catherine Morland,personal_pronouns,4,4,3,0.75,0.75,0.0,M,minor,F,major
James Morland,Isabella Thorpe,personal_pronouns,2,2,2,1.0,1.0,0.0,M,minor,F,major
James Morland,John Thorpe,adverbs,2,2,2,1.0,1.0,0.0,M,minor,M,intermediate
James Morland,John Thorpe,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,minor,M,intermediate
James Morland,John Thorpe,personal_pronouns,2,2,2,1.0,1.0,0.0,M,minor,M,intermediate
John Thorpe,Catherine Morland,adverbs,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,intermediate,F,major
John Thorpe,Catherine Morland,articles,6,5,2,0.4,0.3333333333333333,0.06666666666666671,M,intermediate,F,major
John Thorpe,Catherine Morland,auxiliary_verbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,conjunctions,6,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,intermediate,F,major
John Thorpe,Catherine Morland,impersonal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,negations,6,4,2,0.5,0.5,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,personal_pronouns,6,6,6,1.0,1.0,0.0,M,intermediate,F,major
John Thorpe,Catherine Morland,prepositions,6,6,2,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,major
John Thorpe,James Morland,auxiliary_verbs,3,2,2,1.0,1.0,0.0,M,intermediate,M,minor
John Thorpe,James Morland,conjunctions,3,2,2,1.0,0.6666666666666666,0.33333333333333337,M,intermediate,M,minor
John Thorpe,James Morland,personal_pronouns,3,2,2,1.0,1.0,0.0,M,intermediate,M,minor
John Thorpe,Mrs. Allen,conjunctions,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
John Thorpe,Mrs. Allen,personal_pronouns,2,2,2,1.0,1.0,0.0,M,intermediate,F,intermediate
Mr. Allen,Catherine Morland,auxiliary_verbs,2,2,2,1.0,1.0,0.0,M,minor,F,major
Mr. Allen,Catherine Morland,personal_pronouns,2,2,2,1.0,1.0,0.0,M,minor,F,major
Mrs. Allen,Catherine Morland,adverbs,12,8,6,0.75,0.8333333333333334,-0.08333333333333337,F,intermediate,F,major
Mrs. Allen,Catherine Morland,auxiliary_verbs,12,9,7,0.7777777777777778,0.75,0.02777777777777779,F,intermediate,F,major
Mrs. Allen,Catherine Morland,conjunctions,12,7,4,0.5714285714285714,0.6666666666666666,-0.09523809523809523,F,intermediate,F,major
Mrs. Allen,Catherine Morland,impersonal_pronouns,12,6,4,0.6666666666666666,0.6666666666666666,0.0,F,intermediate,F,major
Mrs. Allen,Catherine Morland,negations,12,4,4,1.0,0.75,0.25,F,intermediate,F,major
Mrs. Allen,Catherine Morland,personal_pronouns,12,12,9,0.75,0.75,0.0,F,intermediate,F,major
Mrs. Allen,Catherine Morland,prepositions,12,9,4,0.4444444444444444,0.5,-0.05555555555555558,F,intermediate,F,major
Mrs. Morland,Catherine Morland,auxiliary_verbs,2,2,2,1.0,1.0,0.0,F,minor,F,major
Mrs. Thorpe,Catherine Morland,auxiliary_verbs,3,2,2,1.0,1.0,0.0,F,minor,F,major
Mrs. Thorpe,Catherine Morland,impersonal_pronouns,3,2,2,1.0,0.6666666666666666,0.33333333333333337,F,minor,F,major
Mrs. Thorpe,Catherine Morland,personal_pronouns,3,2,2,1.0,1.0,0.0,F,minor,F,major
