a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Adela Quested,Mr. Mcbryde,auxiliary_verbs,11,9,6,0.6666666666666666,0.6363636363636364,0.030303030303030276,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,impersonal_pronouns,11,5,2,0.4,0.6363636363636364,-0.23636363636363633,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,negations,11,4,1,0.25,0.18181818181818182,0.06818181818181818,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,personal_pronouns,11,9,7,0.7777777777777778,0.8181818181818182,-0.04040404040404044,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,prepositions,11,5,5,1.0,0.8181818181818182,0.18181818181818177,F,major,M,intermediate
Adela Quested,Mr. Turton,adverbs,5,3,0,0.0,0.2,-0.2,F,major,M,intermediate
Adela Quested,Mr. Turton,articles,5,4,3,0.75,0.6,0.15000000000000002,F,major,M,intermediate
Adela Quested,Mr. Turton,auxiliary_verbs,5,4,0,0.0,0.0,0.0,F,major,M,intermediate
Adela Quested,Mr. Turton,impersonal_pronouns,5,4,2,0.5,0.4,0.09999999999999998,F,major,M,intermediate
Adela Quested,Mr. Turton,personal_pronouns,5,5,4,0.8,0.8,0.0,F,major,M,intermediate
Adela Quested,Mr. Turton,prepositions,5,3,3,1.0,0.8,0.19999999999999996,F,major,M,intermediate
Adela Quested,Mrs. Moore,adverbs,36,19,11,0.5789473684210527,0.5833333333333334,-0.004385964912280715,F,major,F,major
Adela Quested,Mrs. Moore,articles,36,19,11,0.5789473684210527,0.4722222222222222,0.10672514619883045,F,major,F,major
Adela Quested,Mrs. Moore,auxiliary_verbs,36,22,14,0.6363636363636364,0.6388888888888888,-0.002525252525252486,F,major,F,major
Adela Quested,Mrs. Moore,conjunctions,36,22,10,0.45454545454545453,0.4722222222222222,-0.01767676767676768,F,major,F,major
Adela Quested,Mrs. Moore,impersonal_pronouns,36,24,13,0.5416666666666666,0.4722222222222222,0.06944444444444442,F,major,F,major
Adela Quested,Mrs. Moore,negations,36,13,5,0.38461538461538464,0.2222222222222222,0.16239316239316243,F,major,F,major
Adela Quested,Mrs. Moore,personal_pronouns,36,29,20,0.6896551724137931,0.7222222222222222,-0.03256704980842906,F,major,F,major
Adela Quested,Mrs. Moore,prepositions,36,26,18,0.6923076923076923,0.6388888888888888,0.05341880341880345,F,major,F,major
Adela Quested,Mrs. Moore,quantifiers,36,11,5,0.45454545454545453,0.2777777777777778,0.17676767676767674,F,major,F,major
Adela Quested,Professor Godbole,articles,6,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,M,intermediate
Adela Quested,Professor Godbole,auxiliary_verbs,6,4,4,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Adela Quested,Professor Godbole,impersonal_pronouns,6,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,M,intermediate
Adela Quested,Professor Godbole,personal_pronouns,6,5,4,0.8,0.6666666666666666,0.13333333333333341,F,major,M,intermediate
Adela Quested,Ronny Heaslop,adverbs,53,27,18,0.6666666666666666,0.7169811320754716,-0.05031446540880502,F,major,M,major
Adela Quested,Ronny Heaslop,articles,53,19,9,0.47368421052631576,0.4716981132075472,0.001986097318768587,F,major,M,major
Adela Quested,Ronny Heaslop,auxiliary_verbs,53,34,25,0.7352941176470589,0.6792452830188679,0.05604883462819099,F,major,M,major
Adela Quested,Ronny Heaslop,conjunctions,53,23,14,0.6086956521739131,0.5471698113207547,0.061525840853158376,F,major,M,major
Adela Quested,Ronny Heaslop,impersonal_pronouns,53,21,16,0.7619047619047619,0.660377358490566,0.10152740341419586,F,major,M,major
Adela Quested,Ronny Heaslop,negations,53,11,2,0.18181818181818182,0.2830188679245283,-0.10120068610634647,F,major,M,major
Adela Quested,Ronny Heaslop,personal_pronouns,53,44,38,0.8636363636363636,0.8490566037735849,0.014579759862778707,F,major,M,major
Adela Quested,Ronny Heaslop,prepositions,53,32,26,0.8125,0.7358490566037735,0.07665094339622647,F,major,M,major
Adela Quested,Ronny Heaslop,quantifiers,53,7,4,0.5714285714285714,0.4528301886792453,0.1185983827493261,F,major,M,major
Adela Quested,The Nawab Badahur,articles,4,4,4,1.0,1.0,0.0,F,major,M,intermediate
Cyril Fielding,Adela Quested,adverbs,56,36,23,0.6388888888888888,0.6964285714285714,-0.05753968253968256,M,major,F,major
Cyril Fielding,Adela Quested,articles,56,24,6,0.25,0.375,-0.125,M,major,F,major
Cyril Fielding,Adela Quested,auxiliary_verbs,56,36,28,0.7777777777777778,0.75,0.02777777777777779,M,major,F,major
Cyril Fielding,Adela Quested,conjunctions,56,28,14,0.5,0.5,0.0,M,major,F,major
Cyril Fielding,Adela Quested,impersonal_pronouns,56,29,15,0.5172413793103449,0.5714285714285714,-0.054187192118226535,M,major,F,major
Cyril Fielding,Adela Quested,negations,56,14,5,0.35714285714285715,0.32142857142857145,0.0357142857142857,M,major,F,major
Cyril Fielding,Adela Quested,personal_pronouns,56,49,38,0.7755102040816326,0.7678571428571429,0.007653061224489721,M,major,F,major
Cyril Fielding,Adela Quested,prepositions,56,39,26,0.6666666666666666,0.7142857142857143,-0.04761904761904767,M,major,F,major
Cyril Fielding,Adela Quested,quantifiers,56,26,5,0.19230769230769232,0.3392857142857143,-0.14697802197802198,M,major,F,major
Cyril Fielding,Dr. Aziz,adverbs,159,80,50,0.625,0.6163522012578616,0.00864779874213839,M,major,M,major
Cyril Fielding,Dr. Aziz,articles,159,69,33,0.4782608695652174,0.5157232704402516,-0.03746240087503416,M,major,M,major
Cyril Fielding,Dr. Aziz,auxiliary_verbs,159,100,68,0.68,0.6918238993710691,-0.011823899371069091,M,major,M,major
Cyril Fielding,Dr. Aziz,conjunctions,159,70,41,0.5857142857142857,0.559748427672956,0.02596585804132978,M,major,M,major
Cyril Fielding,Dr. Aziz,impersonal_pronouns,159,68,34,0.5,0.5220125786163522,-0.022012578616352196,M,major,M,major
Cyril Fielding,Dr. Aziz,negations,159,34,12,0.35294117647058826,0.389937106918239,-0.03699593044765076,M,major,M,major
Cyril Fielding,Dr. Aziz,personal_pronouns,159,124,103,0.8306451612903226,0.8490566037735849,-0.01841144248326232,M,major,M,major
Cyril Fielding,Dr. Aziz,prepositions,159,111,74,0.6666666666666666,0.6729559748427673,-0.0062893081761006275,M,major,M,major
Cyril Fielding,Dr. Aziz,quantifiers,159,45,21,0.4666666666666667,0.44654088050314467,0.020125786163522008,M,major,M,major
Cyril Fielding,Hamidullah,adverbs,28,15,11,0.7333333333333333,0.75,-0.01666666666666672,M,major,M,intermediate
Cyril Fielding,Hamidullah,articles,28,17,10,0.5882352941176471,0.5714285714285714,0.01680672268907568,M,major,M,intermediate
Cyril Fielding,Hamidullah,auxiliary_verbs,28,20,15,0.75,0.8214285714285714,-0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Hamidullah,conjunctions,28,13,8,0.6153846153846154,0.5714285714285714,0.04395604395604402,M,major,M,intermediate
Cyril Fielding,Hamidullah,impersonal_pronouns,28,16,8,0.5,0.6071428571428571,-0.1071428571428571,M,major,M,intermediate
Cyril Fielding,Hamidullah,negations,28,10,6,0.6,0.32142857142857145,0.2785714285714285,M,major,M,intermediate
Cyril Fielding,Hamidullah,personal_pronouns,28,24,16,0.6666666666666666,0.6785714285714286,-0.011904761904761973,M,major,M,intermediate
Cyril Fielding,Hamidullah,prepositions,28,22,18,0.8181818181818182,0.7857142857142857,0.032467532467532534,M,major,M,intermediate
Cyril Fielding,Hamidullah,quantifiers,28,13,4,0.3076923076923077,0.39285714285714285,-0.08516483516483514,M,major,M,intermediate
Cyril Fielding,Mr. Haq,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,major,M,minor
Cyril Fielding,Mr. Haq,prepositions,5,4,2,0.5,0.6,-0.09999999999999998,M,major,M,minor
Cyril Fielding,Mr. Mcbryde,adverbs,29,12,7,0.5833333333333334,0.7586206896551724,-0.175287356321839,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,articles,29,9,4,0.4444444444444444,0.5172413793103449,-0.07279693486590044,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,auxiliary_verbs,29,18,14,0.7777777777777778,0.7586206896551724,0.019157088122605415,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,conjunctions,29,11,7,0.6363636363636364,0.3793103448275862,0.25705329153605017,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,impersonal_pronouns,29,15,13,0.8666666666666667,0.7586206896551724,0.10804597701149432,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,negations,29,5,2,0.4,0.41379310344827586,-0.013793103448275834,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,personal_pronouns,29,26,23,0.8846153846153846,0.896551724137931,-0.011936339522546469,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,prepositions,29,18,13,0.7222222222222222,0.6896551724137931,0.03256704980842906,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,quantifiers,29,10,3,0.3,0.3448275862068966,-0.044827586206896586,M,major,M,intermediate
Cyril Fielding,Mr. Turton,adverbs,12,7,5,0.7142857142857143,0.5833333333333334,0.13095238095238093,M,major,M,intermediate
Cyril Fielding,Mr. Turton,articles,12,5,4,0.8,0.8333333333333334,-0.033333333333333326,M,major,M,intermediate
Cyril Fielding,Mr. Turton,auxiliary_verbs,12,7,5,0.7142857142857143,0.6666666666666666,0.04761904761904767,M,major,M,intermediate
Cyril Fielding,Mr. Turton,conjunctions,12,7,6,0.8571428571428571,0.75,0.1071428571428571,M,major,M,intermediate
Cyril Fielding,Mr. Turton,impersonal_pronouns,12,6,4,0.6666666666666666,0.75,-0.08333333333333337,M,major,M,intermediate
Cyril Fielding,Mr. Turton,negations,12,6,1,0.16666666666666666,0.3333333333333333,-0.16666666666666666,M,major,M,intermediate
Cyril Fielding,Mr. Turton,personal_pronouns,12,10,9,0.9,0.9166666666666666,-0.016666666666666607,M,major,M,intermediate
Cyril Fielding,Mr. Turton,prepositions,12,7,6,0.8571428571428571,0.9166666666666666,-0.059523809523809534,M,major,M,intermediate
Cyril Fielding,Mr. Turton,quantifiers,12,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,M,intermediate
Cyril Fielding,Mrs. Moore,adverbs,9,4,1,0.25,0.3333333333333333,-0.08333333333333331,M,major,F,major
Cyril Fielding,Mrs. Moore,articles,9,5,2,0.4,0.3333333333333333,0.06666666666666671,M,major,F,major
Cyril Fielding,Mrs. Moore,auxiliary_verbs,9,5,3,0.6,0.5555555555555556,0.0444444444444444,M,major,F,major
Cyril Fielding,Mrs. Moore,conjunctions,9,3,1,0.3333333333333333,0.2222222222222222,0.1111111111111111,M,major,F,major
Cyril Fielding,Mrs. Moore,impersonal_pronouns,9,4,0,0.0,0.2222222222222222,-0.2222222222222222,M,major,F,major
Cyril Fielding,Mrs. Moore,personal_pronouns,9,4,2,0.5,0.7777777777777778,-0.2777777777777778,M,major,F,major
Cyril Fielding,Mrs. Moore,prepositions,9,3,0,0.0,0.3333333333333333,-0.3333333333333333,M,major,F,major
Cyril Fielding,Professor Godbole,adverbs,14,8,6,0.75,0.5714285714285714,0.1785714285714286,M,major,M,intermediate
Cyril Fielding,Professor Godbole,articles,14,8,7,0.875,0.8571428571428571,0.017857142857142905,M,major,M,intermediate
Cyril Fielding,Professor Godbole,auxiliary_verbs,14,11,10,0.9090909090909091,0.9285714285714286,-0.019480519480519543,M,major,M,intermediate
Cyril Fielding,Professor Godbole,conjunctions,14,7,3,0.42857142857142855,0.6428571428571429,-0.21428571428571436,M,major,M,intermediate
Cyril Fielding,Professor Godbole,impersonal_pronouns,14,7,5,0.7142857142857143,0.7857142857142857,-0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Professor Godbole,negations,14,6,4,0.6666666666666666,0.5,0.16666666666666663,M,major,M,intermediate
Cyril Fielding,Professor Godbole,personal_pronouns,14,6,3,0.5,0.7857142857142857,-0.2857142857142857,M,major,M,intermediate
Cyril Fielding,Professor Godbole,prepositions,14,7,6,0.8571428571428571,0.7857142857142857,0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Professor Godbole,quantifiers,14,5,3,0.6,0.6428571428571429,-0.04285714285714293,M,major,M,intermediate
Cyril Fielding,Ronny Heaslop,impersonal_pronouns,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,major
Cyril Fielding,Ronny Heaslop,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,major
Cyril Fielding,Ronny Heaslop,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,major
Dr. Aziz,Adela Quested,adverbs,34,21,11,0.5238095238095238,0.4411764705882353,0.08263305322128855,M,major,F,major
Dr. Aziz,Adela Quested,articles,34,19,9,0.47368421052631576,0.4117647058823529,0.06191950464396284,M,major,F,major
Dr. Aziz,Adela Quested,auxiliary_verbs,34,26,15,0.5769230769230769,0.6470588235294118,-0.07013574660633493,M,major,F,major
Dr. Aziz,Adela Quested,conjunctions,34,16,4,0.25,0.29411764705882354,-0.04411764705882354,M,major,F,major
Dr. Aziz,Adela Quested,impersonal_pronouns,34,18,9,0.5,0.5294117647058824,-0.02941176470588236,M,major,F,major
Dr. Aziz,Adela Quested,negations,34,13,2,0.15384615384615385,0.20588235294117646,-0.052036199095022606,M,major,F,major
Dr. Aziz,Adela Quested,personal_pronouns,34,31,25,0.8064516129032258,0.7941176470588235,0.012333965844402273,M,major,F,major
Dr. Aziz,Adela Quested,prepositions,34,24,15,0.625,0.6176470588235294,0.007352941176470562,M,major,F,major
Dr. Aziz,Adela Quested,quantifiers,34,18,8,0.4444444444444444,0.3235294117647059,0.12091503267973852,M,major,F,major
Dr. Aziz,Cyril Fielding,adverbs,162,98,45,0.45918367346938777,0.47530864197530864,-0.016124968505920878,M,major,M,major
Dr. Aziz,Cyril Fielding,articles,162,81,32,0.3950617283950617,0.43209876543209874,-0.037037037037037035,M,major,M,major
Dr. Aziz,Cyril Fielding,auxiliary_verbs,162,112,68,0.6071428571428571,0.6172839506172839,-0.010141093474426821,M,major,M,major
Dr. Aziz,Cyril Fielding,conjunctions,162,88,43,0.48863636363636365,0.46296296296296297,0.02567340067340068,M,major,M,major
Dr. Aziz,Cyril Fielding,impersonal_pronouns,162,87,38,0.4367816091954023,0.4444444444444444,-0.007662835249042099,M,major,M,major
Dr. Aziz,Cyril Fielding,negations,162,61,10,0.16393442622950818,0.2222222222222222,-0.058287795992714025,M,major,M,major
Dr. Aziz,Cyril Fielding,personal_pronouns,162,136,106,0.7794117647058824,0.7716049382716049,0.007806826434277436,M,major,M,major
Dr. Aziz,Cyril Fielding,prepositions,162,109,77,0.7064220183486238,0.7098765432098766,-0.00345452486125275,M,major,M,major
Dr. Aziz,Cyril Fielding,quantifiers,162,70,17,0.24285714285714285,0.2654320987654321,-0.022574955908289257,M,major,M,major
Dr. Aziz,Dr. Panna Lal,adverbs,8,5,2,0.4,0.5,-0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,auxiliary_verbs,8,4,3,0.75,0.625,0.125,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,conjunctions,8,5,2,0.4,0.5,-0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,personal_pronouns,8,7,6,0.8571428571428571,0.875,-0.017857142857142905,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,prepositions,8,5,3,0.6,0.625,-0.025000000000000022,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,quantifiers,8,3,1,0.3333333333333333,0.375,-0.041666666666666685,M,major,M,intermediate
Dr. Aziz,Hamidullah,adverbs,25,16,11,0.6875,0.68,0.007499999999999951,M,major,M,intermediate
Dr. Aziz,Hamidullah,articles,25,13,6,0.46153846153846156,0.56,-0.09846153846153849,M,major,M,intermediate
Dr. Aziz,Hamidullah,auxiliary_verbs,25,22,19,0.8636363636363636,0.84,0.023636363636363678,M,major,M,intermediate
Dr. Aziz,Hamidullah,conjunctions,25,17,10,0.5882352941176471,0.64,-0.051764705882352935,M,major,M,intermediate
Dr. Aziz,Hamidullah,impersonal_pronouns,25,10,3,0.3,0.48,-0.18,M,major,M,intermediate
Dr. Aziz,Hamidullah,negations,25,13,7,0.5384615384615384,0.56,-0.021538461538461617,M,major,M,intermediate
Dr. Aziz,Hamidullah,personal_pronouns,25,20,17,0.85,0.88,-0.030000000000000027,M,major,M,intermediate
Dr. Aziz,Hamidullah,prepositions,25,19,9,0.47368421052631576,0.52,-0.046315789473684255,M,major,M,intermediate
Dr. Aziz,Hamidullah,quantifiers,25,8,5,0.625,0.56,0.06499999999999995,M,major,M,intermediate
Dr. Aziz,Hassan,adverbs,5,4,1,0.25,0.4,-0.15000000000000002,M,major,M,minor
Dr. Aziz,Hassan,auxiliary_verbs,5,4,2,0.5,0.4,0.09999999999999998,M,major,M,minor
Dr. Aziz,Hassan,impersonal_pronouns,5,4,1,0.25,0.2,0.04999999999999999,M,major,M,minor
Dr. Aziz,Hassan,personal_pronouns,5,4,2,0.5,0.6,-0.09999999999999998,M,major,M,minor
Dr. Aziz,Hassan,prepositions,5,4,2,0.5,0.4,0.09999999999999998,M,major,M,minor
Dr. Aziz,Mahmoud Ali,personal_pronouns,4,4,3,0.75,0.75,0.0,M,major,M,intermediate
Dr. Aziz,Mohammed Latif,adverbs,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,articles,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,auxiliary_verbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,conjunctions,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,negations,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Mr. Das,adverbs,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,M,intermediate
Dr. Aziz,Mr. Das,articles,7,3,2,0.6666666666666666,0.7142857142857143,-0.04761904761904767,M,major,M,intermediate
Dr. Aziz,Mr. Das,auxiliary_verbs,7,7,6,0.8571428571428571,0.8571428571428571,0.0,M,major,M,intermediate
Dr. Aziz,Mr. Das,conjunctions,7,4,3,0.75,0.7142857142857143,0.0357142857142857,M,major,M,intermediate
Dr. Aziz,Mr. Das,impersonal_pronouns,7,4,3,0.75,0.5714285714285714,0.1785714285714286,M,major,M,intermediate
Dr. Aziz,Mr. Das,personal_pronouns,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,M,major,M,intermediate
Dr. Aziz,Mr. Das,prepositions,7,5,4,0.8,0.7142857142857143,0.08571428571428574,M,major,M,intermediate
Dr. Aziz,Mr. Das,quantifiers,7,3,2,0.6666666666666666,0.42857142857142855,0.23809523809523808,M,major,M,intermediate
Dr. Aziz,Mrs. Moore,adverbs,35,26,16,0.6153846153846154,0.6571428571428571,-0.04175824175824172,M,major,F,major
Dr. Aziz,Mrs. Moore,articles,35,19,5,0.2631578947368421,0.22857142857142856,0.034586466165413526,M,major,F,major
Dr. Aziz,Mrs. Moore,auxiliary_verbs,35,30,16,0.5333333333333333,0.5428571428571428,-0.00952380952380949,M,major,F,major
Dr. Aziz,Mrs. Moore,conjunctions,35,19,11,0.5789473684210527,0.5428571428571428,0.03609022556390984,M,major,F,major
Dr. Aziz,Mrs. Moore,impersonal_pronouns,35,19,2,0.10526315789473684,0.2,-0.09473684210526317,M,major,F,major
Dr. Aziz,Mrs. Moore,negations,35,13,3,0.23076923076923078,0.2571428571428571,-0.026373626373626335,M,major,F,major
Dr. Aziz,Mrs. Moore,personal_pronouns,35,31,24,0.7741935483870968,0.7714285714285715,0.0027649769585252892,M,major,F,major
Dr. Aziz,Mrs. Moore,prepositions,35,21,13,0.6190476190476191,0.4857142857142857,0.13333333333333336,M,major,F,major
Dr. Aziz,Mrs. Moore,quantifiers,35,16,4,0.25,0.3142857142857143,-0.06428571428571428,M,major,F,major
Dr. Aziz,Professor Godbole,adverbs,9,6,2,0.3333333333333333,0.3333333333333333,0.0,M,major,M,intermediate
Dr. Aziz,Professor Godbole,articles,9,3,0,0.0,0.3333333333333333,-0.3333333333333333,M,major,M,intermediate
Dr. Aziz,Professor Godbole,auxiliary_verbs,9,6,2,0.3333333333333333,0.5555555555555556,-0.22222222222222227,M,major,M,intermediate
Dr. Aziz,Professor Godbole,conjunctions,9,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,M,intermediate
Dr. Aziz,Professor Godbole,negations,9,3,1,0.3333333333333333,0.4444444444444444,-0.1111111111111111,M,major,M,intermediate
Dr. Aziz,Professor Godbole,personal_pronouns,9,8,4,0.5,0.5555555555555556,-0.05555555555555558,M,major,M,intermediate
Dr. Aziz,Professor Godbole,prepositions,9,7,3,0.42857142857142855,0.4444444444444444,-0.015873015873015872,M,major,M,intermediate
Dr. Aziz,Rafi,adverbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Rafi,auxiliary_verbs,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Rafi,conjunctions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Rafi,impersonal_pronouns,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Rafi,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,minor
Dr. Aziz,Rafi,prepositions,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Ralph,adverbs,19,12,5,0.4166666666666667,0.3684210526315789,0.04824561403508776,M,major,M,intermediate
Dr. Aziz,Ralph,articles,19,9,3,0.3333333333333333,0.2631578947368421,0.07017543859649122,M,major,M,intermediate
Dr. Aziz,Ralph,auxiliary_verbs,19,14,8,0.5714285714285714,0.5789473684210527,-0.007518796992481258,M,major,M,intermediate
Dr. Aziz,Ralph,conjunctions,19,7,0,0.0,0.05263157894736842,-0.05263157894736842,M,major,M,intermediate
Dr. Aziz,Ralph,impersonal_pronouns,19,10,6,0.6,0.3684210526315789,0.23157894736842105,M,major,M,intermediate
Dr. Aziz,Ralph,negations,19,9,1,0.1111111111111111,0.3157894736842105,-0.2046783625730994,M,major,M,intermediate
Dr. Aziz,Ralph,personal_pronouns,19,14,11,0.7857142857142857,0.6842105263157895,0.10150375939849621,M,major,M,intermediate
Dr. Aziz,Ralph,prepositions,19,11,1,0.09090909090909091,0.21052631578947367,-0.11961722488038276,M,major,M,intermediate
Dr. Aziz,Ralph,quantifiers,19,8,0,0.0,0.05263157894736842,-0.05263157894736842,M,major,M,intermediate
Dr. Panna Lal,Dr. Aziz,adverbs,9,5,4,0.8,0.6666666666666666,0.13333333333333341,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,articles,9,3,1,0.3333333333333333,0.2222222222222222,0.1111111111111111,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,auxiliary_verbs,9,6,4,0.6666666666666666,0.5555555555555556,0.11111111111111105,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,conjunctions,9,4,1,0.25,0.5555555555555556,-0.3055555555555556,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,impersonal_pronouns,9,4,1,0.25,0.1111111111111111,0.1388888888888889,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,negations,9,4,2,0.5,0.2222222222222222,0.2777777777777778,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,personal_pronouns,9,7,6,0.8571428571428571,0.8888888888888888,-0.031746031746031744,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,prepositions,9,6,3,0.5,0.5555555555555556,-0.05555555555555558,M,intermediate,M,major
Dr. Panna Lal,Dr. Aziz,quantifiers,9,4,1,0.25,0.3333333333333333,-0.08333333333333331,M,intermediate,M,major
Dr. Panna Lal,Hamidullah,adverbs,6,3,2,0.6666666666666666,0.8333333333333334,-0.16666666666666674,M,intermediate,M,intermediate
