a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Adela Quested,Mrs. Turton,prepositions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,F,major,F,intermediate
Adela Quested,Professor Godbole,auxiliary_verbs,3,3,3,1.0,1.0,0.0,F,major,M,intermediate
Adela Quested,Ronny Heaslop,adverbs,11,7,4,0.5714285714285714,0.6363636363636364,-0.06493506493506496,F,major,M,major
Adela Quested,Ronny Heaslop,articles,11,4,0,0.0,0.36363636363636365,-0.36363636363636365,F,major,M,major
Adela Quested,Ronny Heaslop,auxiliary_verbs,11,7,4,0.5714285714285714,0.6363636363636364,-0.06493506493506496,F,major,M,major
Adela Quested,Ronny Heaslop,conjunctions,11,6,4,0.6666666666666666,0.5454545454545454,0.12121212121212122,F,major,M,major
Adela Quested,Ronny Heaslop,impersonal_pronouns,11,4,3,0.75,0.6363636363636364,0.11363636363636365,F,major,M,major
Adela Quested,Ronny Heaslop,negations,11,5,2,0.4,0.18181818181818182,0.2181818181818182,F,major,M,major
Adela Quested,Ronny Heaslop,personal_pronouns,11,10,8,0.8,0.8181818181818182,-0.018181818181818188,F,major,M,major
Adela Quested,Ronny Heaslop,prepositions,11,7,5,0.7142857142857143,0.7272727272727273,-0.012987012987012991,F,major,M,major
Adela Quested,Ronny Heaslop,quantifiers,11,4,2,0.5,0.36363636363636365,0.13636363636363635,F,major,M,major
Cyril Fielding,Adela Quested,articles,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,F,major
Cyril Fielding,Adela Quested,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,major,F,major
Cyril Fielding,Adela Quested,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,F,major
Cyril Fielding,Dr. Aziz,adverbs,6,3,3,1.0,0.6666666666666666,0.33333333333333337,M,major,M,major
Cyril Fielding,Dr. Aziz,auxiliary_verbs,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,negations,6,3,3,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,personal_pronouns,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,major,M,major
Cyril Fielding,Dr. Aziz,prepositions,6,5,4,0.8,0.6666666666666666,0.13333333333333341,M,major,M,major
Cyril Fielding,Hamidullah,personal_pronouns,4,3,3,1.0,1.0,0.0,M,major,M,intermediate
Cyril Fielding,Hamidullah,prepositions,4,4,2,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Mrs. Moore,adverbs,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,M,major,F,major
Cyril Fielding,Mrs. Moore,auxiliary_verbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,M,major,F,major
Cyril Fielding,Mrs. Moore,conjunctions,5,3,1,0.3333333333333333,0.6,-0.26666666666666666,M,major,F,major
Cyril Fielding,Mrs. Moore,personal_pronouns,5,4,4,1.0,1.0,0.0,M,major,F,major
Dr. Aziz,Adela Quested,adverbs,6,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Dr. Aziz,Adela Quested,articles,6,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,F,major
Dr. Aziz,Adela Quested,auxiliary_verbs,6,4,3,0.75,0.5,0.25,M,major,F,major
Dr. Aziz,Adela Quested,conjunctions,6,3,2,0.6666666666666666,0.5,0.16666666666666663,M,major,F,major
Dr. Aziz,Adela Quested,impersonal_pronouns,6,4,2,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Dr. Aziz,Adela Quested,personal_pronouns,6,5,5,1.0,0.8333333333333334,0.16666666666666663,M,major,F,major
Dr. Aziz,Adela Quested,prepositions,6,5,1,0.2,0.3333333333333333,-0.1333333333333333,M,major,F,major
Dr. Aziz,Adela Quested,quantifiers,6,3,0,0.0,0.16666666666666666,-0.16666666666666666,M,major,F,major
Dr. Aziz,Cyril Fielding,adverbs,8,5,3,0.6,0.375,0.22499999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,articles,8,3,1,0.3333333333333333,0.25,0.08333333333333331,M,major,M,major
Dr. Aziz,Cyril Fielding,auxiliary_verbs,8,5,3,0.6,0.5,0.09999999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,conjunctions,8,5,1,0.2,0.25,-0.04999999999999999,M,major,M,major
Dr. Aziz,Cyril Fielding,impersonal_pronouns,8,5,1,0.2,0.25,-0.04999999999999999,M,major,M,major
Dr. Aziz,Cyril Fielding,negations,8,5,0,0.0,0.0,0.0,M,major,M,major
Dr. Aziz,Cyril Fielding,personal_pronouns,8,6,4,0.6666666666666666,0.5,0.16666666666666663,M,major,M,major
Dr. Aziz,Cyril Fielding,prepositions,8,5,3,0.6,0.375,0.22499999999999998,M,major,M,major
Dr. Aziz,Cyril Fielding,quantifiers,8,3,2,0.6666666666666666,0.5,0.16666666666666663,M,major,M,major
Dr. Aziz,Hamidullah,conjunctions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,intermediate
Dr. Aziz,Hamidullah,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,intermediate
Dr. Aziz,Hamidullah,prepositions,3,3,3,1.0,1.0,0.0,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,adverbs,5,4,2,0.5,0.6,-0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,auxiliary_verbs,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,conjunctions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,personal_pronouns,5,4,3,0.75,0.6,0.15000000000000002,M,major,M,intermediate
Dr. Aziz,Mrs. Moore,adverbs,9,6,4,0.6666666666666666,0.4444444444444444,0.2222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,articles,9,6,4,0.6666666666666666,0.5555555555555556,0.11111111111111105,M,major,F,major
Dr. Aziz,Mrs. Moore,auxiliary_verbs,9,7,3,0.42857142857142855,0.5555555555555556,-0.12698412698412703,M,major,F,major
Dr. Aziz,Mrs. Moore,conjunctions,9,5,1,0.2,0.2222222222222222,-0.0222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,impersonal_pronouns,9,5,2,0.4,0.4444444444444444,-0.0444444444444444,M,major,F,major
Dr. Aziz,Mrs. Moore,negations,9,3,0,0.0,0.2222222222222222,-0.2222222222222222,M,major,F,major
Dr. Aziz,Mrs. Moore,personal_pronouns,9,8,7,0.875,0.8888888888888888,-0.01388888888888884,M,major,F,major
Dr. Aziz,Mrs. Moore,prepositions,9,8,5,0.625,0.6666666666666666,-0.04166666666666663,M,major,F,major
Dr. Aziz,Mrs. Moore,quantifiers,9,3,1,0.3333333333333333,0.2222222222222222,0.1111111111111111,M,major,F,major
Dr. Aziz,Professor Godbole,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,intermediate
Hamidullah,Adela Quested,adverbs,4,4,2,0.5,0.5,0.0,M,intermediate,F,major
Hamidullah,Adela Quested,auxiliary_verbs,4,4,3,0.75,0.75,0.0,M,intermediate,F,major
Hamidullah,Adela Quested,conjunctions,4,3,1,0.3333333333333333,0.25,0.08333333333333331,M,intermediate,F,major
Hamidullah,Adela Quested,personal_pronouns,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Hamidullah,Adela Quested,prepositions,4,4,4,1.0,1.0,0.0,M,intermediate,F,major
Hamidullah,Cyril Fielding,auxiliary_verbs,4,3,2,0.6666666666666666,0.5,0.16666666666666663,M,intermediate,M,major
Hamidullah,Cyril Fielding,personal_pronouns,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,M,major
Hamidullah,Dr. Aziz,articles,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,M,major
Hamidullah,Dr. Aziz,auxiliary_verbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,M,major
Hamidullah,Dr. Aziz,prepositions,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,M,major
Hamidullah,Ram Chand,adverbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,intermediate,M,minor
Mahmoud Ali,Dr. Aziz,articles,5,3,0,0.0,0.4,-0.4,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,auxiliary_verbs,5,4,4,1.0,0.8,0.19999999999999996,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,conjunctions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,personal_pronouns,5,3,1,0.3333333333333333,0.6,-0.26666666666666666,M,intermediate,M,major
Mahmoud Ali,Dr. Aziz,prepositions,5,4,1,0.25,0.4,-0.15000000000000002,M,intermediate,M,major
Mr. Turton,Adela Quested,personal_pronouns,4,4,2,0.5,0.5,0.0,M,intermediate,F,major
Mrs. Moore,Adela Quested,adverbs,14,8,7,0.875,0.6428571428571429,0.2321428571428571,F,major,F,major
Mrs. Moore,Adela Quested,articles,14,5,3,0.6,0.42857142857142855,0.17142857142857143,F,major,F,major
Mrs. Moore,Adela Quested,auxiliary_verbs,14,7,5,0.7142857142857143,0.42857142857142855,0.28571428571428575,F,major,F,major
Mrs. Moore,Adela Quested,conjunctions,14,6,1,0.16666666666666666,0.42857142857142855,-0.26190476190476186,F,major,F,major
Mrs. Moore,Adela Quested,impersonal_pronouns,14,5,3,0.6,0.6428571428571429,-0.04285714285714293,F,major,F,major
Mrs. Moore,Adela Quested,personal_pronouns,14,10,8,0.8,0.7857142857142857,0.014285714285714346,F,major,F,major
Mrs. Moore,Adela Quested,prepositions,14,8,6,0.75,0.6428571428571429,0.1071428571428571,F,major,F,major
Mrs. Moore,Adela Quested,quantifiers,14,6,1,0.16666666666666666,0.14285714285714285,0.023809523809523808,F,major,F,major
Mrs. Moore,Dr. Aziz,adverbs,6,3,2,0.6666666666666666,0.5,0.16666666666666663,F,major,M,major
Mrs. Moore,Dr. Aziz,personal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,F,major,M,major
Mrs. Moore,Dr. Aziz,prepositions,6,3,2,0.6666666666666666,0.6666666666666666,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,adverbs,7,3,3,1.0,1.0,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,auxiliary_verbs,7,4,4,1.0,1.0,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,conjunctions,7,3,2,0.6666666666666666,0.5714285714285714,0.09523809523809523,F,major,M,major
Mrs. Moore,Ronny Heaslop,impersonal_pronouns,7,3,1,0.3333333333333333,0.7142857142857143,-0.380952380952381,F,major,M,major
Mrs. Moore,Ronny Heaslop,negations,7,3,1,0.3333333333333333,0.42857142857142855,-0.09523809523809523,F,major,M,major
Mrs. Moore,Ronny Heaslop,personal_pronouns,7,6,5,0.8333333333333334,0.8571428571428571,-0.023809523809523725,F,major,M,major
Mrs. Moore,Ronny Heaslop,prepositions,7,7,5,0.7142857142857143,0.7142857142857143,0.0,F,major,M,major
Mrs. Moore,Ronny Heaslop,quantifiers,7,4,2,0.5,0.42857142857142855,0.07142857142857145,F,major,M,major
Mrs. Turton,Mr. Turton,adverbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,F,intermediate,M,intermediate
Mrs. Turton,Mr. Turton,personal_pronouns,5,3,2,0.6666666666666666,0.6,0.06666666666666665,F,intermediate,M,intermediate
Mrs. Turton,Mr. Turton,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,intermediate,M,intermediate
Ronny Heaslop,Adela Quested,adverbs,16,11,5,0.45454545454545453,0.4375,0.01704545454545453,M,major,F,major
Ronny Heaslop,Adela Quested,articles,16,8,3,0.375,0.5,-0.125,M,major,F,major
Ronny Heaslop,Adela Quested,auxiliary_verbs,16,9,7,0.7777777777777778,0.75,0.02777777777777779,M,major,F,major
Ronny Heaslop,Adela Quested,conjunctions,16,6,4,0.6666666666666666,0.5,0.16666666666666663,M,major,F,major
Ronny Heaslop,Adela Quested,impersonal_pronouns,16,7,6,0.8571428571428571,0.625,0.2321428571428571,M,major,F,major
Ronny Heaslop,Adela Quested,negations,16,3,3,1.0,0.3125,0.6875,M,major,F,major
Ronny Heaslop,Adela Quested,personal_pronouns,16,14,13,0.9285714285714286,0.9375,-0.008928571428571397,M,major,F,major
Ronny Heaslop,Adela Quested,prepositions,16,11,9,0.8181818181818182,0.625,0.19318181818181823,M,major,F,major
Ronny Heaslop,Adela Quested,quantifiers,16,6,1,0.16666666666666666,0.25,-0.08333333333333334,M,major,F,major
Ronny Heaslop,Mrs. Moore,adverbs,5,5,3,0.6,0.6,0.0,M,major,F,major
Ronny Heaslop,Mrs. Moore,articles,5,4,2,0.5,0.4,0.09999999999999998,M,major,F,major
Ronny Heaslop,Mrs. Moore,auxiliary_verbs,5,4,4,1.0,0.8,0.19999999999999996,M,major,F,major
Ronny Heaslop,Mrs. Moore,conjunctions,5,3,3,1.0,0.8,0.19999999999999996,M,major,F,major
Ronny Heaslop,Mrs. Moore,impersonal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,major,F,major
Ronny Heaslop,Mrs. Moore,personal_pronouns,5,5,4,0.8,0.8,0.0,M,major,F,major
Ronny Heaslop,Mrs. Moore,prepositions,5,5,4,0.8,0.8,0.0,M,major,F,major
Ronny Heaslop,Mrs. Moore,quantifiers,5,4,2,0.5,0.4,0.09999999999999998,M,major,F,major
Ronny Heaslop,The Nawab Badahur,personal_pronouns,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,M,major,M,intermediate
