a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Adela Quested,Mr. Mcbryde,personal_pronouns,13,10,7,0.7,0.7692307692307693,-0.06923076923076932,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,prepositions,13,6,5,0.8333333333333334,0.7692307692307693,0.0641025641025641,F,major,M,intermediate
Adela Quested,Mr. Mcbryde,quantifiers,13,3,2,0.6666666666666666,0.46153846153846156,0.20512820512820507,F,major,M,intermediate
Adela Quested,Mr. Turton,adverbs,5,3,1,0.3333333333333333,0.2,0.1333333333333333,F,major,M,intermediate
Adela Quested,Mr. Turton,articles,5,4,2,0.5,0.6,-0.09999999999999998,F,major,M,intermediate
Adela Quested,Mr. Turton,auxiliary_verbs,5,4,0,0.0,0.0,0.0,F,major,M,intermediate
Adela Quested,Mr. Turton,conjunctions,5,2,1,0.5,0.2,0.3,F,major,M,intermediate
Adela Quested,Mr. Turton,impersonal_pronouns,5,4,1,0.25,0.4,-0.15000000000000002,F,major,M,intermediate
Adela Quested,Mr. Turton,negations,5,2,0,0.0,0.2,-0.2,F,major,M,intermediate
Adela Quested,Mr. Turton,personal_pronouns,5,5,4,0.8,0.8,0.0,F,major,M,intermediate
Adela Quested,Mr. Turton,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,F,major,M,intermediate
Adela Quested,Mr. Turton,quantifiers,5,2,0,0.0,0.2,-0.2,F,major,M,intermediate
Adela Quested,Mrs. Moore,adverbs,36,19,10,0.5263157894736842,0.5833333333333334,-0.05701754385964919,F,major,F,major
Adela Quested,Mrs. Moore,articles,36,19,12,0.631578947368421,0.4722222222222222,0.1593567251461988,F,major,F,major
Adela Quested,Mrs. Moore,auxiliary_verbs,36,22,14,0.6363636363636364,0.6388888888888888,-0.002525252525252486,F,major,F,major
Adela Quested,Mrs. Moore,conjunctions,36,22,11,0.5,0.4722222222222222,0.02777777777777779,F,major,F,major
Adela Quested,Mrs. Moore,impersonal_pronouns,36,24,10,0.4166666666666667,0.4722222222222222,-0.055555555555555525,F,major,F,major
Adela Quested,Mrs. Moore,negations,36,13,4,0.3076923076923077,0.2222222222222222,0.0854700854700855,F,major,F,major
Adela Quested,Mrs. Moore,personal_pronouns,36,29,21,0.7241379310344828,0.7222222222222222,0.0019157088122605526,F,major,F,major
Adela Quested,Mrs. Moore,prepositions,36,26,18,0.6923076923076923,0.6388888888888888,0.05341880341880345,F,major,F,major
Adela Quested,Mrs. Moore,quantifiers,36,11,6,0.5454545454545454,0.2777777777777778,0.2676767676767676,F,major,F,major
Adela Quested,Mrs. Turton,impersonal_pronouns,3,2,0,0.0,0.0,0.0,F,major,F,intermediate
Adela Quested,Professor Godbole,adverbs,6,2,2,1.0,0.8333333333333334,0.16666666666666663,F,major,M,intermediate
Adela Quested,Professor Godbole,articles,6,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,M,intermediate
Adela Quested,Professor Godbole,auxiliary_verbs,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,F,major,M,intermediate
Adela Quested,Professor Godbole,impersonal_pronouns,6,3,1,0.3333333333333333,0.5,-0.16666666666666669,F,major,M,intermediate
Adela Quested,Professor Godbole,negations,6,2,0,0.0,0.5,-0.5,F,major,M,intermediate
Adela Quested,Professor Godbole,personal_pronouns,6,5,4,0.8,0.6666666666666666,0.13333333333333341,F,major,M,intermediate
Adela Quested,Professor Godbole,prepositions,6,2,2,1.0,0.6666666666666666,0.33333333333333337,F,major,M,intermediate
Adela Quested,Ronny Heaslop,adverbs,55,27,19,0.7037037037037037,0.7090909090909091,-0.005387205387205385,F,major,M,major
Adela Quested,Ronny Heaslop,articles,55,20,10,0.5,0.45454545454545453,0.04545454545454547,F,major,M,major
Adela Quested,Ronny Heaslop,auxiliary_verbs,55,35,23,0.6571428571428571,0.6545454545454545,0.0025974025974025983,F,major,M,major
Adela Quested,Ronny Heaslop,conjunctions,55,23,13,0.5652173913043478,0.5272727272727272,0.037944664031620556,F,major,M,major
Adela Quested,Ronny Heaslop,impersonal_pronouns,55,22,16,0.7272727272727273,0.6363636363636364,0.09090909090909094,F,major,M,major
Adela Quested,Ronny Heaslop,negations,55,12,5,0.4166666666666667,0.2727272727272727,0.14393939393939398,F,major,M,major
Adela Quested,Ronny Heaslop,personal_pronouns,55,45,37,0.8222222222222222,0.8181818181818182,0.004040404040403955,F,major,M,major
Adela Quested,Ronny Heaslop,prepositions,55,34,24,0.7058823529411765,0.7090909090909091,-0.0032085561497325887,F,major,M,major
Adela Quested,Ronny Heaslop,quantifiers,55,7,4,0.5714285714285714,0.43636363636363634,0.13506493506493505,F,major,M,major
Adela Quested,The Nawab Badahur,articles,5,5,4,0.8,0.8,0.0,F,major,M,intermediate
Adela Quested,The Nawab Badahur,auxiliary_verbs,5,2,0,0.0,0.2,-0.2,F,major,M,intermediate
Adela Quested,The Nawab Badahur,conjunctions,5,2,0,0.0,0.0,0.0,F,major,M,intermediate
Adela Quested,The Nawab Badahur,impersonal_pronouns,5,2,0,0.0,0.0,0.0,F,major,M,intermediate
Adela Quested,The Nawab Badahur,personal_pronouns,5,3,0,0.0,0.2,-0.2,F,major,M,intermediate
Adela Quested,The Nawab Badahur,prepositions,5,2,1,0.5,0.4,0.09999999999999998,F,major,M,intermediate
Adela Quested,The Nawab Badahur,quantifiers,5,2,2,1.0,0.4,0.6,F,major,M,intermediate
Antony,Adela Quested,prepositions,2,2,2,1.0,1.0,0.0,M,minor,F,major
Cyril Fielding,Adela Quested,adverbs,56,36,24,0.6666666666666666,0.6964285714285714,-0.029761904761904767,M,major,F,major
Cyril Fielding,Adela Quested,articles,56,24,11,0.4583333333333333,0.375,0.08333333333333331,M,major,F,major
Cyril Fielding,Adela Quested,auxiliary_verbs,56,36,26,0.7222222222222222,0.75,-0.02777777777777779,M,major,F,major
Cyril Fielding,Adela Quested,conjunctions,56,28,16,0.5714285714285714,0.5,0.0714285714285714,M,major,F,major
Cyril Fielding,Adela Quested,impersonal_pronouns,56,29,17,0.5862068965517241,0.5714285714285714,0.014778325123152691,M,major,F,major
Cyril Fielding,Adela Quested,negations,56,14,4,0.2857142857142857,0.32142857142857145,-0.035714285714285754,M,major,F,major
Cyril Fielding,Adela Quested,personal_pronouns,56,49,37,0.7551020408163265,0.7678571428571429,-0.012755102040816424,M,major,F,major
Cyril Fielding,Adela Quested,prepositions,56,39,29,0.7435897435897436,0.7142857142857143,0.02930402930402931,M,major,F,major
Cyril Fielding,Adela Quested,quantifiers,56,26,10,0.38461538461538464,0.3392857142857143,0.045329670329670335,M,major,F,major
Cyril Fielding,Dr. Aziz,adverbs,164,80,47,0.5875,0.6036585365853658,-0.016158536585365812,M,major,M,major
Cyril Fielding,Dr. Aziz,articles,164,70,33,0.4714285714285714,0.5121951219512195,-0.040766550522648104,M,major,M,major
Cyril Fielding,Dr. Aziz,auxiliary_verbs,164,101,70,0.693069306930693,0.6829268292682927,0.010142477662400284,M,major,M,major
Cyril Fielding,Dr. Aziz,conjunctions,164,71,43,0.6056338028169014,0.5487804878048781,0.05685331501202329,M,major,M,major
Cyril Fielding,Dr. Aziz,impersonal_pronouns,164,69,41,0.5942028985507246,0.524390243902439,0.06981265464828557,M,major,M,major
Cyril Fielding,Dr. Aziz,negations,164,36,10,0.2777777777777778,0.3780487804878049,-0.10027100271002709,M,major,M,major
Cyril Fielding,Dr. Aziz,personal_pronouns,164,125,107,0.856,0.8353658536585366,0.020634146341463433,M,major,M,major
Cyril Fielding,Dr. Aziz,prepositions,164,112,78,0.6964285714285714,0.6585365853658537,0.03789198606271771,M,major,M,major
Cyril Fielding,Dr. Aziz,quantifiers,164,47,21,0.44680851063829785,0.4329268292682927,0.013881681370005172,M,major,M,major
Cyril Fielding,Hamidullah,adverbs,29,16,13,0.8125,0.7241379310344828,0.08836206896551724,M,major,M,intermediate
Cyril Fielding,Hamidullah,articles,29,17,9,0.5294117647058824,0.5862068965517241,-0.05679513184584173,M,major,M,intermediate
Cyril Fielding,Hamidullah,auxiliary_verbs,29,20,17,0.85,0.8275862068965517,0.022413793103448265,M,major,M,intermediate
Cyril Fielding,Hamidullah,conjunctions,29,13,9,0.6923076923076923,0.5517241379310345,0.14058355437665782,M,major,M,intermediate
Cyril Fielding,Hamidullah,impersonal_pronouns,29,16,11,0.6875,0.5862068965517241,0.10129310344827591,M,major,M,intermediate
Cyril Fielding,Hamidullah,negations,29,10,2,0.2,0.3448275862068966,-0.14482758620689656,M,major,M,intermediate
Cyril Fielding,Hamidullah,personal_pronouns,29,24,16,0.6666666666666666,0.6551724137931034,0.011494252873563204,M,major,M,intermediate
Cyril Fielding,Hamidullah,prepositions,29,22,17,0.7727272727272727,0.7931034482758621,-0.020376175548589393,M,major,M,intermediate
Cyril Fielding,Hamidullah,quantifiers,29,13,6,0.46153846153846156,0.41379310344827586,0.04774535809018571,M,major,M,intermediate
Cyril Fielding,Major Callendar,impersonal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Cyril Fielding,Mr. Haq,auxiliary_verbs,5,2,2,1.0,0.8,0.19999999999999996,M,major,M,minor
Cyril Fielding,Mr. Haq,conjunctions,5,2,0,0.0,0.0,0.0,M,major,M,minor
Cyril Fielding,Mr. Haq,impersonal_pronouns,5,2,1,0.5,0.4,0.09999999999999998,M,major,M,minor
Cyril Fielding,Mr. Haq,negations,5,2,0,0.0,0.6,-0.6,M,major,M,minor
Cyril Fielding,Mr. Haq,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,major,M,minor
Cyril Fielding,Mr. Haq,prepositions,5,4,3,0.75,0.6,0.15000000000000002,M,major,M,minor
Cyril Fielding,Mr. Haq,quantifiers,5,2,0,0.0,0.0,0.0,M,major,M,minor
Cyril Fielding,Mr. Mcbryde,adverbs,29,12,10,0.8333333333333334,0.7586206896551724,0.074712643678161,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,articles,29,9,5,0.5555555555555556,0.5172413793103449,0.03831417624521072,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,auxiliary_verbs,29,18,13,0.7222222222222222,0.7586206896551724,-0.036398467432950166,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,conjunctions,29,11,3,0.2727272727272727,0.3793103448275862,-0.10658307210031348,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,impersonal_pronouns,29,15,11,0.7333333333333333,0.7586206896551724,-0.025287356321839094,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,negations,29,5,3,0.6,0.41379310344827586,0.18620689655172412,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,personal_pronouns,29,26,24,0.9230769230769231,0.896551724137931,0.02652519893899208,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,prepositions,29,18,12,0.6666666666666666,0.6896551724137931,-0.02298850574712652,M,major,M,intermediate
Cyril Fielding,Mr. Mcbryde,quantifiers,29,10,4,0.4,0.3448275862068966,0.05517241379310345,M,major,M,intermediate
Cyril Fielding,Mr. Turton,adverbs,14,7,3,0.42857142857142855,0.6428571428571429,-0.21428571428571436,M,major,M,intermediate
Cyril Fielding,Mr. Turton,articles,14,6,4,0.6666666666666666,0.7142857142857143,-0.04761904761904767,M,major,M,intermediate
Cyril Fielding,Mr. Turton,auxiliary_verbs,14,9,6,0.6666666666666666,0.5714285714285714,0.09523809523809523,M,major,M,intermediate
Cyril Fielding,Mr. Turton,conjunctions,14,7,6,0.8571428571428571,0.6428571428571429,0.2142857142857142,M,major,M,intermediate
Cyril Fielding,Mr. Turton,impersonal_pronouns,14,6,5,0.8333333333333334,0.6428571428571429,0.19047619047619047,M,major,M,intermediate
Cyril Fielding,Mr. Turton,negations,14,6,2,0.3333333333333333,0.2857142857142857,0.047619047619047616,M,major,M,intermediate
Cyril Fielding,Mr. Turton,personal_pronouns,14,12,9,0.75,0.7857142857142857,-0.0357142857142857,M,major,M,intermediate
Cyril Fielding,Mr. Turton,prepositions,14,7,6,0.8571428571428571,0.7857142857142857,0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Mr. Turton,quantifiers,14,4,2,0.5,0.2857142857142857,0.2142857142857143,M,major,M,intermediate
Cyril Fielding,Mrs. Moore,adverbs,9,4,1,0.25,0.3333333333333333,-0.08333333333333331,M,major,F,major
Cyril Fielding,Mrs. Moore,articles,9,5,2,0.4,0.3333333333333333,0.06666666666666671,M,major,F,major
Cyril Fielding,Mrs. Moore,auxiliary_verbs,9,5,3,0.6,0.5555555555555556,0.0444444444444444,M,major,F,major
Cyril Fielding,Mrs. Moore,conjunctions,9,3,0,0.0,0.2222222222222222,-0.2222222222222222,M,major,F,major
Cyril Fielding,Mrs. Moore,impersonal_pronouns,9,4,2,0.5,0.2222222222222222,0.2777777777777778,M,major,F,major
Cyril Fielding,Mrs. Moore,negations,9,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,F,major
Cyril Fielding,Mrs. Moore,personal_pronouns,9,4,3,0.75,0.7777777777777778,-0.02777777777777779,M,major,F,major
Cyril Fielding,Mrs. Moore,prepositions,9,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,F,major
Cyril Fielding,Professor Godbole,adverbs,14,8,4,0.5,0.5714285714285714,-0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Professor Godbole,articles,14,8,6,0.75,0.8571428571428571,-0.1071428571428571,M,major,M,intermediate
Cyril Fielding,Professor Godbole,auxiliary_verbs,14,11,10,0.9090909090909091,0.9285714285714286,-0.019480519480519543,M,major,M,intermediate
Cyril Fielding,Professor Godbole,conjunctions,14,7,6,0.8571428571428571,0.6428571428571429,0.2142857142857142,M,major,M,intermediate
Cyril Fielding,Professor Godbole,impersonal_pronouns,14,7,5,0.7142857142857143,0.7857142857142857,-0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Professor Godbole,negations,14,6,3,0.5,0.5,0.0,M,major,M,intermediate
Cyril Fielding,Professor Godbole,personal_pronouns,14,6,5,0.8333333333333334,0.7857142857142857,0.04761904761904767,M,major,M,intermediate
Cyril Fielding,Professor Godbole,prepositions,14,7,6,0.8571428571428571,0.7857142857142857,0.0714285714285714,M,major,M,intermediate
Cyril Fielding,Professor Godbole,quantifiers,14,5,4,0.8,0.6428571428571429,0.15714285714285714,M,major,M,intermediate
Cyril Fielding,Rafi,articles,2,2,2,1.0,1.0,0.0,M,major,M,minor
Cyril Fielding,Rafi,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,minor
Cyril Fielding,Ronny Heaslop,articles,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,M,major,M,major
Cyril Fielding,Ronny Heaslop,auxiliary_verbs,3,2,1,0.5,0.3333333333333333,0.16666666666666669,M,major,M,major
Cyril Fielding,Ronny Heaslop,impersonal_pronouns,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,major
Cyril Fielding,Ronny Heaslop,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,major
Cyril Fielding,Ronny Heaslop,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,major
Dr. Aziz,A Stray Subaltern,adverbs,3,2,0,0.0,0.3333333333333333,-0.3333333333333333,M,major,M,minor
Dr. Aziz,Adela Quested,adverbs,34,21,8,0.38095238095238093,0.4411764705882353,-0.06022408963585435,M,major,F,major
Dr. Aziz,Adela Quested,articles,34,19,10,0.5263157894736842,0.4117647058823529,0.11455108359133126,M,major,F,major
Dr. Aziz,Adela Quested,auxiliary_verbs,34,26,16,0.6153846153846154,0.6470588235294118,-0.03167420814479638,M,major,F,major
Dr. Aziz,Adela Quested,conjunctions,34,16,4,0.25,0.29411764705882354,-0.04411764705882354,M,major,F,major
Dr. Aziz,Adela Quested,impersonal_pronouns,34,18,13,0.7222222222222222,0.5294117647058824,0.19281045751633985,M,major,F,major
Dr. Aziz,Adela Quested,negations,34,13,2,0.15384615384615385,0.20588235294117646,-0.052036199095022606,M,major,F,major
Dr. Aziz,Adela Quested,personal_pronouns,34,31,25,0.8064516129032258,0.7941176470588235,0.012333965844402273,M,major,F,major
Dr. Aziz,Adela Quested,prepositions,34,24,17,0.7083333333333334,0.6176470588235294,0.09068627450980393,M,major,F,major
Dr. Aziz,Adela Quested,quantifiers,34,18,4,0.2222222222222222,0.3235294117647059,-0.10130718954248369,M,major,F,major
Dr. Aziz,Cyril Fielding,adverbs,167,101,51,0.504950495049505,0.46706586826347307,0.03788462678603188,M,major,M,major
Dr. Aziz,Cyril Fielding,articles,167,84,35,0.4166666666666667,0.4251497005988024,-0.00848303393213573,M,major,M,major
Dr. Aziz,Cyril Fielding,auxiliary_verbs,167,115,72,0.6260869565217392,0.6047904191616766,0.02129653736006254,M,major,M,major
Dr. Aziz,Cyril Fielding,conjunctions,167,91,37,0.4065934065934066,0.4550898203592814,-0.048496413765874824,M,major,M,major
Dr. Aziz,Cyril Fielding,impersonal_pronouns,167,89,38,0.42696629213483145,0.4431137724550898,-0.016147480320258367,M,major,M,major
Dr. Aziz,Cyril Fielding,negations,167,63,14,0.2222222222222222,0.2275449101796407,-0.005322687957418498,M,major,M,major
Dr. Aziz,Cyril Fielding,personal_pronouns,167,140,108,0.7714285714285715,0.7544910179640718,0.016937553464499655,M,major,M,major
Dr. Aziz,Cyril Fielding,prepositions,167,111,77,0.6936936936936937,0.6946107784431138,-0.000917084749420094,M,major,M,major
Dr. Aziz,Cyril Fielding,quantifiers,167,72,20,0.2777777777777778,0.2634730538922156,0.014304723885562198,M,major,M,major
Dr. Aziz,Dr. Panna Lal,adverbs,8,5,3,0.6,0.5,0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,articles,8,2,1,0.5,0.375,0.125,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,auxiliary_verbs,8,4,3,0.75,0.625,0.125,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,conjunctions,8,5,3,0.6,0.5,0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,negations,8,2,1,0.5,0.25,0.25,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,personal_pronouns,8,7,7,1.0,0.875,0.125,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,prepositions,8,5,3,0.6,0.625,-0.025000000000000022,M,major,M,intermediate
Dr. Aziz,Dr. Panna Lal,quantifiers,8,3,2,0.6666666666666666,0.375,0.29166666666666663,M,major,M,intermediate
Dr. Aziz,Hamidullah,adverbs,26,16,12,0.75,0.6923076923076923,0.05769230769230771,M,major,M,intermediate
Dr. Aziz,Hamidullah,articles,26,13,8,0.6153846153846154,0.5769230769230769,0.03846153846153855,M,major,M,intermediate
Dr. Aziz,Hamidullah,auxiliary_verbs,26,22,18,0.8181818181818182,0.8076923076923077,0.010489510489510523,M,major,M,intermediate
Dr. Aziz,Hamidullah,conjunctions,26,17,11,0.6470588235294118,0.6538461538461539,-0.006787330316742057,M,major,M,intermediate
Dr. Aziz,Hamidullah,impersonal_pronouns,26,11,5,0.45454545454545453,0.46153846153846156,-0.006993006993007034,M,major,M,intermediate
Dr. Aziz,Hamidullah,negations,26,13,10,0.7692307692307693,0.5384615384615384,0.23076923076923084,M,major,M,intermediate
Dr. Aziz,Hamidullah,personal_pronouns,26,20,17,0.85,0.8846153846153846,-0.0346153846153846,M,major,M,intermediate
Dr. Aziz,Hamidullah,prepositions,26,19,10,0.5263157894736842,0.5384615384615384,-0.012145748987854255,M,major,M,intermediate
Dr. Aziz,Hamidullah,quantifiers,26,8,5,0.625,0.5384615384615384,0.08653846153846156,M,major,M,intermediate
Dr. Aziz,Hassan,adverbs,6,5,2,0.4,0.3333333333333333,0.06666666666666671,M,major,M,minor
Dr. Aziz,Hassan,articles,6,2,1,0.5,0.16666666666666666,0.33333333333333337,M,major,M,minor
Dr. Aziz,Hassan,auxiliary_verbs,6,4,1,0.25,0.3333333333333333,-0.08333333333333331,M,major,M,minor
Dr. Aziz,Hassan,conjunctions,6,2,1,0.5,0.16666666666666666,0.33333333333333337,M,major,M,minor
Dr. Aziz,Hassan,impersonal_pronouns,6,4,1,0.25,0.16666666666666666,0.08333333333333334,M,major,M,minor
Dr. Aziz,Hassan,personal_pronouns,6,5,3,0.6,0.5,0.09999999999999998,M,major,M,minor
Dr. Aziz,Hassan,prepositions,6,4,1,0.25,0.3333333333333333,-0.08333333333333331,M,major,M,minor
Dr. Aziz,Hassan,quantifiers,6,2,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mahmoud Ali,adverbs,5,2,0,0.0,0.4,-0.4,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,articles,5,2,1,0.5,0.4,0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,auxiliary_verbs,5,2,1,0.5,0.6,-0.09999999999999998,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,conjunctions,5,2,1,0.5,0.2,0.3,M,major,M,intermediate
Dr. Aziz,Mahmoud Ali,personal_pronouns,5,4,3,0.75,0.8,-0.050000000000000044,M,major,M,intermediate
Dr. Aziz,Major Callendar,personal_pronouns,2,2,2,1.0,1.0,0.0,M,major,M,intermediate
Dr. Aziz,Mohammed Latif,adverbs,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,articles,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,auxiliary_verbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,conjunctions,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,impersonal_pronouns,3,2,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,negations,3,3,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,personal_pronouns,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,prepositions,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,major,M,minor
Dr. Aziz,Mohammed Latif,quantifiers,3,2,0,0.0,0.0,0.0,M,major,M,minor
Dr. Aziz,Mr. Das,adverbs,7,5,4,0.8,0.8571428571428571,-0.05714285714285705,M,major,M,intermediate
Dr. Aziz,Mr. Das,articles,7,3,2,0.6666666666666666,0.7142857142857143,-0.04761904761904767,M,major,M,intermediate
Dr. Aziz,Mr. Das,auxiliary_verbs,7,7,6,0.8571428571428571,0.8571428571428571,0.0,M,major,M,intermediate
