uid,pair_id,side,text
p00152_A,00152,A,nothing my dear nothing
p00153_A,00153,A,not at all my dear i thought you didn t want to hear my dear i was only going to say
p00154_A,00154,A,but my dear i want to ask your advice
p00155_A,00155,A,it s only about young twist my dear a very good looking boy that my dear
p00156_A,00156,A,dear me he s very small
p00157_A,00157,A,oh you know mr bumble he must be mad no boy in half his senses could venture to speak so to you
p00158_A,00158,A,dear dear this comes of being liberal
p00159_A,00159,A,why he is rather small he is small there s no denying it but he ll grow mrs sowerberry he ll grow
p00160_A,00160,A,meat ma am meat you ve over fed him ma am you ve raised a artificial soul and spirit in him ma am unbecoming a person of his condition as the board mrs sowerberry who are practical philosophers will tell you what have paupers to do with soul or spirit it s quite enough that we let em have live bodies if you had kept the boy on gruel ma am this would never have happened
p00161_A,00161,A,ah i dare say he will on our victuals and our drink i see no saving in parish children not i for they always cost more to keep than they re worth however men always think they know best there get downstairs little bag o bones
p00162_A,00162,A,ugh you brute
p00163_A,00163,A,oh don t tell me what you were going to say i am nobody don t consult me pray i don t want to intrude upon your secrets
p00164_A,00164,A,no no don t ask mine ask somebody else s
p00165_A,00165,A,he need be for he eats enough
p00166_A,00166,A,open the door will yer
p00167_A,00167,A,i suppose yer the new boy ain t yer
p00168_A,00168,A,how old are yer
p00169_A,00169,A,then i ll whop yer when i get in you just see if i don t that s all my work us brat
p00170_A,00170,A,i kicked
p00171_A,00171,A,yer don t know who i am i suppose work us
p00172_A,00172,A,work us how s your mother
p00173_A,00173,A,what did she die of work us
p00174_A,00174,A,tol de rol lol lol right fol lairy work us what s set you a snivelling now
p00175_A,00175,A,better not well better not work us don t be impudent your mother too she was a nice un she was oh lor yer know work us yer know work us it can t be helped now and of course yer couldn t help it then and i am very sorry for it and i m sure we all are and pity yer very much but yer must know work us yer mother was a regular right down bad un
p00176_A,00176,A,i will directly sir
p00177_A,00177,A,yes sir
p00178_A,00178,A,ten sir
p00179_A,00179,A,i beg your pardon sir did you knock
p00180_A,00180,A,did you want a coffin sir
p00181_A,00181,A,no sir
p00182_A,00182,A,she s dead don t you say anything about her to me
p00183_A,00183,A,of a broken heart some of our old nurses told me i think i know what it must be to die of that
p00184_A,00184,A,not you there that s enough don t say anything more to me about her you d better not
p00185_A,00185,A,what did you say
p00186_A,00186,A,come near the fire noah i saved a nice little bit of bacon for you from master s breakfast oliver shut that door at mister noah s back and take them bits that i ve put out on the cover of the bread pan there s your tea take it away to that box and drink it there and make haste for they ll want you to mind the shop d ye hear
p00187_A,00187,A,lor noah what a rum creature you are why don t you let the boy alone
p00188_A,00188,A,dear dear i don t know ma am unless we send for the police officers
p00189_A,00189,A,here s a delicious fat one noah dear try him do only this one
p00190_A,00190,A,it s quite a cruelty
p00191_A,00191,A,not overmuch i like to see you eat em noah dear better than eating em myself
p00192_A,00192,A,have another here s one with such a beautiful delicate beard
p00193_A,00193,A,oh noah
p00194_A,00194,A,it s a heavy load i can tell you
p00195_A,00195,A,is it much farther
p00196_A,00196,A,they re a good two mile off at least
p00197_A,00197,A,where do you mean to stop for the night noah
p00198_A,00198,A,near i hope
p00199_A,00199,A,why not
p00200_A,00200,A,well you needn t be so cross
p00201_A,00201,A,i know i ain t as cunning as you are but don t put all the blame on me and say i should have been locked up you would have been if i had been any way
p00202_A,00202,A,i took it for you noah dear
p00203_A,00203,A,no you trusted in me and let me carry it like a dear and so you are
p00204_A,00204,A,i should like that well enough dear but tills ain t to be emptied every day and people to get clear off after it
p00205_A,00205,A,what do you mean
p00206_A,00206,A,but you can t do all that dear
p00207_A,00207,A,lor how nice it is to hear yer say so
p00208_A,00208,A,yes noah dear
p00209_A,00209,A,d ye hear work us
p00210_A,00210,A,let him alone why everybody lets him alone enough for the matter of that neither his father nor his mother will ever interfere with him all his relations let him have his own way pretty well eh charlotte he he he
p00211_A,00211,A,he ll murder me charlotte missis here s the new boy a murdering of me help help oliver s gone mad char lotte
p00212_A,00212,A,what a delicious thing is a oyster what a pity it is a number of em should ever make you feel uncomfortable isn t it charlotte
p00213_A,00213,A,so it is an t yer fond of oysters
p00214_A,00214,A,lor how queer
p00215_A,00215,A,i didn t mean to do it she s always a kissing of me whether i like it or not
p00216_A,00216,A,come on can t yer what a lazybones yer are charlotte
p00217_A,00217,A,heavy what are yer talking about what are yer made for oh there yer are resting again well if yer ain t enough to tire anybody s patience out i don t know what is
p00218_A,00218,A,much farther yer as good as there look there those are the lights of london
p00219_A,00219,A,never mind whether they re two mile off or twenty but get up and come on or i ll kick yer and so i give yer notice
p00220_A,00220,A,how should i know
p00221_A,00221,A,no not near there not near so don t think it
p00222_A,00222,A,when i tell yer that i don t mean to do a thing that s enough without any why or because either
p00223_A,00223,A,a pretty thing it would be wouldn t it to go and stop at the very first public house outside the town so that sowerberry if he come up after us might poke in his old nose and have us taken back in a cart with handcuffs on no i shall go and lose myself among the narrowest streets i can find and not stop till we come to the very out of the wayest house i can set eyes on cod yer may thanks yer stars i ve got a head for if we hadn t gone at first the wrong road a purpose and come back across country yer d have been locked up hard and fast a week ago my lady and serve yer right for being a fool
p00224_A,00224,A,yer took the money from the till yer know yer did
p00225_A,00225,A,did i keep it
p00226_A,00226,A,so i mean to be a gentleman no more jolly old coffins charlotte but a gentleman s life for me and if yer like yer shall be a lady
p00227_A,00227,A,tills be blowed there s more things besides tills to be emptied
p00228_A,00228,A,pockets women s ridicules houses mail coaches banks
p00229_A,00229,A,i shall look out to get into company with them as can they ll be able to make us useful some way or another why you yourself are worth fifty women i never see such a precious sly and deceitful creetur as yer can be when i let yer
p00230_A,00230,A,do you hear the gentleman charlotte
p00231_A,00231,A,why he was so angry oliver that he forgot even to ask after you
p00232_A,00232,A,well oliver how do you like it
p00233_A,00233,A,now you are a nice young fellow ain t you
p00234_A,00234,A,yes sir
p00235_A,00235,A,pretty well thank you sir not very much sir
p00236_A,00236,A,nobody shall go near her keep back damn you keep back if you ve a life to lose
p00237_A,00237,A,nonsense my good man nonsense
p00238_A,00238,A,i tell you i tell you i won t have her put into the ground she couldn t rest there the worms would worry her not eat her she is so worn away ah kneel down kneel down kneel round her every one of you and mark my words i say she was starved to death i never knew how bad she was till the fever came upon her and then her bones were starting through the skin there was neither fire nor candle she died in the dark in the dark she couldn t even see her children s faces though we heard her gasping out their names i begged for her in the streets and they sent me to prison when i came back she was dying and all the blood in my heart has dried up for they starved her to death i swear it before the god that saw it they starved her
p00239_A,00239,A,she was my daughter lord lord well it is strange that i who gave birth to her and was a woman then should be alive and merry now and she lying there so cold and stiff lord lord to think of it it s as good as a play as good as a play stop stop will she be buried to morrow or next day or to night i laid her out and i must walk you know send me a large cloak a good warm one for it is bitter cold we should have cake and wine too before we go never mind send some bread only a loaf of bread and a cup of water shall we have some bread dear
p00240_A,00240,A,bless her she s going off a glass of water noah dear make haste
p00241_A,00241,A,ah mercy indeed ma am i only hope this ll teach master not to have any more of these dreadful creatures that are born to be murderers and robbers from their very cradle poor noah he was all but killed ma am when i come in
p00242_A,00242,A,oh charlotte oh charlotte what a mercy we have not all been murdered in our beds
p00243_A,00243,A,poor fellow what s to be done your master s not at home there s not a man in the house and he ll kick that door down in ten minutes
p00244_A,00244,A,or the millingtary
p00245_A,00245,A,why what s the matter with the boy
p00246_A,00246,A,mr bumble mr bumble oh mr bumble sir oliver sir oliver has
p00247_A,00247,A,no sir no not run away sir but he s turned wicious he tried to murder me sir and then he tried to murder charlotte and then missis oh what dreadful pain it is such agony please sir
p00248_A,00248,A,and his missis
p00249_A,00249,A,yer are yer know yer are she s always a doin of it mr bumble sir she chucks me under the chin please sir and makes all manner of love
p00250_A,00250,A,what what not run away he hasn t run away has he noah
p00251_A,00251,A,he has likewise attempted sir to murder the female servant
p00252_A,00252,A,and his master too i think you said noah
p00253_A,00253,A,what say that again sir say it again you wile owdacious fellow how dare you mention such a thing sir and how dare you encourage him you insolent minx kiss her faugh
p00254_A,00254,A,by jove i knew it i felt a strange presentiment from the very first that that audacious young savage would come to be hung
p00255_A,00255,A,certainly my boy certainly you re a good boy a very good boy here s a penny for you bumble just step up to sowerberry s with your cane and see what s best to be done don t spare him bumble
p00256_A,00256,A,no he s out or he would have murdered him he said he wanted to
p00257_A,00257,A,yes sir and please sir missis wants to know whether mr bumble can spare time to step up there directly and flog him cause master s out
p00258_A,00258,A,ah said he wanted to did he my boy
p00259_A,00259,A,he called my mother names
p00260_A,00260,A,she didn t
p00261_A,00261,A,well and what if he did you little ungrateful wretch she deserved what he said and worse
p00262_A,00262,A,she did
p00263_A,00263,A,hush dick is any one up
p00264_A,00264,A,you musn t say you saw me dick i am running away they beat and ill use me dick and i am going to seek my fortune some long way off i don t know where how pale you are
p00265_A,00265,A,yes yes i will to say good b ye to you i shall see you again dick i know i shall you will be well and happy
p00266_A,00266,A,nobody but me
p00267_A,00267,A,i heard the doctor tell them i was dying i am very glad to see you dear but don t stop don t stop
p00268_A,00268,A,i hope so after i am dead but not before i know the doctor must be right oliver because i dream so much of heaven and angels and kind faces that i never see when i am awake kiss me good b ye dear god bless you
p00269_A,00269,A,hullo my covey what s the row hullo my covey what s the row
p00270_A,00270,A,walking for sivin days oh i see beak s order eh but i suppose you don t know what a beak is my flash com pan i on my eyes how green why a beak s a madgst rate and when you walk by a beak s order it s not straight forerd but always agoing up and niver a coming down agin was you never on the mill
p00271_A,00271,A,yes i do when i m at home i suppose you want some place to sleep in to night don t you
p00272_A,00272,A,hush do you see that old cove at the book stall
p00273_A,00273,A,i suppose you don t even know what a prig is
p00274_A,00274,A,i couldn t do it
p00275_A,00275,A,i am very hungry and tired i have walked a long way i have been walking these seven days
p00276_A,00276,A,what mill
p00277_A,00277,A,no do you live in london
p00278_A,00278,A,i do indeed i have not slept under a roof since i left the country
p00279_A,00279,A,what s the matter
p00280_A,00280,A,the old gentleman over the way yes i see him
p00281_A,00281,A,i think i know that it s a the you re one are you not
p00282_A,00282,A,you can leave your friends though and let them be punished for what you did
p00283_A,00283,A,now then
p00284_A,00284,A,there s two on you who s the t other one
p00285_A,00285,A,where did he come from
p00286_A,00286,A,yes he s a sortin the wipes up with you
p00287_A,00287,A,this is him fagin my friend oliver twist
p00288_A,00288,A,pretty well
p00289_A,00289,A,is he to be kidnapped to the other ken nancy says
p00290_A,00290,A,hours ago here he is
p00291_A,00291,A,how precious dull you are tommy what do you think he s thinking of fagin
p00292_A,00292,A,hark i heard the tinkler
p00293_A,00293,A,what s that what do you watch me for why are you awake what have you seen speak out boy quick quick for your life
p00294_A,00294,A,you were not awake an hour ago
p00295_A,00295,A,are you sure
p00296_A,00296,A,tush tush my dear of course i know that my dear i only tried to frighten you you re a brave boy ha ha you re a brave boy oliver did you see any of these pretty things my dear
p00297_A,00297,A,not so heavy as they might be but very neat and nicely made ingenious workman ain t he oliver
p00298_A,00298,A,well they re very good ones very you haven t marked them well though charley so the marks shall be picked out with a needle and we ll teach oliver how to do it shall us oliver eh ha ha ha
p00299_A,00299,A,you d like to be able to make pocket handkerchiefs as easy as charley bates wouldn t you my dear
p00300_A,00300,A,there my dear that s a pleasant life isn t it they have gone out for the day
p00301_A,00301,A,yes that is unless they should unexpectedly come across any when they are out and they won t neglect it if they do my dear depend upon it make em your models my dear make em your models do everything they bid you and take their advice in all matters especially the dodger s my dear he ll be a great man himself and will make you one too if you take pattern by him is my handkerchief hanging out of my pocket my dear
p00302_A,00302,A,see if you can take it out without my feeling it as you saw them do when we were at play this morning is it gone
p00303_A,00303,A,you re a clever boy my dear i never saw a sharper lad here s a shilling for you if you go on in this way you ll be the greatest man of the time and now come here and i ll show you how to take the marks out of the handkerchiefs
p00304_A,00304,A,where do you think the gentleman has come from oliver
p00305_A,00305,A,no no my dear not to stop there we shouldn t like to lose you don t be afraid oliver you shall come back to us again ha ha ha we won t be so cruel as to send you away my dear oh no no i suppose you want to know what you re going to bill s for eh my dear why do you think
p00306_A,00306,A,bah wait till bill tells you then you may burn a candle and here s a book for you to read till they come to fetch you good night
p00307_A,00307,A,take heed oliver take heed he s a rough man and thinks nothing of blood when his own is up whatever falls out say nothing and do what he bids you mind
p00308_A,00308,A,oliver here here let me whisper to you
p00309_A,00309,A,the papers are in a canvas bag in a hole a little way up the chimney in the top front room i want to talk to you my dear i want to talk to you
p00310_A,00310,A,outside outside say i ve gone to sleep they ll believe you you can get me out if you take me so now then now then
p00311_A,00311,A,i wasn t able to sleep any longer sir i am very sorry if i have disturbed you sir
p00312_A,00312,A,no no indeed
p00313_A,00313,A,upon my word i was not sir i was not indeed sir
p00314_A,00314,A,yes sir
p00315_A,00315,A,very indeed sir
p00316_A,00316,A,if you please sir
p00317_A,00317,A,have they done work sir
p00318_A,00318,A,yes sir
p00319_A,00319,A,here it is sir
p00320_A,00320,A,they belong to the old gentleman to the good kind old gentleman who took me into his house and had me nursed when i was near dying of the fever oh pray send them back send him back the books and money keep me here all my life long but pray pray send them back he ll think i stole them the old lady all of them who were so kind to me will think i stole them oh do have mercy upon me and send them back
p00321_A,00321,A,to to stop there sir
p00322_A,00322,A,indeed i don t know sir
p00323_A,00323,A,good night
p00324_A,00324,A,i am not afraid
p00325_A,00325,A,yes yes let me say a prayer do let me say one prayer say only one upon your knees with me and we will talk till morning
p00326_A,00326,A,oh god forgive this wretched man
p00327_A,00327,A,as nails
p00328_A,00328,A,he is so jolly green
p00329_A,00329,A,oh my wig my wig here he is oh cry here he is oh fagin look at him fagin do look at him i can t bear it it is such a jolly game i can t bear it hold me somebody while i laugh it out look at his togs fagin look at his togs superfine cloth and the heavy swell cut oh my eye what a game and his books too nothing but a gentleman fagin
p00330_A,00330,A,i suppose he d better not wear his best clothes tomorrow fagin had he
p00331_A,00331,A,matter fagin i wish you had watched the play tommy chitling hasn t won a point and i went partners with him against the artfull and dumb
p00332_A,00332,A,i should say that he was uncommon sweet upon betsy see how he s a blushing oh my eye here s a merry go rounder tommy chitling s in love oh fagin fagin what a spree
p00333_A,00333,A,sitch a rabbit pie bill sitch delicate creeturs with sitch tender limbs bill that the wery bones melt in your mouth and there s no occasion to pick em half a pound of seven and six penny green so precious strong that if you mix it with biling water it ll go nigh to blow the lid of the tea pot off a pound and a half of moist sugar that the niggers didn t work at all at afore they got it up to sitch a pitch of goodness oh no two half quartern brans pound of best fresh piece of double glo ster and to wind up all some of the richest sort you ever lushed
p00334_A,00334,A,it s all up fagin
p00335_A,00335,A,they ve found the gentleman as owns the box two or three more s a coming to dentify him and the artful s booked for a passage out i must have a full suit of mourning fagin and a hatband to wisit him in afore he sets out upon his travels to think of jack dawkins lummy jack the dodger the artful dodger going abroad for a common twopenny halfpenny sneeze box i never thought he d a done it under a gold watch chain and seals at the lowest oh why didn t he rob some rich old gentleman of all his walables and go out as a gentleman and not like a common prig without no honour nor glory
p00336_A,00336,A,not one not one
p00337_A,00337,A,cause it isn t on the rec ord is it cause it can t come out in the dictment cause nobody will never know half of what he was how will he stand in the newgate calendar p raps not be there at all oh my eye my eye wot a blow it is
p00338_A,00338,A,well it is a honour that is
p00339_A,00339,A,no shall he though
p00340_A,00340,A,ha ha what a lark that would be wouldn t it fagin i say how the artful would bother em wouldn t he
p00341_A,00341,A,ah to be sure so he will
p00342_A,00342,A,so do i ha ha ha so do i i see it all afore me upon my soul i do fagin what a game what a regular game all the big wigs trying to look solemn and jack dawkins addressing of em as intimate and comfortable as if he was the judge s own son making a speech arter dinner ha ha ha
p00343_A,00343,A,shall i go
