a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Fagin,Charley Bates,articles,16,7,2,0.2857142857142857,0.5,-0.2142857142857143,M,major,M,intermediate
Fagin,Charley Bates,auxiliary_verbs,16,10,5,0.5,0.625,-0.125,M,major,M,intermediate
Fagin,Charley Bates,conjunctions,16,10,4,0.4,0.5625,-0.16249999999999998,M,major,M,intermediate
Fagin,Charley Bates,impersonal_pronouns,16,11,5,0.45454545454545453,0.625,-0.17045454545454547,M,major,M,intermediate
Fagin,Charley Bates,negations,16,7,2,0.2857142857142857,0.375,-0.0892857142857143,M,major,M,intermediate
Fagin,Charley Bates,personal_pronouns,16,12,8,0.6666666666666666,0.625,0.04166666666666663,M,major,M,intermediate
Fagin,Charley Bates,prepositions,16,9,4,0.4444444444444444,0.5625,-0.11805555555555558,M,major,M,intermediate
Fagin,Charley Bates,quantifiers,16,10,3,0.3,0.5,-0.2,M,major,M,intermediate
Fagin,Monks,adverbs,15,10,8,0.8,0.6666666666666666,0.13333333333333341,M,major,M,major
Fagin,Monks,articles,15,11,8,0.7272727272727273,0.6666666666666666,0.06060606060606066,M,major,M,major
Fagin,Monks,auxiliary_verbs,15,14,10,0.7142857142857143,0.7333333333333333,-0.01904761904761898,M,major,M,major
Fagin,Monks,conjunctions,15,12,7,0.5833333333333334,0.6,-0.016666666666666607,M,major,M,major
Fagin,Monks,impersonal_pronouns,15,10,6,0.6,0.6,0.0,M,major,M,major
Fagin,Monks,negations,15,6,3,0.5,0.4666666666666667,0.033333333333333326,M,major,M,major
Fagin,Monks,personal_pronouns,15,15,12,0.8,0.8,0.0,M,major,M,major
Fagin,Monks,prepositions,15,14,11,0.7857142857142857,0.8,-0.014285714285714346,M,major,M,major
Fagin,Monks,quantifiers,15,7,3,0.42857142857142855,0.4,0.028571428571428525,M,major,M,major
Fagin,Mr. Chitling,adverbs,10,7,6,0.8571428571428571,0.7,0.15714285714285714,M,major,M,intermediate
Fagin,Mr. Chitling,auxiliary_verbs,10,4,3,0.75,0.8,-0.050000000000000044,M,major,M,intermediate
Fagin,Mr. Chitling,conjunctions,10,4,3,0.75,0.9,-0.15000000000000002,M,major,M,intermediate
Fagin,Mr. Chitling,impersonal_pronouns,10,5,3,0.6,0.5,0.09999999999999998,M,major,M,intermediate
Fagin,Mr. Chitling,negations,10,5,3,0.6,0.6,0.0,M,major,M,intermediate
Fagin,Mr. Chitling,personal_pronouns,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,M,major,M,intermediate
Fagin,Mr. Chitling,prepositions,10,4,4,1.0,1.0,0.0,M,major,M,intermediate
Fagin,Mr. Lively,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,minor
Fagin,Nance,adverbs,22,9,7,0.7777777777777778,0.6818181818181818,0.09595959595959602,M,major,F,major
Fagin,Nance,articles,22,8,5,0.625,0.5,0.125,M,major,F,major
Fagin,Nance,auxiliary_verbs,22,10,9,0.9,0.7272727272727273,0.17272727272727273,M,major,F,major
Fagin,Nance,conjunctions,22,14,11,0.7857142857142857,0.7272727272727273,0.058441558441558406,M,major,F,major
Fagin,Nance,impersonal_pronouns,22,11,4,0.36363636363636365,0.4090909090909091,-0.04545454545454547,M,major,F,major
Fagin,Nance,negations,22,6,1,0.16666666666666666,0.5,-0.33333333333333337,M,major,F,major
Fagin,Nance,personal_pronouns,22,18,17,0.9444444444444444,0.9090909090909091,0.03535353535353536,M,major,F,major
Fagin,Nance,prepositions,22,15,14,0.9333333333333333,0.8181818181818182,0.11515151515151512,M,major,F,major
Fagin,Nance,quantifiers,22,8,5,0.625,0.5,0.125,M,major,F,major
Fagin,Noah Claypole,adverbs,60,34,19,0.5588235294117647,0.48333333333333334,0.07549019607843138,M,major,M,major
Fagin,Noah Claypole,articles,60,36,16,0.4444444444444444,0.4166666666666667,0.027777777777777735,M,major,M,major
Fagin,Noah Claypole,auxiliary_verbs,60,36,22,0.6111111111111112,0.5833333333333334,0.02777777777777779,M,major,M,major
Fagin,Noah Claypole,conjunctions,60,34,13,0.38235294117647056,0.4,-0.01764705882352946,M,major,M,major
Fagin,Noah Claypole,impersonal_pronouns,60,38,23,0.6052631578947368,0.5666666666666667,0.038596491228070184,M,major,M,major
Fagin,Noah Claypole,negations,60,22,7,0.3181818181818182,0.2833333333333333,0.03484848484848485,M,major,M,major
Fagin,Noah Claypole,personal_pronouns,60,50,36,0.72,0.7333333333333333,-0.013333333333333308,M,major,M,major
Fagin,Noah Claypole,prepositions,60,40,26,0.65,0.5833333333333334,0.06666666666666665,M,major,M,major
Fagin,Noah Claypole,quantifiers,60,27,14,0.5185185185185185,0.38333333333333336,0.13518518518518513,M,major,M,major
Fagin,Oliver Twist,adverbs,18,16,12,0.75,0.6666666666666666,0.08333333333333337,M,major,M,major
Fagin,Oliver Twist,articles,18,10,5,0.5,0.5555555555555556,-0.05555555555555558,M,major,M,major
Fagin,Oliver Twist,auxiliary_verbs,18,15,10,0.6666666666666666,0.7222222222222222,-0.05555555555555558,M,major,M,major
Fagin,Oliver Twist,conjunctions,18,13,7,0.5384615384615384,0.5,0.038461538461538436,M,major,M,major
Fagin,Oliver Twist,impersonal_pronouns,18,13,7,0.5384615384615384,0.6111111111111112,-0.07264957264957272,M,major,M,major
Fagin,Oliver Twist,negations,18,6,1,0.16666666666666666,0.16666666666666666,0.0,M,major,M,major
Fagin,Oliver Twist,personal_pronouns,18,17,15,0.8823529411764706,0.8888888888888888,-0.006535947712418277,M,major,M,major
Fagin,Oliver Twist,prepositions,18,14,12,0.8571428571428571,0.8888888888888888,-0.031746031746031744,M,major,M,major
Fagin,Oliver Twist,quantifiers,18,8,3,0.375,0.3333333333333333,0.041666666666666685,M,major,M,major
Fagin,The Artful Dodger,adverbs,6,4,4,1.0,0.8333333333333334,0.16666666666666663,M,major,M,intermediate
Fagin,The Artful Dodger,auxiliary_verbs,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,major,M,intermediate
Fagin,The Artful Dodger,conjunctions,6,5,0,0.0,0.16666666666666666,-0.16666666666666666,M,major,M,intermediate
Fagin,The Artful Dodger,impersonal_pronouns,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,major,M,intermediate
Fagin,The Artful Dodger,personal_pronouns,6,6,6,1.0,1.0,0.0,M,major,M,intermediate
Fagin,The Artful Dodger,prepositions,6,6,5,0.8333333333333334,0.8333333333333334,0.0,M,major,M,intermediate
Fagin,The Artful Dodger,quantifiers,6,4,1,0.25,0.16666666666666666,0.08333333333333334,M,major,M,intermediate
Fagin,The Landlord Of The Cripples,auxiliary_verbs,5,3,3,1.0,0.8,0.19999999999999996,M,major,M,minor
Fagin,The Landlord Of The Cripples,conjunctions,5,3,1,0.3333333333333333,0.4,-0.06666666666666671,M,major,M,minor
Fagin,The Landlord Of The Cripples,personal_pronouns,5,4,4,1.0,1.0,0.0,M,major,M,minor
Fagin,The Landlord Of The Cripples,prepositions,5,3,2,0.6666666666666666,0.8,-0.13333333333333341,M,major,M,minor
Fagin,The Turnkey,auxiliary_verbs,3,3,2,0.6666666666666666,0.6666666666666666,0.0,M,major,M,minor
Fagin,The Turnkey,personal_pronouns,3,3,3,1.0,1.0,0.0,M,major,M,minor
Fagin,Toby Crackit,conjunctions,5,3,2,0.6666666666666666,0.6,0.06666666666666665,M,major,M,intermediate
Fagin,Toby Crackit,personal_pronouns,5,4,4,1.0,1.0,0.0,M,major,M,intermediate
Harry Maylie,Mr. Losberne,auxiliary_verbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,M,major
Harry Maylie,Mrs. Maylie,adverbs,14,7,4,0.5714285714285714,0.5714285714285714,0.0,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,articles,14,4,1,0.25,0.5714285714285714,-0.3214285714285714,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,auxiliary_verbs,14,9,4,0.4444444444444444,0.5714285714285714,-0.12698412698412698,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,conjunctions,14,7,4,0.5714285714285714,0.7857142857142857,-0.2142857142857143,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,impersonal_pronouns,14,7,4,0.5714285714285714,0.5714285714285714,0.0,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,negations,14,3,1,0.3333333333333333,0.2857142857142857,0.047619047619047616,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,personal_pronouns,14,11,9,0.8181818181818182,0.7142857142857143,0.10389610389610393,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,prepositions,14,8,5,0.625,0.6428571428571429,-0.017857142857142905,M,intermediate,F,intermediate
Harry Maylie,Mrs. Maylie,quantifiers,14,4,3,0.75,0.5714285714285714,0.1785714285714286,M,intermediate,F,intermediate
Harry Maylie,Oliver Twist,auxiliary_verbs,9,4,2,0.5,0.4444444444444444,0.05555555555555558,M,intermediate,M,major
Harry Maylie,Oliver Twist,impersonal_pronouns,9,4,3,0.75,0.5555555555555556,0.19444444444444442,M,intermediate,M,major
Harry Maylie,Oliver Twist,personal_pronouns,9,6,5,0.8333333333333334,0.8888888888888888,-0.05555555555555547,M,intermediate,M,major
Harry Maylie,Oliver Twist,prepositions,9,3,2,0.6666666666666666,0.5555555555555556,0.11111111111111105,M,intermediate,M,major
Harry Maylie,Oliver Twist,quantifiers,9,3,1,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,M,major
Harry Maylie,Rose Maylie,adverbs,21,10,4,0.4,0.5238095238095238,-0.12380952380952381,M,intermediate,F,major
Harry Maylie,Rose Maylie,articles,21,12,4,0.3333333333333333,0.47619047619047616,-0.14285714285714285,M,intermediate,F,major
Harry Maylie,Rose Maylie,auxiliary_verbs,21,12,8,0.6666666666666666,0.7619047619047619,-0.09523809523809523,M,intermediate,F,major
Harry Maylie,Rose Maylie,conjunctions,21,11,7,0.6363636363636364,0.7142857142857143,-0.07792207792207795,M,intermediate,F,major
Harry Maylie,Rose Maylie,impersonal_pronouns,21,11,6,0.5454545454545454,0.6666666666666666,-0.12121212121212122,M,intermediate,F,major
Harry Maylie,Rose Maylie,negations,21,9,5,0.5555555555555556,0.5238095238095238,0.031746031746031744,M,intermediate,F,major
Harry Maylie,Rose Maylie,personal_pronouns,21,17,17,1.0,0.9523809523809523,0.04761904761904767,M,intermediate,F,major
Harry Maylie,Rose Maylie,prepositions,21,12,9,0.75,0.7619047619047619,-0.011904761904761862,M,intermediate,F,major
Harry Maylie,Rose Maylie,quantifiers,21,6,2,0.3333333333333333,0.3333333333333333,0.0,M,intermediate,F,major
Joe,Nance,articles,6,3,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,M,minor,F,major
Joe,Nance,auxiliary_verbs,6,4,3,0.75,0.8333333333333334,-0.08333333333333337,M,minor,F,major
Joe,Nance,impersonal_pronouns,6,4,2,0.5,0.6666666666666666,-0.16666666666666663,M,minor,F,major
Joe,Nance,personal_pronouns,6,4,4,1.0,1.0,0.0,M,minor,F,major
Joe,Nance,prepositions,6,3,1,0.3333333333333333,0.3333333333333333,0.0,M,minor,F,major
Joe,Nance,quantifiers,6,3,0,0.0,0.16666666666666666,-0.16666666666666666,M,minor,F,major
Kags,Mr. Chitling,conjunctions,4,3,2,0.6666666666666666,0.5,0.16666666666666663,M,minor,M,intermediate
Kags,Mr. Chitling,personal_pronouns,4,3,3,1.0,1.0,0.0,M,minor,M,intermediate
Kags,Mr. Chitling,prepositions,4,4,3,0.75,0.75,0.0,M,minor,M,intermediate
Kags,Toby Crackit,auxiliary_verbs,3,3,3,1.0,1.0,0.0,M,minor,M,intermediate
Kags,Toby Crackit,impersonal_pronouns,3,3,3,1.0,1.0,0.0,M,minor,M,intermediate
Kags,Toby Crackit,personal_pronouns,3,3,3,1.0,1.0,0.0,M,minor,M,intermediate
Kags,Toby Crackit,prepositions,3,3,3,1.0,1.0,0.0,M,minor,M,intermediate
Monks,Fagin,adverbs,14,12,11,0.9166666666666666,0.9285714285714286,-0.011904761904761973,M,major,M,major
Monks,Fagin,articles,14,10,9,0.9,0.8571428571428571,0.04285714285714293,M,major,M,major
Monks,Fagin,auxiliary_verbs,14,14,13,0.9285714285714286,0.9285714285714286,0.0,M,major,M,major
Monks,Fagin,conjunctions,14,11,7,0.6363636363636364,0.7142857142857143,-0.07792207792207795,M,major,M,major
Monks,Fagin,impersonal_pronouns,14,12,9,0.75,0.7857142857142857,-0.0357142857142857,M,major,M,major
Monks,Fagin,negations,14,9,5,0.5555555555555556,0.5714285714285714,-0.015873015873015817,M,major,M,major
Monks,Fagin,personal_pronouns,14,14,14,1.0,1.0,0.0,M,major,M,major
Monks,Fagin,prepositions,14,14,12,0.8571428571428571,0.8571428571428571,0.0,M,major,M,major
Monks,Fagin,quantifiers,14,12,8,0.6666666666666666,0.7142857142857143,-0.04761904761904767,M,major,M,major
Monks,Mr. Brownlow,adverbs,34,19,7,0.3684210526315789,0.4117647058823529,-0.043343653250773995,M,major,M,major
Monks,Mr. Brownlow,articles,34,20,4,0.2,0.35294117647058826,-0.15294117647058825,M,major,M,major
Monks,Mr. Brownlow,auxiliary_verbs,34,21,12,0.5714285714285714,0.5882352941176471,-0.01680672268907568,M,major,M,major
Monks,Mr. Brownlow,conjunctions,34,16,6,0.375,0.38235294117647056,-0.007352941176470562,M,major,M,major
Monks,Mr. Brownlow,impersonal_pronouns,34,23,17,0.7391304347826086,0.7352941176470589,0.0038363171355497716,M,major,M,major
Monks,Mr. Brownlow,negations,34,8,1,0.125,0.2647058823529412,-0.13970588235294118,M,major,M,major
Monks,Mr. Brownlow,personal_pronouns,34,32,27,0.84375,0.8235294117647058,0.020220588235294157,M,major,M,major
Monks,Mr. Brownlow,prepositions,34,25,16,0.64,0.6764705882352942,-0.036470588235294144,M,major,M,major
Monks,Mr. Brownlow,quantifiers,34,11,5,0.45454545454545453,0.4117647058823529,0.04278074866310161,M,major,M,major
Monks,Mr. Bumble,adverbs,20,10,7,0.7,0.7,0.0,M,major,M,major
Monks,Mr. Bumble,articles,20,9,4,0.4444444444444444,0.45,-0.005555555555555591,M,major,M,major
Monks,Mr. Bumble,auxiliary_verbs,20,12,10,0.8333333333333334,0.8,0.033333333333333326,M,major,M,major
Monks,Mr. Bumble,conjunctions,20,4,3,0.75,0.6,0.15000000000000002,M,major,M,major
Monks,Mr. Bumble,impersonal_pronouns,20,9,6,0.6666666666666666,0.6,0.06666666666666665,M,major,M,major
Monks,Mr. Bumble,negations,20,3,1,0.3333333333333333,0.25,0.08333333333333331,M,major,M,major
Monks,Mr. Bumble,personal_pronouns,20,16,12,0.75,0.75,0.0,M,major,M,major
Monks,Mr. Bumble,prepositions,20,10,6,0.6,0.7,-0.09999999999999998,M,major,M,major
Monks,Mr. Bumble,quantifiers,20,4,2,0.5,0.55,-0.050000000000000044,M,major,M,major
Monks,Mrs. Corney,adverbs,24,13,8,0.6153846153846154,0.75,-0.13461538461538458,M,major,F,major
Monks,Mrs. Corney,articles,24,6,2,0.3333333333333333,0.5416666666666666,-0.20833333333333331,M,major,F,major
Monks,Mrs. Corney,auxiliary_verbs,24,12,9,0.75,0.75,0.0,M,major,F,major
Monks,Mrs. Corney,conjunctions,24,9,3,0.3333333333333333,0.5833333333333334,-0.25000000000000006,M,major,F,major
Monks,Mrs. Corney,impersonal_pronouns,24,6,3,0.5,0.5833333333333334,-0.08333333333333337,M,major,F,major
Monks,Mrs. Corney,negations,24,6,2,0.3333333333333333,0.2916666666666667,0.04166666666666663,M,major,F,major
Monks,Mrs. Corney,personal_pronouns,24,14,12,0.8571428571428571,0.9166666666666666,-0.059523809523809534,M,major,F,major
Monks,Mrs. Corney,prepositions,24,11,5,0.45454545454545453,0.625,-0.17045454545454547,M,major,F,major
Monks,Mrs. Corney,quantifiers,24,6,2,0.3333333333333333,0.2916666666666667,0.04166666666666663,M,major,F,major
Mr. Blathers,Mr. Duff,adverbs,7,3,0,0.0,0.14285714285714285,-0.14285714285714285,M,intermediate,M,minor
Mr. Blathers,Mr. Duff,articles,7,3,1,0.3333333333333333,0.42857142857142855,-0.09523809523809523,M,intermediate,M,minor
Mr. Blathers,Mr. Duff,auxiliary_verbs,7,5,5,1.0,0.8571428571428571,0.1428571428571429,M,intermediate,M,minor
Mr. Blathers,Mr. Duff,conjunctions,7,5,4,0.8,0.5714285714285714,0.22857142857142865,M,intermediate,M,minor
Mr. Blathers,Mr. Duff,personal_pronouns,7,6,6,1.0,1.0,0.0,M,intermediate,M,minor
Mr. Blathers,Mr. Duff,prepositions,7,3,1,0.3333333333333333,0.42857142857142855,-0.09523809523809523,M,intermediate,M,minor
Mr. Blathers,Mr. Giles,adverbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,intermediate,M,intermediate
Mr. Blathers,Mr. Giles,personal_pronouns,4,3,0,0.0,0.25,-0.25,M,intermediate,M,intermediate
Mr. Blathers,Mr. Losberne,adverbs,10,6,1,0.16666666666666666,0.3,-0.13333333333333333,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,articles,10,4,2,0.5,0.5,0.0,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,auxiliary_verbs,10,5,2,0.4,0.6,-0.19999999999999996,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,conjunctions,10,5,3,0.6,0.6,0.0,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,impersonal_pronouns,10,3,1,0.3333333333333333,0.4,-0.06666666666666671,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,personal_pronouns,10,8,5,0.625,0.7,-0.07499999999999996,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,prepositions,10,7,6,0.8571428571428571,0.7,0.15714285714285714,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,quantifiers,10,4,2,0.5,0.7,-0.19999999999999996,M,intermediate,M,major
Mr. Brittles,Mr. Giles,adverbs,8,4,2,0.5,0.5,0.0,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,articles,8,6,3,0.5,0.375,0.125,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,auxiliary_verbs,8,7,3,0.42857142857142855,0.5,-0.07142857142857145,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,conjunctions,8,4,3,0.75,0.5,0.25,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,impersonal_pronouns,8,7,5,0.7142857142857143,0.625,0.0892857142857143,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,negations,8,4,2,0.5,0.5,0.0,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,personal_pronouns,8,7,4,0.5714285714285714,0.625,-0.0535714285714286,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,prepositions,8,6,3,0.5,0.625,-0.125,M,minor,M,intermediate
Mr. Brittles,Mr. Giles,quantifiers,8,3,2,0.6666666666666666,0.5,0.16666666666666663,M,minor,M,intermediate
Mr. Brittles,Mr. Losberne,auxiliary_verbs,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,minor,M,major
Mr. Brittles,Mr. Losberne,personal_pronouns,3,3,1,0.3333333333333333,0.3333333333333333,0.0,M,minor,M,major
Mr. Brownlow,Monks,adverbs,35,19,12,0.631578947368421,0.5714285714285714,0.06015037593984962,M,major,M,major
