uid,pair_id,side,text
p00048_A,00048,A,her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed
p00049_A,00049,A,ith an internal thame upon my thoul it ith
p00050_A,00050,A,o my dear father my good kind father where are you gone you are gone to try to do me some good i know you are gone away for my sake i am sure and how miserable and helpless you will be without me poor poor father until you come back
p00051_A,00051,A,now good people all this is wanton waste of time let the girl understand the fact let her take it from me if you like who have been run away from myself here what s your name your father has absconded deserted you and you mustn t expect to see him again as long as you live
p00052_A,00052,A,at the thame time i mutht put in my word thquire tho that both thides of the banner may be equally theen if you like thethilia to be prentitht you know the natur of the work and you know your companionth emma gordon in whothe lap you re a lying at prethent would be a mother to you and joth phine would be a thithter to you i don t pretend to be of the angel breed myself and i don t thay but what when you mith d your tip you d find me cut up rough and thwear an oath or two at you but what i thay thquire ith that good tempered or bad tempered i never did a horthe a injury yet no more than thwearing at him went and that i don t expect i thall begin otherwithe at my time of life with a rider i never wath much of a cackler thquire and i have thed my thay
p00053_A,00053,A,when father comes back how will he ever find me if i go away
p00054_A,00054,A,must find out mr sleary who would then let him know where you went i should have no power of keeping you against his wish and he would have no difficulty at any time in finding mr thomas gradgrind of coketown i am well known
p00055_A,00055,A,well known you re one of the thort thquire that keepth a prethiouth thight of money out of the houthe but never mind that at prethent
p00056_A,00056,A,oh give me my clothes give me my clothes and let me go away before i break my heart
p00057_A,00057,A,tho be it my dear you thee how it ith thquire farewell thethilia my latht wordth to you ith thith thtick to the termth of your engagement be obedient to the thquire and forget uth but if when you re grown up and married and well off you come upon any horthe riding ever don t be hard upon it don t be croth with it give it a bethpeak if you can and think you might do wurth people mutht be amuthed thquire thomehow they can t be alwayth a working nor yet they can t be alwayth a learning make the betht of uth not the wurtht i ve got my living out of the horthe riding all my life i know but i conthider that i lay down the philothophy of the thubject when i thay to you thquire make the betht of uth not the wurtht
p00058_A,00058,A,yes sir it is unquestionably true
p00059_A,00059,A,i hope bounderby that this was merely an oversight
p00060_A,00060,A,my friend tom gradgrind suggests mrs sparsit that this was merely an oversight very likely however as you are aware ma am i don t allow of even oversights towards you
p00061_A,00061,A,you are very good indeed sir it is not worth speaking of
p00062_A,00062,A,about the fairies sir and the dwarf and the hunchback and the genies and about
p00063_A,00063,A,hush that is enough never breathe a word of such destructive nonsense any more bounderby this is a case for rigid training and i shall observe it with interest
p00064_A,00064,A,well i have given you my opinion already and i shouldn t do as you do but very well very well since you are bent upon it very well
p00065_A,00065,A,tom i wonder
p00066_A,00066,A,louisa never wonder
p00067_A,00067,A,i ll come directly
p00068_A,00068,A,always a muddle
p00069_A,00069,A,eigh lad what yo r there back agen yes and back agen back agen ever and ever so often back yes back why not i ll sell thee off again and i ll sell thee off again and i ll sell thee off a score of times come awa from th bed come awa from t tis mine and i ve a right to t
p00070_A,00070,A,no sir sure i ha not coom for nowt o th kind
p00071_A,00071,A,sir i hope i never had nowt to say not fitten for a born lady to year sin i were born mysen
p00072_A,00072,A,i were very patient wi her i tried to wean her fra t ower and ower agen i tried this i tried that i tried t other i ha gone home many s the time and found all vanished as i had in the world and her without a sense left to bless herseln lying on bare ground i ha dun t not once not twice twenty time from bad to worse from worse to worsen she left me she disgraced herseln everyways bitter and bad she coom back she coom back she coom back what could i do t hinder her i ha walked the streets nights long ere ever i d go home i ha gone t th brigg minded to fling myseln ower and ha no more on t i ha bore that much that i were owd when i were young i ha paid her to keep awa fra me these five year i ha paid her i ha gotten decent fewtrils about me agen i ha lived hard and sad but not ashamed and fearfo a the minnits o my life last night i went home there she lay upon my har stone there she is
p00073_A,00073,A,was it an unequal marriage sir in point of years
p00074_A,00074,A,you hear what this lady asks was it an unequal marriage in point of years this unlucky job of yours
p00075_A,00075,A,not e en so i were one and twenty myseln she were twenty nighbut
p00076_A,00076,A,indeed sir i inferred from its being so miserable a marriage that it was probably an unequal one in point of years
p00077_A,00077,A,what do you mean what are you talking about you took her for better for worse
p00078_A,00078,A,he wishes to be free to marry the female of whom he speaks i fear sir
p00079_A,00079,A,i should have nothing to wish sir if
p00080_A,00080,A,that s well
p00081_A,00081,A,that s a capital girl good bye loo
p00082_A,00082,A,why father what a strange question to ask me the baby preference that even i have heard of as common among children has never had its innocent resting place in my breast you have been so careful of me that i never had a child s heart you have trained me so well that i never dreamed a child s dream you have dealt so wisely with me father from my cradle to this hour that i never had a child s belief or a child s fear
p00083_A,00083,A,if you please ma am the gentleman would wish to see you
p00084_A,00084,A,i beg your pardon pray excuse me
p00085_A,00085,A,i give you my honour mrs powler that i never was so astonished in my life i assure you mrs powler that the father s manner prepared me for a grim and stony maturity i am obliged to you of all things for correcting so absurd a mistake pray excuse my intrusion many thanks good day
p00086_A,00086,A,this sir is my wife mrs bounderby tom gradgrind s eldest daughter loo mr james harthouse mr harthouse has joined your father s muster roll if he is not tom gradgrind s colleague before long i believe we shall at least hear of him in connexion with one of our neighbouring towns you observe mr harthouse that my wife is my junior i don t know what she saw in me to marry me but she saw something in me i suppose or she wouldn t have married me she has lots of expensive knowledge sir political and otherwise if you want to cram for anything i should be troubled to recommend you to a better adviser than loo bounderby
p00087_A,00087,A,you are a singular politician
p00088_A,00088,A,charming
p00089_A,00089,A,never mind that now
p00090_A,00090,A,well then don t begin with me
p00091_A,00091,A,mrs bounderby your brother s face is quite familiar to me can i have seen him abroad or at some public school perhaps
p00092_A,00092,A,no he has never been abroad yet and was educated here at home tom love i am telling mr harthouse that he never saw you abroad
p00093_A,00093,A,no such luck sir
p00094_A,00094,A,do you smoke
p00095_A,00095,A,be sure you re right slackbridge put him up let s hear him
p00096_A,00096,A,oh really
p00097_A,00097,A,what i know i know and what you know you know i have no more to say about it
p00098_A,00098,A,suppose she be she must be she s your master s wife
p00099_A,00099,A,where will you go stephen
p00100_A,00100,A,twere a bad job too to lose so good a one onny children
p00101_A,00101,A,no not now not now
p00102_A,00102,A,dead stephen
p00103_A,00103,A,well then pray don t speak to me nor yet take any notice of me let me be quite to myself in this corner
p00104_A,00104,A,then by the prejudices of his own class and by the prejudices of the other he is sacrificed alike are the two so deeply separated in this town that there is no place whatever for an honest workman between them he fell into suspicion with his fellow weavers because he had made a promise not to be one of them i think it must have been to you that he made that promise might i ask you why he made it
p00105_A,00105,A,i didn t seek it of him poor lad i prayed him to avoid trouble for his own good little thinking he d come to it through me but i know he d die a hundred deaths ere ever he d break his word i know that of him well
p00106_A,00106,A,afoot my kind ledy afoot
p00107_A,00107,A,rachael will you tell him for you know how without offence that this is freely his to help him on his way will you entreat him to take it
p00108_A,00108,A,i canna do that young lady bless you for thinking o the poor lad wi such tenderness but tis for him to know his heart and what is right according to it
p00109_A,00109,A,not e en rachael could mak sitch a kind offerin by onny words kinder t show that i m not a man wi out reason and gratitude i ll tak two pound i ll borrow t for t pay t back twill be the sweetest work as ever i ha done that puts it in my power t acknowledge once more my lastin thankfulness for this present action
p00110_A,00110,A,just wait a moment loo before we go i should like to speak to him a moment something comes into my head if you ll step out on the stairs blackpool i ll mention it never mind a light man it don t want a light
p00111_A,00111,A,now look here be sure you don t make any mistake then and don t forget i shall tell my sister as we go home what i have in view and she ll approve i know now look here you re all right are you you understand all about it very well then come along loo
p00112_A,00112,A,because she was such a pretty dear
p00113_A,00113,A,harthouse you have a couple of horses down here bring half a dozen more if you like and we ll find room for em there s stabling in this place for a dozen horses and unless nickits is belied he kept the full number a round dozen of em sir when that man was a boy he went to westminster school went to westminster school as a king s scholar when i was principally living on garbage and sleeping in market baskets why if i wanted to keep a dozen horses which i don t for one s enough for me i couldn t bear to see em in their stalls here and think what my own lodging used to be i couldn t look at em sir and not order em out yet so things come round you see this place you know what sort of a place it is you are aware that there s not a completer place of its size in this kingdom or elsewhere i don t care where and here got into the middle of it like a maggot into a nut is josiah bounderby while nickits as a man came into my office and told me yesterday nickits who used to act in latin in the westminster school plays with the chief justices and nobility of this country applauding him till they were black in the face is drivelling at this minute drivelling sir in a fifth floor up a narrow dark back street in antwerp
p00114_A,00114,A,i am afraid you are mercenary tom
p00115_A,00115,A,have you so proved it to be a failing of mine tom
p00116_A,00116,A,i suppose it might
p00117_A,00117,A,here s tom gradgrind s daughter knows pretty well what it might have been if you don t dropped sir as if she was shot when i told her never knew her do such a thing before does her credit under the circumstances in my opinion why i am going to tell you if you hadn t been so mighty particular about the sum i should have begun to tell you before you know this lady for she is a lady mrs sparsit
p00118_A,00118,A,very well and this young man bitzer you saw him too on the same occasion
p00119_A,00119,A,very well they live at the bank you know they live at the bank perhaps very well yesterday afternoon at the close of business hours everything was put away as usual in the iron room that this young fellow sleeps outside of there was never mind how much in the little safe in young tom s closet the safe used for petty purposes there was a hundred and fifty odd pound
p00120_A,00120,A,a hundred and fifty four seven one
p00121_A,00121,A,sir i cannot say that i have heard him precisely snore and therefore must not make that statement but on winter evenings when he has fallen asleep at his table i have heard him what i should prefer to describe as partially choke i have heard him on such occasions produce sounds of a nature similar to what may be sometimes heard in dutch clocks not that i would convey any imputation on his moral character far from it i have always considered bitzer a young man of the most upright principle and to that i beg to bear my testimony
p00122_A,00122,A,i hope not our friend blackpot
p00123_A,00123,A,yes sir he certainly did so though i do not mean to say but that my feelings may be weaker on such points more foolish if the term is preferred than they might have been if i had always occupied my present position
p00124_A,00124,A,of course they will be punished with the utmost rigour of the law as notice boards observe and serve them right fellows who go in for banks must take the consequences if there were no consequences we should all go in for banks
p00125_A,00125,A,for the present loo bounderby here s mrs sparsit to look after mrs sparsit s nerves have been acted upon by this business and she ll stay here a day or two so make her comfortable
p00126_A,00126,A,thank you very much sir but pray do not let my comfort be a consideration anything will do for me
p00127_A,00127,A,the more s the pity sir you are losing all your good old habits cheer up sir if miss gradgrind will permit me i will offer to make it for you as i have often done
p00128_A,00128,A,your health ma am
p00129_A,00129,A,it used to be considered that miss gradgrind was wanting in animation but i confess she appears to me considerably and strikingly improved in that respect ay and indeed here is mr bounderby how do you find yourself this morning sir pray let us see you cheerful sir you want your breakfast sir but i dare say miss gradgrind will soon be here to preside at the table
p00130_A,00130,A,if i waited to be taken care of by my wife ma am i believe you know pretty well i should wait till doomsday so i ll trouble you to take charge of the teapot
p00131_A,00131,A,don t say that sir because that is very unkind to mrs bounderby and to be unkind is not to be you sir
p00132_A,00132,A,have nothing otherwise don t you loo bounderby know thoroughly well that i josiah bounderby of coketown would have it
p00133_A,00133,A,you are incomprehensible this morning pray take no further trouble to explain yourself i am not curious to know your meaning what does it matter
p00134_A,00134,A,what do you mean ma am
p00135_A,00135,A,for you louisa
p00136_A,00136,A,oh no louisa it was done before i came it was
p00137_A,00137,A,o my child my child i am an unhappy man to see you thus what avails it to me that you do not reproach me if i so bitterly reproach myself louisa i have a misgiving that some change may have been slowly working about me in this house by mere love and gratitude that what the head had left undone and could not do the heart may have been doing silently can it be so i am not too proud to believe it louisa how could i be arrogant and you before me can it be so is it so my dear
p00138_A,00138,A,outside this door sir
p00139_A,00139,A,if i do not understand and i do not sir what your honour as a gentleman binds you to in other matters i am sure i may rely upon it to keep my visit secret and to keep secret what i am going to say i will rely upon it if you will tell me i may so far trust
p00140_A,00140,A,you may i assure you
p00141_A,00141,A,i am quite sure that it is the only reparation in your power sir i am quite sure or i would not have come here
p00142_A,00142,A,i am only a poor girl i was separated from my father he was only a stroller and taken pity on by mr gradgrind i have lived in the house ever since
p00143_A,00143,A,my dear bounderby let me beg you to restrain these loud out breaks on all accounts louisa is here the moment she could detach herself from that interview with the person of whom you speak and whom i deeply regret to have been the means of introducing to you louisa hurried here for protection i myself had not been at home many hours when i received her here in this room she hurried by the train to town she ran from town to this house through a raging storm and presented herself before me in a state of distraction of course she has remained here ever since let me entreat you for your own sake and for hers to be more quiet
p00144_A,00144,A,sir my nerves are at present too much shaken and my health is at present too much impaired in your service to admit of my doing more than taking refuge in tears
p00145_A,00145,A,well ma am without making any observation to you that may not be made with propriety to a woman of good family what i have got to add to that is that there is something else in which it appears to me you may take refuge namely a coach and the coach in which we came here being at the door you ll allow me to hand you down to it and pack you home to the bank where the best course for you to pursue will be to put your feet into the hottest water you can bear and take a glass of scalding rum and butter after you get into bed
p00146_A,00146,A,mrs bounderby i don t disturb you i hope this is an unseasonable hour but here is a young woman who has been making statements which render my visit necessary tom gradgrind as your son young tom refuses for some obstinate reason or other to say anything at all about those statements good or bad i am obliged to confront her with your daughter
p00147_A,00147,A,will you make it known young lady where and who was there
p00148_A,00148,A,i went to the house where stephen blackpool lodged on the night of his discharge from his work and i saw you there he was there too and an old woman who did not speak and whom i could scarcely see stood in a dark corner my brother was with me
p00149_A,00149,A,why couldn t you say so young tom
p00150_A,00150,A,i promised my sister i wouldn t and besides she tells her own story so precious well and so full that what business had i to take it out of her mouth
p00151_A,00151,A,say young lady if you please why in an evil hour you ever came to stephen s that night
p00152_A,00152,A,i felt compassion for him and i wished to know what he was going to do and wished to offer him assistance
p00153_A,00153,A,thank you ma am much flattered and obliged
p00154_A,00154,A,did you offer him a bank note
p00155_A,00155,A,yes but he refused it and would only take two pounds in gold
p00156_A,00156,A,oh certainly if you put the question whether your ridiculous and improbable account was true or not i am bound to say it s confirmed
p00157_A,00157,A,i am very very sorry
p00158_A,00158,A,oh young lady young lady i hope you may be but i don t know i can t say what you may ha done the like of you don t know us don t care for us don t belong to us i am not sure why you may ha come that night i can t tell but what you may ha come wi some aim of your own not mindin to what trouble you brought such as the poor lad i said then bless you for coming and i said it of my heart you seemed to take so pitifully to him but i don t know now i don t know and when i think that the poor lad was so grateful thinkin you so good to him when i mind that he put his hand over his hard worken face to hide the tears that you brought up there oh i hope you may be sorry and ha no bad cause to be it but i don t know i don t know
p00159_A,00159,A,you re a pretty article to come here with these precious imputations you ought to be bundled out for not knowing how to behave yourself and you would be by rights
p00160_A,00160,A,oh by george he changes his name does he that s rather unlucky too for such an immaculate chap it s considered a little suspicious in courts of justice i believe when an innocent happens to have many names
p00161_A,00161,A,indeed indeed i pity him from my heart and i hope that he will clear himself
p00162_A,00162,A,he shall not through any act of mine come back wi the unmerited reproach of being brought back he shall come back of his own accord to clear himself and put all those that have injured his good character and he not here for its defence to shame i have told him what has been done against him and he will be here at furthest in two days
p00163_A,00163,A,notwithstanding which if he can be laid hold of any sooner he shall have an earlier opportunity of clearing himself as to you i have nothing against you what you came and told me turns out to be true and i have given you the means of proving it to be true and there s an end of it i wish you good night all i must be off to look a little further into this
p00164_A,00164,A,good night father
p00165_A,00165,A,rachael you will not distrust me one day when you know me better
p00166_A,00166,A,it goes against me to mistrust any one but when i am so mistrusted when we all are i cannot keep such things quite out of my mind i ask your pardon for having done you an injury i don t think what i said now yet i might come to think it again wi the poor lad so wronged
p00167_A,00167,A,did you tell him in your letter that suspicion seemed to have fallen upon him because he had been seen about the bank at night he would then know what he would have to explain on coming back and would be ready
p00168_A,00168,A,yes dear but i can t guess what can have ever taken him there he never used to go there it was never in his way his way was the same as mine and not near it
p00169_A,00169,A,i doubt if he can be here till next day
p00170_A,00170,A,then i will come next night too
p00171_A,00171,A,it s a coincidence it s a providence come out ma am come out or we ll have you dragged out leave her alone everybody let nobody touch her she belongs to me come in ma am come in ma am or we ll have you dragged in
p00172_A,00172,A,what did you let her bring you for couldn t you knock her cap off or her tooth out or scratch her or do something or other to her
p00173_A,00173,A,do you deny then madam that you left your son to to be brought up in the gutter
p00174_A,00174,A,josiah in the gutter no such a thing sir never for shame on you my dear boy knows and will give you to know that though he come of humble parents he come of parents that loved him as dear as the best could and never thought it hardship on themselves to pinch a bit that he might write and cipher beautiful and i ve his books at home to show it aye have i and my dear boy knows and will give you to know sir that after his beloved father died when he was eight years old his mother too could pinch a bit as it was her duty and her pleasure and her pride to do it to help him out in life and put him prentice and a steady lad he was and a kind master he had to lend him a hand and well he worked his own way forward to be rich and thriving and i ll give you to know sir for this my dear boy won t that though his mother kept but a little village shop he never forgot her but pensioned me on thirty pound a year more than i want for i put by out of it only making the condition that i was to keep down in my own part and make no boasts about him and not trouble him and i never have except with looking at him once a year when he has never knowed it and it s right that i should keep down in my own part and i have no doubts that if i was here i should do a many unbefitting things and i am well contented and i can keep my pride in my josiah to myself and i can love for love s own sake and i am ashamed of you sir for your slanders and suspicions and i never stood here before nor never wanted to stand here when my dear son said no and i shouldn t be here now if it hadn t been for being brought here and for shame upon you oh for shame to accuse me of being a bad mother to my son with my son standing here to tell you so different
p00175_A,00175,A,i don t exactly know how i come to be favoured with the attendance of the present company but i don t inquire when they re quite satisfied perhaps they ll be so good as to disperse whether they re satisfied or not perhaps they ll be so good as to disperse i m not bound to deliver a lecture on my family affairs i have not undertaken to do it and i m not a going to do it therefore those who expect any explanation whatever upon that branch of the subject will be disappointed particularly tom gradgrind and he can t know it too soon in reference to the bank robbery there has been a mistake made concerning my mother if there hadn t been over officiousness it wouldn t have been made and i hate over officiousness at all times whether or no good evening
p00176_A,00176,A,thou rt in great pain my own dear stephen
p00177_A,00177,A,he is here shall i bring him to you
p00178_A,00178,A,often as i coom to myseln and found it shinin on me down there in my trouble i thowt it were the star as guided to our saviour s home i awmust think it be the very star
p00179_A,00179,A,i will hold thy hand and keep beside thee stephen all the way
p00180_A,00180,A,bless thee will soombody be pleased to coover my face
p00181_A,00181,A,sissy has effected it father
p00182_A,00182,A,if you do it again i ll throw the horse at you
p00183_A,00183,A,there now thethilia hath kithd all the children and hugged all the women and thaken handth all round with all the men clear every one of you and ring in the band for the thecond part
p00184_A,00184,A,this is his sister yes
p00185_A,00185,A,i suppose i must i can t be more miserable anywhere than i have been here ever since i can remember that s one thing
p00186_A,00186,A,a jothkin a carter make up your mind quick thquire there ll be beer to feth i ve never met with nothing but beer ath ll ever clean a comic blackamoor now come along to the coath and jump up behind i ll go with you there and they ll thuppothe you one of my people thay farewell to your family and tharp th the word
p00187_A,00187,A,here is your letter all necessary means will be provided for you atone by repentance and better conduct for the shocking action you have committed and the dreadful consequences to which it has led give me your hand my poor boy and may god forgive you as i do
p00188_A,00188,A,tharp th the word
p00189_A,00189,A,bitzer bitzer i have but one chance left to soften you you were many years at my school if in remembrance of the pains bestowed upon you there you can persuade yourself in any degree to disregard your present interest and release my son i entreat and pray you to give him the benefit of that remembrance
p00190_A,00190,A,i really wonder sir to find you taking a position so untenable my schooling was paid for it was a bargain and when i came away the bargain ended i don t deny that my schooling was cheap but that comes right sir i was made in the cheapest market and have to dispose of myself in the dearest pray don t do that it s of no use doing that it only worries you seem to think that i have some animosity against young mr tom whereas i have none at all i am only going on the reasonable grounds i have mentioned to take him back to coketown if he was to resist i should set up the cry of stop thief but he won t resist you may depend upon it
p00191_A,00191,A,sissy s father s dog
p00192_A,00192,A,let me see the child and die
p00193_A,00193,A,well well perhaps i may be perhaps i may be mrs mann oliver being now too old to remain here the board have determined to have him back into the house i have come out myself to take him there so let me see him at once
p00194_A,00194,A,i ll fetch him directly
p00195_A,00195,A,make a bow to the gentleman oliver
p00196_A,00196,A,will she go with me
p00197_A,00197,A,bow to the board
p00198_A,00198,A,what s your name boy boy listen to me you know you re an orphan i suppose
p00199_A,00199,A,what s that sir
p00200_A,00200,A,the boy is a fool i thought he was
p00201_A,00201,A,hush you know you ve got no father or mother and that you were brought up by the parish don t you
p00202_A,00202,A,what are you crying for
p00203_A,00203,A,i hope you say your prayers every night and pray for the people who feed you and take care of you like a christian
p00204_A,00204,A,yes sir
p00205_A,00205,A,so you ll begin to pick oakum to morrow morning at six o clock
p00206_A,00206,A,for more compose yourself bumble and answer me distinctly do i understand that he asked for more after he had eaten the supper allotted by the dietary
p00207_A,00207,A,he did sir
p00208_A,00208,A,it s a nasty trade
p00209_A,00209,A,young boys have been smothered in chimneys before now
p00210_A,00210,A,that s acause they damped the straw afore they lit it in the chimbley to make em come down again that s all smoke and no blaze vereas smoke ain t o no use at all in making a boy come down for it only sinds him to sleep and that s wot he likes boys is wery obstinit and wery lazy gen l men and there s nothink like a good hot blaze to make em come down vith a run it s humane too gen l men acause even if they ve stuck in the chimbley roasting their feet makes em struggle to hextricate theirselves
p00211_A,00211,A,not at all
p00212_A,00212,A,decidedly not
p00213_A,00213,A,what ll you give gen l men come don t be too hard on a poor man what ll you give
p00214_A,00214,A,i should say three pound ten was plenty
p00215_A,00215,A,ten shillings too much
p00216_A,00216,A,not a farthing more
p00217_A,00217,A,a prentice sir
p00218_A,00218,A,if we was to bind him to any other trade to morrow he d run away simultaneous your worship
p00219_A,00219,A,i hope i am sir
p00220_A,00220,A,i have no doubt you are my friend my boy you look pale and alarmed what is the matter
p00221_A,00221,A,i beg your worship s pardon did your worship speak to me
p00222_A,00222,A,yes hold your tongue
p00223_A,00223,A,we refuse to sanction these indentures
p00224_A,00224,A,the magistrates are not called upon to pronounce any opinion on the matter take the boy back to the workhouse and treat him kindly he seems to want it
p00225_A,00225,A,so lonely sir so very lonely everybody hates me oh sir don t don t pray be cross to me
p00226_A,00226,A,oh that s the boy is it mrs sowerberry will you have the goodness to come here a moment my dear my dear this is the boy from the workhouse that i told you of
p00227_A,00227,A,why he is rather small he is small there s no denying it but he ll grow mrs sowerberry he ll grow
p00228_A,00228,A,well have you done then come with me your bed s under the counter you don t mind sleeping among the coffins i suppose but it doesn t much matter whether you do or don t for you can t sleep anywhere else come don t keep me here all night
p00229_A,00229,A,he need be for he eats enough
p00230_A,00230,A,nonsense my good man nonsense
p00231_A,00231,A,i tell you i tell you i won t have her put into the ground she couldn t rest there the worms would worry her not eat her she is so worn away ah kneel down kneel down kneel round her every one of you and mark my words i say she was starved to death i never knew how bad she was till the fever came upon her and then her bones were starting through the skin there was neither fire nor candle she died in the dark in the dark she couldn t even see her children s faces though we heard her gasping out their names i begged for her in the streets and they sent me to prison when i came back she was dying and all the blood in my heart has dried up for they starved her to death i swear it before the god that saw it they starved her
p00232_A,00232,A,she was my daughter lord lord well it is strange that i who gave birth to her and was a woman then should be alive and merry now and she lying there so cold and stiff lord lord to think of it it s as good as a play as good as a play stop stop will she be buried to morrow or next day or to night i laid her out and i must walk you know send me a large cloak a good warm one for it is bitter cold we should have cake and wine too before we go never mind send some bread only a loaf of bread and a cup of water shall we have some bread dear
p00233_A,00233,A,come my good fellow they want to shut up the yard
p00234_A,00234,A,ah you ll get used to it in time oliver nothing when you are used to it my boy
p00235_A,00235,A,what did you say
p00236_A,00236,A,he ll murder me charlotte missis here s the new boy a murdering of me help help oliver s gone mad char lotte
p00237_A,00237,A,oh you little wretch oh you little un grate ful mur de rous hor rid villain
p00238_A,00238,A,poor fellow what s to be done your master s not at home there s not a man in the house and he ll kick that door down in ten minutes
