uid,pair_id,side,text
p00037_A,00037,A,dear me how can you louisa and thomas i wonder at you i declare you re enough to make one regret ever having had a family at all i have a great mind to say i wish i hadn t then what would you have done i should like to know as if with my head in its present throbbing state you couldn t go and look at the shells and minerals and things provided for you instead of circuses you know as well as i do no young people have circus masters or keep circuses in cabinets or attend lectures about circuses what can you possibly want to know of circuses then i am sure you have enough to do if that s what you want with my head in its present state i couldn t remember the mere names of half the facts you have got to attend to
p00038_A,00038,A,that s the reason
p00039_A,00039,A,don t tell me that s the reason because it can t be nothing of the sort go and be somethingological directly
p00040_A,00040,A,bounderby you are always so interested in my young people particularly in louisa that i make no apology for saying to you i am very much vexed by this discovery i have systematically devoted myself as you know to the education of the reason of my family the reason is as you know the only faculty to which education should be addressed and yet bounderby it would appear from this unexpected circumstance of to day though in itself a trifling one as if something had crept into thomas s and louisa s minds which is or rather which is not i don t know that i can express myself better than by saying which has never been intended to be developed and in which their reason has no part
p00041_A,00041,A,there certainly is no reason in looking with interest at a parcel of vagabonds when i was a vagabond myself nobody looked with any interest at me i know that
p00042_A,00042,A,then comes the question with his eyes on the fire in what has this vulgar curiosity its rise
p00043_A,00043,A,i ll tell you in what in idle imagination
p00044_A,00044,A,i hope not i confess however that the misgiving has crossed me on my way home
p00045_A,00045,A,in idle imagination gradgrind a very bad thing for anybody but a cursed bad thing for a girl like louisa i should ask mrs gradgrind s pardon for strong expressions but that she knows very well i am not a refined character whoever expects refinement in me will be disappointed i hadn t a refined bringing up
p00046_A,00046,A,whether whether any instructor or servant can have suggested anything whether louisa or thomas can have been reading anything whether in spite of all precautions any idle story book can have got into the house because in minds that have been practically formed by rule and line from the cradle upwards this is so curious so incomprehensible
p00047_A,00047,A,stop a bit you have one of those strollers children in the school
p00048_A,00048,A,cecilia jupe by name
p00049_A,00049,A,now stop a bit how did she come there
p00050_A,00050,A,why the fact is i saw the girl myself for the first time only just now she specially applied here at the house to be admitted as not regularly belonging to our town and yes you are right bounderby you are right
p00051_A,00051,A,now stop a bit louisa saw her when she came
p00052_A,00052,A,louisa certainly did see her for she mentioned the application to me but louisa saw her i have no doubt in mrs gradgrind s presence
p00053_A,00053,A,pray mrs gradgrind what passed
p00054_A,00054,A,oh my poor health the girl wanted to come to the school and mr gradgrind wanted girls to come to the school and louisa and thomas both said that the girl wanted to come and that mr gradgrind wanted girls to come and how was it possible to contradict them when such was the fact
p00055_A,00055,A,now i tell you what gradgrind turn this girl to the right about and there s an end of it
p00056_A,00056,A,i am much of your opinion
p00057_A,00057,A,do it at once has always been my motto from a child when i thought i would run away from my egg box and my grandmother i did it at once do you the same do this at once
p00058_A,00058,A,are you walking i have the father s address perhaps you would not mind walking to town with me
p00059_A,00059,A,it s all right now louisa it s all right young thomas you won t do so any more i ll answer for it s being all over with father well louisa that s worth a kiss isn t it
p00060_A,00060,A,you can take one mr bounderby
p00061_A,00061,A,always my pet ain t you louisa good bye louisa
p00062_A,00062,A,what are you about loo you ll rub a hole in your face
p00063_A,00063,A,halloa stop where are you going stop why are you tearing about the streets in this improper manner
p00064_A,00064,A,i was i was run after sir and i wanted to get away
p00065_A,00065,A,what do you mean boy what are you doing how dare you dash against everybody in this manner was this boy running after you jupe
p00066_A,00066,A,yes sir
p00067_A,00067,A,no i wasn t sir not till she run away from me but the horse riders never mind what they say sir they re famous for it you know the horse riders are famous for never minding what they say it s as well known in the town as please sir as the multiplication table isn t known to the horse riders
p00068_A,00068,A,he frightened me so with his cruel faces
p00069_A,00069,A,oh oh an t you one of the rest an t you a horse rider i never looked at her sir i asked her if she would know how to define a horse to morrow and offered to tell her again and she ran away and i ran after her sir that she might know how to answer when she was asked you wouldn t have thought of saying such mischief if you hadn t been a horse rider
p00070_A,00070,A,her calling seems to be pretty well known among em you d have had the whole school peeping in a row in a week
p00071_A,00071,A,dear no sir it s the nine oils
p00072_A,00072,A,the what
p00073_A,00073,A,the nine oils sir to rub father with
p00074_A,00074,A,then what the devil do you rub your father with nine oils for
p00075_A,00075,A,it s what our people aways use sir when they get any hurts in the ring they bruise themselves very bad sometimes
p00076_A,00076,A,serve em right for being idle by george when i was four or five years younger than you i had worse bruises upon me than ten oils twenty oils forty oils would have rubbed off i didn t get em by posture making but by being banged about there was no rope dancing for me i danced on the bare ground and was larruped with the rope
p00077_A,00077,A,and this is pod s end is it jupe
p00078_A,00078,A,this is it sir and if you wouldn t mind sir this is the house it s only crossing the bar sir and up the stairs if you wouldn t mind and waiting there for a moment till i get a candle if you should hear a dog sir it s only merrylegs and he only barks
p00079_A,00079,A,merrylegs and nine oils eh pretty well this for a self made man
p00080_A,00080,A,father is not in our room sir if you wouldn t mind walking in i ll find him directly father must have gone down to the booth sir i don t know why he should go there but he must be there i ll bring him in a minute
p00081_A,00081,A,by your leaves gentlemen
p00082_A,00082,A,by your leaves gentlemen it was you i believe that were wishing to see jupe
p00083_A,00083,A,it was his daughter has gone to fetch him but i can t wait therefore if you please i will leave a message for him with you
p00084_A,00084,A,you see my friend we are the kind of people who know the value of time and you are the kind of people who don t know the value of time
p00085_A,00085,A,i have not the honour of knowing you but if you mean that you can make more money of your time than i can of mine i should judge from your appearance that you are about right
p00086_A,00086,A,and when you have made it you can keep it too i should think
p00087_A,00087,A,kidderminster stow that
p00088_A,00088,A,what does he come here cheeking us for then if you want to cheek us pay your ochre at the doors and take it out
p00089_A,00089,A,kidderminster stow that sir i was addressing myself to you you may or you may not be aware for perhaps you have not been much in the audience that jupe has missed his tip very often lately
p00090_A,00090,A,has what has he missed
p00091_A,00091,A,missed his tip
p00092_A,00092,A,offered at the garters four times last night and never done em once missed his tip at the banners too and was loose in his ponging
p00093_A,00093,A,didn t do what he ought to do was short in his leaps and bad in his tumbling
p00094_A,00094,A,oh that is tip is it
p00095_A,00095,A,in a general way that s missing his tip
p00096_A,00096,A,nine oils merrylegs missing tips garters banners and ponging eh queer sort of company too for a man who has raised himself
p00097_A,00097,A,lower yourself then oh lord if you ve raised yourself so high as all that comes to let yourself down a bit
p00098_A,00098,A,this is a very obtrusive lad
p00099_A,00099,A,we d have had a young gentleman to meet you if we had known you were coming it s a pity you don t have a bespeak being so particular you re on the tight jeff ain t you
p00100_A,00100,A,what does this unmannerly boy mean by tight jeff
p00101_A,00101,A,there get out get out tight jeff or slack jeff it don t much signify it s only tight rope and slack rope you were going to give me a message for jupe
p00102_A,00102,A,yes i was
p00103_A,00103,A,then my opinion is he will never receive it do you know much of him
p00104_A,00104,A,i never saw the man in my life
p00105_A,00105,A,i doubt if you ever will see him now it s pretty plain to me he s off
p00106_A,00106,A,do you mean that he has deserted his daughter
p00107_A,00107,A,ay i mean that he has cut he was goosed last night he was goosed the night before last he was goosed to day he has lately got in the way of being always goosed and he can t stand it
p00108_A,00108,A,why has he been so very much goosed
p00109_A,00109,A,his joints are turning stiff and he is getting used up he has his points as a cackler still but he can t get a living out of them
p00110_A,00110,A,a cackler here we go again
p00111_A,00111,A,a speaker if the gentleman likes it better now it s a remarkable fact sir that it cut that man deeper to know that his daughter knew of his being goosed than to go through with it
p00112_A,00112,A,good this is good gradgrind a man so fond of his daughter that he runs away from her this is devilish good ha ha now i ll tell you what young man i haven t always occupied my present station of life i know what these things are you may be astonished to hear it but my mother ran away from me very well i was born in a ditch and my mother ran away from me do i excuse her for it no have i ever excused her for it not i what do i call her for it i call her probably the very worst woman that ever lived in the world except my drunken grandmother there s no family pride about me there s no imaginative sentimental humbug about me i call a spade a spade and i call the mother of josiah bounderby of coketown without any fear or any favour what i should call her if she had been the mother of dick jones of wapping so with this man he is a runaway rogue and a vagabond that s what he is in english
p00113_A,00113,A,it s all the same to me what he is or what he is not whether in english or whether in french i am telling your friend what s the fact if you don t like to hear it you can avail yourself of the open air you give it mouth enough you do but give it mouth in your own building at least don t give it mouth in this building till you re called upon you have got some building of your own i dare say now
p00114_A,00114,A,perhaps so
p00115_A,00115,A,then give it mouth in your own building will you if you please because this isn t a strong building and too much of you might bring it down jupe sent his daughter out on an errand not an hour ago and then was seen to slip out himself with his hat over his eyes and a bundle tied up in a handkerchief under his arm she will never believe it of him but he has cut away and left her
p00116_A,00116,A,pray why will she never believe it of him
p00117_A,00117,A,because those two were one because they were never asunder because up to this time he seemed to dote upon her poor sissy he had better have apprenticed her now he leaves her without anything to take to
p00118_A,00118,A,it is creditable to you who have never been apprenticed to express that opinion
p00119_A,00119,A,i never apprenticed i was apprenticed when i was seven year old
p00120_A,00120,A,oh indeed i was not aware of its being the custom to apprentice young persons to
p00121_A,00121,A,idleness no by the lord harry nor i
p00122_A,00122,A,her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed
p00123_A,00123,A,on the contrary i came to tell him that her connections made her not an object for the school and that she must not attend any more still if her father really has left her without any connivance on her part bounderby let me have a word with you
p00124_A,00124,A,no i say no i advise you not i say by no means
p00125_A,00125,A,well thquire ith it your intenthion to do anything for the poor girl thquire
p00126_A,00126,A,i shall have something to propose to her when she comes back
p00127_A,00127,A,glad to hear it thquire not that i want to get rid of the child any more than i want to thtand in her way i m willing to take her prentith though at her age ith late my voithe ith a little huthky thquire and not eathy heard by them ath don t know me but if you d been chilled and heated heated and chilled chilled and heated in the ring when you wath young ath often ath i have been your voithe wouldn t have lathted out thquire no more than mine
p00128_A,00128,A,i dare say not
p00129_A,00129,A,what thall it be thquire while you wait thall it be therry give it a name thquire
p00130_A,00130,A,nothing for me i thank you
p00131_A,00131,A,father hush she has come back
p00132_A,00132,A,ith an internal thame upon my thoul it ith
p00133_A,00133,A,o my dear father my good kind father where are you gone you are gone to try to do me some good i know you are gone away for my sake i am sure and how miserable and helpless you will be without me poor poor father until you come back
p00134_A,00134,A,now good people all this is wanton waste of time let the girl understand the fact let her take it from me if you like who have been run away from myself here what s your name your father has absconded deserted you and you mustn t expect to see him again as long as you live
p00135_A,00135,A,i tell you what thquire to thpeak plain to you my opinion ith that you had better cut it thort and drop it they re a very good natur d people my people but they re accuthtomed to be quick in their movementh and if you don t act upon my advithe i m damned if i don t believe they ll pith you out o winder
p00136_A,00136,A,it is of no moment whether this person is to be expected back at any time or the contrary he is gone away and there is no present expectation of his return that i believe is agreed on all hands
p00137_A,00137,A,thath agreed thquire thick to that
p00138_A,00138,A,well then i who came here to inform the father of the poor girl jupe that she could not be received at the school any more in consequence of there being practical objections into which i need not enter to the reception there of the children of persons so employed am prepared in these altered circumstances to make a proposal i am willing to take charge of you jupe and to educate you and provide for you the only condition over and above your good behaviour i make is that you decide now at once whether to accompany me or remain here also that if you accompany me now it is understood that you communicate no more with any of your friends who are here present these observations comprise the whole of the case
p00139_A,00139,A,at the thame time i mutht put in my word thquire tho that both thides of the banner may be equally theen if you like thethilia to be prentitht you know the natur of the work and you know your companionth emma gordon in whothe lap you re a lying at prethent would be a mother to you and joth phine would be a thithter to you i don t pretend to be of the angel breed myself and i don t thay but what when you mith d your tip you d find me cut up rough and thwear an oath or two at you but what i thay thquire ith that good tempered or bad tempered i never did a horthe a injury yet no more than thwearing at him went and that i don t expect i thall begin otherwithe at my time of life with a rider i never wath much of a cackler thquire and i have thed my thay
p00140_A,00140,A,the only observation i will make to you jupe in the way of influencing your decision is that it is highly desirable to have a sound practical education and that even your father himself from what i understand appears on your behalf to have known and felt that much be sure you know your own mind jupe i say no more be sure you know your own mind
p00141_A,00141,A,when father comes back how will he ever find me if i go away
p00142_A,00142,A,you may be quite at ease you may be quite at ease jupe on that score in such a case your father i apprehend must find out mr
p00143_A,00143,A,thleary thath my name thquire not athamed of it known all over england and alwayth paythe ith way
p00144_A,00144,A,must find out mr sleary who would then let him know where you went i should have no power of keeping you against his wish and he would have no difficulty at any time in finding mr thomas gradgrind of coketown i am well known
p00145_A,00145,A,well known you re one of the thort thquire that keepth a prethiouth thight of money out of the houthe but never mind that at prethent
p00146_A,00146,A,oh give me my clothes give me my clothes and let me go away before i break my heart
p00147_A,00147,A,now jupe if you are quite determined come
p00148_A,00148,A,leave the bottle my dear ith large to carry it will be of no uthe to you now give it to me
p00149_A,00149,A,no no oh no pray let me keep it for father till he comes back he will want it when he comes back he had never thought of going away when he sent me for it i must keep it for him if you please
p00150_A,00150,A,mr bounderby you are unusually slow sir with your breakfast this morning
p00151_A,00151,A,why ma am i am thinking about tom gradgrind s whim tom gradgrind s whim ma am of bringing up the tumbling girl
p00152_A,00152,A,the girl is now waiting to know whether she is to go straight to the school or up to the lodge
p00153_A,00153,A,she must wait ma am till i know myself we shall have tom gradgrind down here presently i suppose if he should wish her to remain here a day or two longer of course she can ma am
p00154_A,00154,A,of course she can if you wish it mr bounderby
p00155_A,00155,A,i told him i would give her a shake down here last night in order that he might sleep on it before he decided to let her have any association with louisa
p00156_A,00156,A,indeed mr bounderby very thoughtful of you
p00157_A,00157,A,it s tolerably clear to me that the little puss can get small good out of such companionship
p00158_A,00158,A,are you speaking of young miss gradgrind mr bounderby
p00159_A,00159,A,yes ma am i m speaking of louisa
p00160_A,00160,A,and there being two little girls in question i did not know which might be indicated by that expression your observation being limited to little puss
p00161_A,00161,A,louisa louisa louisa
p00162_A,00162,A,you are quite another father to louisa sir
p00163_A,00163,A,if you had said i was another father to tom young tom i mean not my friend tom gradgrind you might have been nearer the mark i am going to take young tom into my office going to have him under my wing ma am
p00164_A,00164,A,indeed rather young for that is he not sir
p00165_A,00165,A,i m not going to take him at once he is to finish his educational cramming before then by the lord harry he ll have enough of it first and last he d open his eyes that boy would if he knew how empty of learning my young maw was at his time of life but it s extraordinary the difficulty i have on scores of such subjects in speaking to any one on equal terms here for example i have been speaking to you this morning about tumblers why what do you know about tumblers at the time when to have been a tumbler in the mud of the streets would have been a godsend to me a prize in the lottery to me you were at the italian opera you were coming out of the italian opera ma am in white satin and jewels a blaze of splendour when i hadn t a penny to buy a link to light you
p00166_A,00166,A,i certainly sir was familiar with the italian opera at a very early age
p00167_A,00167,A,egad ma am so was i with the wrong side of it a hard bed the pavement of its arcade used to make i assure you people like you ma am accustomed from infancy to lie on down feathers have no idea how hard a paving stone is without trying it no no it s of no use my talking to you about tumblers i should speak of foreign dancers and the west end of london and may fair and lords and ladies and honourables
p00168_A,00168,A,i trust sir it is not necessary that you should do anything of that kind i hope i have learnt how to accommodate myself to the changes of life if i have acquired an interest in hearing of your instructive experiences and can scarcely hear enough of them i claim no merit for that since i believe it is a general sentiment
p00169_A,00169,A,well ma am perhaps some people may be pleased to say that they do like to hear in his own unpolished way what josiah bounderby of coketown has gone through but you must confess that you were born in the lap of luxury yourself come ma am you know you were born in the lap of luxury
p00170_A,00170,A,i do not sir deny it
p00171_A,00171,A,and you were in crack society devilish high society
p00172_A,00172,A,it is true sir
p00173_A,00173,A,you were in the tiptop fashion and all the rest of it
p00174_A,00174,A,can jupe be sent here bounderby
p00175_A,00175,A,now i tell you what my girl the name of that lady by the teapot is mrs sparsit that lady acts as mistress of this house and she is a highly connected lady consequently if ever you come again into any room in this house you will make a short stay in it if you don t behave towards that lady in your most respectful manner now i don t care a button what you do to me because i don t affect to be anybody so far from having high connections i have no connections at all and i come of the scum of the earth but towards that lady i do care what you do and you shall do what is deferential and respectful or you shall not come here
p00176_A,00176,A,i hope bounderby that this was merely an oversight
p00177_A,00177,A,my friend tom gradgrind suggests mrs sparsit that this was merely an oversight very likely however as you are aware ma am i don t allow of even oversights towards you
p00178_A,00178,A,you are very good indeed sir it is not worth speaking of
p00179_A,00179,A,jupe i have made up my mind to take you into my house and when you are not in attendance at the school to employ you about mrs gradgrind who is rather an invalid i have explained to miss louisa this is miss louisa the miserable but natural end of your late career and you are to expressly understand that the whole of that subject is past and is not to be referred to any more from this time you begin your history you are at present ignorant i know
p00180_A,00180,A,yes sir very
p00181_A,00181,A,i shall have the satisfaction of causing you to be strictly educated and you will be a living proof to all who come into communication with you of the advantages of the training you will receive you will be reclaimed and formed you have been in the habit now of reading to your father and those people i found you among i dare say
p00182_A,00182,A,only to father and merrylegs sir at least i mean to father when merrylegs was always there
p00183_A,00183,A,never mind merrylegs jupe i don t ask about him i understand you to have been in the habit of reading to your father
p00184_A,00184,A,o yes sir thousands of times they were the happiest o of all the happy times we had together sir
p00185_A,00185,A,and what did you read to your father jupe
p00186_A,00186,A,about the fairies sir and the dwarf and the hunchback and the genies and about
p00187_A,00187,A,hush that is enough never breathe a word of such destructive nonsense any more bounderby this is a case for rigid training and i shall observe it with interest
p00188_A,00188,A,well i have given you my opinion already and i shouldn t do as you do but very well very well since you are bent upon it very well
p00189_A,00189,A,louisa never wonder
p00190_A,00190,A,i am sick of my life loo i hate it altogether and i hate everybody except you
p00191_A,00191,A,you don t hate sissy tom
p00192_A,00192,A,i hate to be obliged to call her jupe and she hates me
p00193_A,00193,A,no she does not tom i am sure
p00194_A,00194,A,she must she must just hate and detest the whole set out of us they ll bother her head off i think before they have done with her already she s getting as pale as wax and as heavy as i am as to me i am a donkey that s what i am i am as obstinate as one i am more stupid than one i get as much pleasure as one and i should like to kick like one
p00195_A,00195,A,not me i hope tom
p00196_A,00196,A,no loo i wouldn t hurt you i made an exception of you at first i don t know what this jolly old jaundiced jail would be without you
p00197_A,00197,A,indeed tom do you really and truly say so
p00198_A,00198,A,why of course i do what s the use of talking about it
p00199_A,00199,A,because tom as i get older and nearer growing up i often sit wondering here and think how unfortunate it is for me that i can t reconcile you to home better than i am able to do i don t know what other girls know i can t play to you or sing to you i can t talk to you so as to lighten your mind for i never see any amusing sights or read any amusing books that it would be a pleasure or a relief to you to talk about when you are tired
p00200_A,00200,A,well no more do i i am as bad as you in that respect and i am a mule too which you re not if father was determined to make me either a prig or a mule and i am not a prig why it stands to reason i must be a mule and so i am
p00201_A,00201,A,it s a great pity it s a great pity tom it s very unfortunate for both of us
p00202_A,00202,A,oh you you are a girl loo and a girl comes out of it better than a boy does i don t miss anything in you you are the only pleasure i have you can brighten even this place and you can always lead me as you like
p00203_A,00203,A,you are a dear brother tom and while you think i can do such things i don t so much mind knowing better though i do know better tom and am very sorry for it
p00204_A,00204,A,i wish i could collect all the facts we hear so much about and all the figures and all the people who found them out and i wish i could put a thousand barrels of gunpowder under them and blow them all up together however when i go to live with old bounderby i ll have my revenge
p00205_A,00205,A,your revenge tom
p00206_A,00206,A,i mean i ll enjoy myself a little and go about and see something and hear something i ll recompense myself for the way in which i have been brought up
p00207_A,00207,A,but don t disappoint yourself beforehand tom mr bounderby thinks as father thinks and is a great deal rougher and not half so kind
p00208_A,00208,A,oh i don t mind that i shall very well know how to manage and smooth old bounderby
p00209_A,00209,A,what is your great mode of smoothing and managing tom is it a secret
p00210_A,00210,A,oh if it is a secret it s not far off it s you you are his little pet you are his favourite he ll do anything for you when he says to me what i don t like i shall say to him that ll bring him about or nothing will have you gone to sleep loo
p00211_A,00211,A,no tom i am looking at the fire
p00212_A,00212,A,you seem to find more to look at in it than ever i could find another of the advantages i suppose of being a girl
p00213_A,00213,A,tom do you look forward with any satisfaction to this change to mr bounderby s
p00214_A,00214,A,why there s one thing to be said of it it will be getting away from home
p00215_A,00215,A,there is one thing to be said of it it will be getting away from home yes
p00216_A,00216,A,not but what i shall be very unwilling both to leave you loo and to leave you here but i must go you know whether i like it or not and i had better go where i can take with me some advantage of your influence than where i should lose it altogether don t you see
p00217_A,00217,A,yes tom
p00218_A,00218,A,except that it is a fire it looks to me as stupid and blank as everything else looks what do you see in it not a circus
p00219_A,00219,A,i don t see anything in it tom particularly but since i have been looking at it i have been wondering about you and me grown up
p00220_A,00220,A,wondering again
p00221_A,00221,A,then i beg of you louisa to do nothing of that description for goodness sake you inconsiderate girl or i shall never hear the last of it from your father and thomas it is really shameful with my poor head continually wearing me out that a boy brought up as you have been and whose education has cost what yours has should be found encouraging his sister to wonder when he knows his father has expressly said that she is not to do it louisa don t tell me in my state of health for unless you had been encouraged it is morally and physically impossible that you could have done it
p00222_A,00222,A,i was encouraged by nothing mother but by looking at the red sparks dropping out of the fire and whitening and dying it made me think after all how short my life would be and how little i could hope to do in it
p00223_A,00223,A,what is the first principle of this science
p00224_A,00224,A,it would be a fine thing to be you miss louisa
p00225_A,00225,A,do you think so
p00226_A,00226,A,i should know so much miss louisa all that is difficult to me now would be so easy then
p00227_A,00227,A,you might not be the better for it sissy
p00228_A,00228,A,i should not be the worse miss louisa
p00229_A,00229,A,i don t know that you are more useful to my mother and more pleasant with her than i can ever be you are pleasanter to yourself than i am to my self
p00230_A,00230,A,but if you please miss louisa i am o so stupid you don t know what a stupid girl i am all through school hours i make mistakes mr and mrs m choakumchild call me up over and over again regularly to make mistakes i can t help them they seem to come natural to me
p00231_A,00231,A,mr and mrs m choakumchild never make any mistakes themselves i suppose sissy
p00232_A,00232,A,o no they know everything
p00233_A,00233,A,tell me some of your mistakes
p00234_A,00234,A,i am almost ashamed but to day for instance mr m choakumchild was explaining to us about natural prosperity
p00235_A,00235,A,national i think it must have been
p00236_A,00236,A,yes it was but isn t it the same
p00237_A,00237,A,you had better say national as he said so
p00238_A,00238,A,national prosperity and he said now this schoolroom is a nation and in this nation there are fifty millions of money isn t this a prosperous nation girl number twenty isn t this a prosperous nation and a n t you in a thriving state
p00239_A,00239,A,what did you say
p00240_A,00240,A,miss louisa i said i didn t know i thought i couldn t know whether it was a prosperous nation or not and whether i was in a thriving state or not unless i knew who had got the money and whether any of it was mine but that had nothing to do with it it was not in the figures at all
p00241_A,00241,A,that was a great mistake of yours
p00242_A,00242,A,yes miss louisa i know it was now then mr m choakumchild said he would try me again and he said this schoolroom is an immense town and in it there are a million of inhabitants and only five and twenty are starved to death in the streets in the course of a year what is your remark on that proportion and my remark was for i couldn t think of a better one that i thought it must be just as hard upon those who were starved whether the others were a million or a million million and that was wrong too
p00243_A,00243,A,of course it was
p00244_A,00244,A,yes miss louisa they always remind me of stutterings and that s another of my mistakes of accidents upon the sea and i find mr m choakumchild said that in a given time a hundred thousand persons went to sea on long voyages and only five hundred of them were drowned or burnt to death what is the percentage and i said miss i said it was nothing
p00245_A,00245,A,nothing sissy
p00246_A,00246,A,nothing miss to the relations and friends of the people who were killed i shall never learn and the worst of all is that although my poor father wished me so much to learn and although i am so anxious to learn because he wished me to i am afraid i don t like it
p00247_A,00247,A,did your father know so much himself that he wished you to be well taught too sissy no one hears us and if any one did i am sure no harm could be found in such an innocent question
p00248_A,00248,A,no miss louisa father knows very little indeed it s as much as he can do to write and it s more than people in general can do to read his writing though it s plain to me
p00249_A,00249,A,your mother
p00250_A,00250,A,father says she was quite a scholar she died when i was born she was she was a dancer
p00251_A,00251,A,did your father love her
p00252_A,00252,A,o yes as dearly as he loves me father loved me first for her sake he carried me about with him when i was quite a baby we have never been asunder from that time
p00253_A,00253,A,yet he leaves you now sissy
p00254_A,00254,A,only for my good nobody understands him as i do nobody knows him as i do when he left me for my good he never would have left me for his own i know he was almost broken hearted with the trial he will not be happy for a single minute till he comes back
p00255_A,00255,A,tell me more about him i will never ask you again where did you live
p00256_A,00256,A,we travelled about the country and had no fixed place to live in father s a a clown
p00257_A,00257,A,to make the people laugh
p00258_A,00258,A,yes but they wouldn t laugh sometimes and then father cried lately they very often wouldn t laugh and he used to come home despairing father s not like most those who didn t know him as well as i do and didn t love him as dearly as i do might believe he was not quite right sometimes they played tricks upon him but they never knew how he felt them and shrunk up when he was alone with me he was far far timider than they thought
p00259_A,00259,A,and you were his comfort through everything
p00260_A,00260,A,i hope so and father said i was it was because he grew so scared and trembling and because he felt himself to be a poor weak ignorant helpless man those used to be his words that he wanted me so much to know a great deal and be different from him i used to read to him to cheer his courage and he was very fond of that they were wrong books i am never to speak of them here but we didn t know there was any harm in them
p00261_A,00261,A,and he liked them
p00262_A,00262,A,o very much they kept him many times from what did him real harm and often and often of a night he used to forget all his troubles in wondering whether the sultan would let the lady go on with the story or would have her head cut off before it was finished
p00263_A,00263,A,and your father was always kind to the last
p00264_A,00264,A,always always kinder and kinder than i can tell he was angry only one night and that was not to me but merrylegs merrylegs is his performing dog
p00265_A,00265,A,why was he angry with the dog
